recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,02AUG18,1212,PLNK,05AUG18,JBU,  26 ,10,05,20180805,20180805,1320,1600,653   ,20180802,,TPA ,0920,DM,-0400,JFK ,1200,-0400,320 ,,,,0920,1320,,,,,1200,1600,,,,,,,,,0,,,320 ,,4903465,,,,0,0,0,>2837 ,,JFK,3,0,2018-08-05 13:20:00.000,0,2018-08-05 16:00:00.000,14,7,0,0,0026
,02AUG18,1212,PLNK,05AUG18,JBU,  27 ,10,05,20180805,20180805,0943,1216,655   ,20180802,SC01,EWR ,0543,DM,-0400,MCO ,0816,-0400,320 ,,,,0543,0943,,,,,0816,1216,,,517 ,,,,,,0,,,320 ,,4903474,,,,0,0,0,>1695 ,,JFK,3,1,2018-08-05 09:43:00.000,0,2018-08-05 12:16:00.000,25,7,0,0,0027
,02AUG18,1212,PLNK,05AUG18,JBU,  28 ,10,05,20180805,20180805,1516,1759,821   ,20180802,SC01,MCO ,1116,DM,-0400,EWR ,1359,-0400,32A ,,,,1116,1516,,,,,1359,1759,,,828 ,,,,,,0,,,320 ,,4903487,,,,0,0,0,>1973 ,,JFK,3,1,2018-08-05 15:16:00.000,0,2018-08-05 17:59:00.000,16,7,0,0,0028
,02AUG18,1212,PLNK,05AUG18,JBU,  31 ,10,05,20180805,20180805,1954,2044,804   ,20180802,,SJU ,1554,DM,-0400,PUJ ,1644,-0400,32A ,,,,1554,1954,,,,,1644,2044,,,,,,,,,0,,,32A ,,4903498,,,,0,0,0,>  32 ,,JFK,1,0,2018-08-05 19:54:00.000,0,2018-08-05 20:44:00.000,17,7,0,0,0031
,02AUG18,1212,PLNK,05AUG18,JBU,  32 ,10,05,20180805,20180805,2144,2239,804   ,20180802,,PUJ ,1744,DM,-0400,SJU ,1839,-0400,32A ,,,,1744,2144,,,,,1839,2239,,,,,,,,,0,,,32A ,,4903509,,,,0,0,0,>1804 ,,JFK,1,0,2018-08-05 21:44:00.000,0,2018-08-05 22:39:00.000,15,7,0,0,0032
,02AUG18,1212,PLNK,05AUG18,JBU,  33 ,10,05,20180805,20180805,1859,2020,292   ,20180802,,BTV ,1459,DM,-0400,JFK ,1620,-0400,E90 ,,,15  ,1459,1859,,,,,1620,2020,,,,,,,,,0,,,E90 ,,4903519,,,,0,0,0,> 408 ,,JFK,3,0,2018-08-05 18:59:00.000,0,2018-08-05 20:20:00.000,15,7,0,0,0033
,02AUG18,1212,PLNK,05AUG18,JBU,  34 ,10,05,20180805,20180805,1659,1816,292   ,20180802,,JFK ,1259,DM,-0400,BTV ,1416,-0400,E90 ,,,,1259,1659,,,,15  ,1416,1816,,,,,,,,,0,,,E90 ,,4903531,,,,0,0,0,>  33 ,,JFK,3,0,2018-08-05 16:59:00.000,0,2018-08-05 18:16:00.000,29,7,0,0,0034
,02AUG18,1212,PLNK,05AUG18,JBU,  36 ,10,05,20180805,20180806,0023,0404,995   ,20180802,,STI ,2023,DM,-0400,JFK ,0004,-0400,321 ,,,,2023,0023,,,,,0004,0404,,,,,,,,,0,,,321 ,,4903541,,,,0,0,0,> 837 ,,JFK,3,0,2018-08-06 00:23:00.000,0,2018-08-06 04:04:00.000,14,7,0,0,0036
,02AUG18,1212,PLNK,05AUG18,JBU,  37 ,10,05,20180805,20180805,1859,2257,995   ,20180802,,JFK ,1459,DM,-0400,STI ,1857,-0400,321 ,,,,1459,1859,,,,,1857,2257,,,,,,,,,0,,,321 ,,4903553,,,,0,0,0,>  36 ,,JFK,2,0,2018-08-05 18:59:00.000,0,2018-08-05 22:57:00.000,29,7,0,0,0037
,02AUG18,1212,PLNK,05AUG18,JBU,  38 ,10,05,20180805,20180805,1952,2256,606   ,20180802,,SJO ,1352,DM,-0600,FLL ,1856,-0400,320 ,,,,1352,1952,,,,,1856,2256,,,,,,,,,0,,,320 ,,4903567,,,,0,0,0,> 517 ,,JFK,2,0,2018-08-05 19:52:00.000,0,2018-08-05 22:56:00.000,15,7,0,0,0038
,02AUG18,1212,PLNK,05AUG18,JBU,  39 ,10,05,20180805,20180805,1559,1852,606   ,20180802,,FLL ,1159,DM,-0400,SJO ,1252,-0600,320 ,,,,1159,1559,,,,,1252,1852,,,,,,,,,0,,,320 ,,4903575,,,,0,0,0,>  38 ,,JFK,2,0,2018-08-05 15:59:00.000,0,2018-08-05 18:52:00.000,17,7,0,0,0039
,02AUG18,1212,PLNK,05AUG18,JBU,  40 ,10,05,20180805,20180805,0540,0913,709   ,20180802,SC05,MDE ,0040,DM,-0500,FLL ,0513,-0400,32A ,,,,0040,0540,,,,,0513,0913,,,535 ,,,,,,0,,,320 ,,4903588,,,,0,0,0,>1675 ,,JFK,3,0,2018-08-05 05:40:00.000,0,2018-08-05 09:13:00.000,15,7,0,0,0040
,02AUG18,1212,PLNK,05AUG18,JBU,  41 ,10,05,20180805,20180806,0112,0440,523   ,20180802,,FLL ,2112,DM,-0400,MDE ,2340,-0500,320 ,,,,2112,0112,,,,,2340,0440,,,,,,,,,0,,,320 ,,4903597,,,,0,0,0,>  40 ,,JFK,3,0,2018-08-06 01:12:00.000,0,2018-08-06 04:40:00.000,17,7,0,0,0041
,02AUG18,1212,PLNK,05AUG18,JBU,  42 ,10,05,20180805,20180805,1816,1938,562   ,20180802,,LGB ,1116,DM,-0700,RNO ,1238,-0700,320 ,,,,1116,1816,,,,B6  ,1238,1938,,,,,,,,,0,,,320 ,,4903608,,,,0,0,0,>  43 ,,JFK,2,0,2018-08-05 18:16:00.000,0,2018-08-05 19:38:00.000,13,7,0,0,0042
,02AUG18,1212,PLNK,05AUG18,JBU,  43 ,10,05,20180805,20180805,2018,2143,562   ,20180802,,RNO ,1318,DM,-0700,LGB ,1443,-0700,320 ,,,B6  ,1318,2018,,,,,1443,2143,,,,,,,,,0,,,320 ,,4903619,,,,0,0,0,>2136 ,,JFK,2,0,2018-08-05 20:18:00.000,0,2018-08-05 21:43:00.000,15,7,0,0,0043
,02AUG18,1212,PLNK,05AUG18,JBU,  46 ,10,05,20180805,20180806,0317,0702,563   ,20180802,SC05,PDX ,2017,DM,-0700,ANC ,2302,-0800,320 ,,,C6  ,2017,0317,,,,,2302,0702,,,806 ,,,,,,0,,,320 ,,4903632,,,,0,0,0,>  47 ,,JFK,3,0,2018-08-06 03:17:00.000,0,2018-08-06 07:02:00.000,13,7,0,0,0046
,02AUG18,1212,PLNK,05AUG18,JBU,  47 ,10,05,20180805,20180806,0759,1134,-J2047,20180802,,ANC ,2359,DM,-0800,PDX ,0434,-0700,320 ,,,,2359,0759,,,,C6  ,0434,1134,,,,,,,,,0,,,320 ,,4903643,,,,0,0,0,>1121 ,,JFK,3,0,2018-08-06 07:59:00.000,0,2018-08-06 11:34:00.000,0,0,0,0,0047
,02AUG18,1212,PLNK,05AUG18,JBU,  49 ,10,05,20180805,20180805,1350,1621,563   ,20180802,SC05,BOS ,0950,DM,-0400,SAV ,1221,-0400,320 ,,,,0950,1350,,,,,1221,1621,,,806 ,,,,,,0,,,320 ,,4903654,,,,0,0,0,>  50 ,,JFK,3,0,2018-08-05 13:50:00.000,0,2018-08-05 16:21:00.000,18,7,0,0,0049
,02AUG18,1212,PLNK,05AUG18,JBU,  50 ,10,05,20180805,20180805,1701,1923,563   ,20180802,SC05,SAV ,1301,DM,-0400,BOS ,1523,-0400,320 ,,,,1301,1701,,,,,1523,1923,,,806 ,,,,,,0,,,320 ,,4903664,,,,0,0,0,>  95 ,,JFK,3,0,2018-08-05 17:01:00.000,0,2018-08-05 19:23:00.000,15,7,0,0,0050
,02AUG18,1212,PLNK,05AUG18,JBU,  51 ,10,05,20180805,20180805,0936,1240,966   ,20180802,SC05,BOS ,0536,DM,-0400,MCO ,0840,-0400,321 ,,,,0536,0936,,,,,0840,1240,,,952 ,,,,,,0,,,321 ,,4903676,,,,0,0,0,> 490 ,,JFK,3,1,2018-08-05 09:36:00.000,3,2018-08-05 12:40:00.000,18,7,0,0,0051
,02AUG18,1212,PLNK,05AUG18,JBU,  52 ,10,05,20180805,20180805,1040,1334,913   ,20180802,SC14,MCO ,0640,DM,-0400,BOS ,0934,-0400,321 ,,,,0640,1040,,,,,0934,1334,,,975 ,,,,,,0,,,321 ,,4903687,,,,0,0,0,> 451 ,,JFK,3,1,2018-08-05 10:40:00.000,3,2018-08-05 13:34:00.000,16,7,0,0,0052
,02AUG18,1212,PLNK,05AUG18,JBU,  53 ,10,05,20180805,20180805,0959,1244,503   ,20180802,SC05,JFK ,0559,DM,-0400,PBI ,0844,-0400,320 ,,,,0559,0959,,,,,0844,1244,,,590 ,,,,,,0,,,320 ,,4903698,,,,0,0,0,> 154 ,,JFK,2,1,2018-08-05 09:59:00.000,3,2018-08-05 12:44:00.000,29,7,0,0,0053
,02AUG18,1212,PLNK,05AUG18,JBU,  54 ,10,05,20180805,20180805,1115,1358,905   ,20180802,,PBI ,0715,DM,-0400,JFK ,0958,-0400,321 ,,,,0715,1115,,,,,0958,1358,,,,,,,,,0,,,321 ,,4903709,,,,0,0,0,>   1 ,,JFK,3,1,2018-08-05 11:15:00.000,0,2018-08-05 13:58:00.000,14,7,0,0,0054
,02AUG18,1212,PLNK,05AUG18,JBU,  56 ,10,05,20180805,20180805,1410,1543,283   ,20180802,,IAD ,1010,DM,-0400,BOS ,1143,-0400,E90 ,,,,1010,1410,,,,,1143,1543,,,,,,,,,0,,,E90 ,,4903724,,,,0,0,0,> 117 ,,JFK,3,0,2018-08-05 14:10:00.000,0,2018-08-05 15:43:00.000,19,7,0,0,0056
,02AUG18,1212,PLNK,05AUG18,JBU,  57 ,10,05,20180805,20180805,1157,1335,283   ,20180802,,BOS ,0757,DM,-0400,IAD ,0935,-0400,E90 ,,,,0757,1157,,,,,0935,1335,,,,,,,,,0,,,E90 ,,4903731,,,,0,0,0,>  56 ,,JFK,3,0,2018-08-05 11:57:00.000,0,2018-08-05 13:35:00.000,18,7,0,0,0057
,02AUG18,1212,PLNK,05AUG18,JBU,  61 ,10,05,20180805,20180806,0348,0745,592   ,20180802,SC01,BOS ,2348,DM,-0400,SJU ,0345,-0400,320 ,,,,2348,0348,,,,,0345,0745,,,648 ,,,,,,0,,,320 ,,4903742,,,,0,0,0,> 954 ,,JFK,3,0,2018-08-06 03:48:00.000,0,2018-08-06 07:45:00.000,18,7,0,0,0061
,02AUG18,1212,PLNK,05AUG18,JBU,  62 ,10,05,20180805,20180805,1356,1643,805   ,20180802,SC05,PBI ,0956,DM,-0400,LGA ,1243,-0400,32A ,,,,0956,1356,,,,,1243,1643,,,821 ,,,,,,0,,,320 ,,4903753,,,,0,0,0,>1161 ,,JFK,3,0,2018-08-05 13:56:00.000,0,2018-08-05 16:43:00.000,14,7,0,0,0062
,02AUG18,1212,PLNK,05AUG18,JBU,  63 ,10,05,20180805,20180805,1349,2002,929   ,20180802,,JFK ,0949,DM,-0400,SEA ,1302,-0700,32S ,,,,0949,1349,,,,B11 ,1302,2002,,,,,,,,,0,,,32S ,,4903763,,,,0,0,0,> 464 ,,JFK,3,1,2018-08-05 13:49:00.000,3,2018-08-05 20:02:00.000,29,7,0,0,0063
,02AUG18,1212,PLNK,05AUG18,JBU,  64 ,10,05,20180805,20180806,0132,0444,586   ,20180802,,FLL ,2132,DM,-0400,ORD ,2344,-0500,320 ,,,,2132,0132,,,,,2344,0444,,,,,,,,,0,,,320 ,,4903774,,,,0,0,0,> 412 ,,JFK,3,0,2018-08-06 01:32:00.000,0,2018-08-06 04:44:00.000,17,7,0,0,0064
,02AUG18,1212,PLNK,05AUG18,JBU,  65 ,10,05,20180805,20180806,0000,0505,651   ,20180802,SC05,JFK ,2000,DM,-0400,ABQ ,2305,-0600,320 ,,,,2000,0000,,,,,2305,0505,,,593 ,,,,,,0,,,320 ,,4903784,,,,0,0,0,>  66 ,,JFK,3,0,2018-08-06 00:00:00.000,0,2018-08-06 05:05:00.000,29,7,0,0,0065
,02AUG18,1212,PLNK,05AUG18,JBU,  66 ,10,05,20180805,20180806,0555,0959,651   ,20180802,SC05,ABQ ,2355,DM,-0600,JFK ,0559,-0400,320 ,,,,2355,0555,,,,,0559,0959,,,593 ,,,,,,0,,,320 ,,4903796,,,,0,0,0,> 627 ,,JFK,2,0,2018-08-06 05:55:00.000,0,2018-08-06 09:59:00.000,15,7,0,0,0066
,02AUG18,1212,PLNK,05AUG18,JBU,  69 ,10,05,20180805,20180805,2115,0046,709   ,20180802,AU01,BOS ,1715,DM,-0400,FLL ,2046,-0400,32A ,,,,1715,2115,,,,,2046,0046,,,509 ,,,,,,0,,,320 ,,4903809,,,,0,0,0,> 976 ,,JFK,3,0,2018-08-05 21:15:00.000,0,2018-08-06 00:46:00.000,18,7,0,0,0069
,02AUG18,1212,PLNK,05AUG18,JBU,  71 ,10,05,20180805,20180805,2338,0506,658   ,20180802,,JFK ,1938,DM,-0400,SLC ,2306,-0600,320 ,,,,1938,2338,,,,G4  ,2306,0506,,,,,,,,,0,,,320 ,,4903817,,,,0,0,0,>  72 ,,JFK,3,0,2018-08-05 23:38:00.000,0,2018-08-06 05:06:00.000,29,7,0,0,0071
,02AUG18,1212,PLNK,05AUG18,JBU,  72 ,10,05,20180805,20180806,0556,1012,658   ,20180802,,SLC ,2356,DM,-0600,JFK ,0612,-0400,320 ,,,G4  ,2356,0556,,,,,0612,1012,,,,,,,,,0,,,320 ,,4903828,,,,0,0,0,> 675 ,,JFK,2,0,2018-08-06 05:56:00.000,0,2018-08-06 10:12:00.000,17,7,0,0,0072
,02AUG18,1212,PLNK,05AUG18,JBU,  76 ,10,05,20180805,20180805,1513,1814,510   ,20180802,SC05,MSY ,1013,DM,-0500,JFK ,1414,-0400,320 ,,,,1013,1513,,,,,1414,1814,,,637 ,,,,,,0,,,320 ,,4903839,,,,0,0,0,> 477 ,,JFK,3,0,2018-08-05 15:13:00.000,0,2018-08-05 18:14:00.000,14,7,0,0,0076
,02AUG18,1212,PLNK,05AUG18,JBU,  80 ,10,05,20180805,20180806,0544,1055,640   ,20180802,AU01,RNO ,2244,DM,-0700,JFK ,0655,-0400,320 ,,,B6  ,2244,0544,,,,,0655,1055,,,,,,,,,0,,,32A ,,4903849,,,,0,0,0,>2089 ,,JFK,2,0,2018-08-06 05:44:00.000,0,2018-08-06 10:55:00.000,15,7,0,0,0080
,02AUG18,1212,PLNK,05AUG18,JBU,  81 ,10,05,20180805,20180805,2230,0452,640   ,20180802,AU01,JFK ,1830,DM,-0400,RNO ,2152,-0700,320 ,,,,1830,2230,,,,B6  ,2152,0452,,,,,,,,,0,,,32A ,,4903861,,,,0,0,0,>  80 ,,JFK,3,0,2018-08-05 22:30:00.000,0,2018-08-06 04:52:00.000,29,7,0,0,0081
,02AUG18,1212,PLNK,05AUG18,JBU,  85 ,10,05,20180805,20180805,2028,2305,643   ,20180802,SC14,BUF ,1628,DM,-0400,MCO ,1905,-0400,320 ,,,,1628,2028,,,,,1905,2305,,,583 ,,,,,,0,,,320 ,,4903872,,,,0,0,0,> 656 ,,JFK,3,0,2018-08-05 20:28:00.000,0,2018-08-05 23:05:00.000,13,7,0,0,0085
,02AUG18,1212,PLNK,05AUG18,JBU,  87 ,10,05,20180805,20180805,2145,0056,796   ,20180802,AU01,ALB ,1745,DM,-0400,FLL ,2056,-0400,320 ,,,B6  ,1745,2145,,,,,2056,0056,,,,,,,,,0,,,320 ,,4903884,,,,0,0,0,> 694 ,,JFK,3,0,2018-08-05 21:45:00.000,0,2018-08-06 00:56:00.000,15,7,0,0,0087
,02AUG18,1212,PLNK,05AUG18,JBU,  88 ,10,05,20180805,20180805,1800,2105,796   ,20180802,AU01,FLL ,1400,DM,-0400,ALB ,1705,-0400,320 ,,,,1400,1800,,,,B6  ,1705,2105,,,,,,,,,0,,,320 ,,4903894,,,,0,0,0,>  87 ,,JFK,3,0,2018-08-05 18:00:00.000,0,2018-08-05 21:05:00.000,17,7,0,0,0088
,02AUG18,1212,PLNK,05AUG18,JBU,  89 ,10,05,20180805,20180805,2030,0238,982   ,20180802,SC05,JFK ,1630,DM,-0400,SAN ,1938,-0700,32S ,,,,1630,2030,,,,,1938,0238,,,988 ,,,,,,0,,,32S ,,4903905,,,,0,0,0,>  20 ,,JFK,3,1,2018-08-05 20:30:00.000,0,2018-08-06 02:38:00.000,29,7,0,0,0089
,02AUG18,1212,PLNK,05AUG18,JBU,  90 ,10,05,20180805,20180806,0407,0925,935   ,20180802,,SAN ,2107,DM,-0700,JFK ,0525,-0400,32S ,,,,2107,0407,,,,,0525,0925,,,,,,,,,0,,,32S ,,4903917,,,,0,0,0,> 123 ,,JFK,3,0,2018-08-06 04:07:00.000,0,2018-08-06 09:25:00.000,19,7,0,0,0090
,02AUG18,1212,PLNK,05AUG18,JBU,  94 ,10,05,20180805,20180805,1100,1338,258   ,20180802,,MCO ,0700,DM,-0400,HPN ,0938,-0400,E90 ,,,,0700,1100,,,,,0938,1338,,,,,,,,,0,,,E90 ,,4903927,,,,0,0,0,> 395 ,,JFK,3,1,2018-08-05 11:00:00.000,3,2018-08-05 13:38:00.000,16,7,0,0,0094
,02AUG18,1212,PLNK,05AUG18,JBU,  95 ,10,05,20180805,20180805,2013,0227,563   ,20180802,SC05,BOS ,1613,DM,-0400,PDX ,1927,-0700,320 ,,,,1613,2013,,,,C6  ,1927,0227,,,806 ,,,,,,0,,,320 ,,4903938,,,,0,0,0,>  46 ,,JFK,2,0,2018-08-05 20:13:00.000,0,2018-08-06 02:27:00.000,18,7,0,0,0095
,02AUG18,1212,PLNK,05AUG18,JBU,  96 ,10,05,20180805,20180806,0427,0947,623   ,20180802,,PDX ,2127,DM,-0700,BOS ,0547,-0400,320 ,,,C6  ,2127,0427,,,,,0547,0947,,,,,,,,,0,,,320 ,,4903951,,,,0,0,0,> 721 ,,JFK,2,0,2018-08-06 04:27:00.000,0,2018-08-06 09:47:00.000,13,7,0,0,0096
,02AUG18,1212,PLNK,05AUG18,JBU,  97 ,10,05,20180805,20180806,0011,0449,905   ,20180802,,JFK ,2011,DM,-0400,DEN ,2249,-0600,321 ,,,,2011,0011,,,,A35 ,2249,0449,,,,,,,,,0,,,321 ,,4903960,,,,0,0,0,>  98 ,,JFK,3,0,2018-08-06 00:11:00.000,0,2018-08-06 04:49:00.000,29,7,0,0,0097
,02AUG18,1212,PLNK,05AUG18,JBU,  98 ,10,05,20180805,20180806,0559,0940,905   ,20180802,,DEN ,2359,DM,-0600,JFK ,0540,-0400,321 ,,,A35 ,2359,0559,,,,,0540,0940,,,,,,,,,0,,,321 ,,4903969,,,,0,0,0,> 583 ,,JFK,3,0,2018-08-06 05:59:00.000,0,2018-08-06 09:40:00.000,15,7,0,0,0098
,02AUG18,1212,PLNK,05AUG18,JBU, 100 ,10,05,20180805,20180806,0418,0932,947   ,20180802,SC01,LAX ,2118,08,-0700,FLL ,0532,-0400,32S ,,,,2118,0418,,,,,0532,0932,,,967 ,,,,,,0,,,32S ,,4903982,,,,0,0,0,> 577 ,,JFK,3,0,2018-08-06 04:18:00.000,0,2018-08-06 09:32:00.000,15,7,0,0,0100
,02AUG18,1212,PLNK,05AUG18,JBU, 101 ,10,05,20180805,20180805,2119,0245,947   ,20180802,SC01,FLL ,1719,DM,-0400,LAX ,1945,-0700,32S ,,,,1719,2119,,,,,1945,0245,,,967 ,,,,,,0,,,32S ,,4903993,,,,0,0,0,> 100 ,,JFK,3,0,2018-08-05 21:19:00.000,0,2018-08-06 02:45:00.000,17,7,0,0,0101
,02AUG18,1212,PLNK,05AUG18,JBU, 102 ,10,05,20180805,20180805,2238,0020,358   ,20180802,,JFK ,1838,DM,-0400,BUF ,2020,-0400,E90 ,,,,1838,2238,,,,,2020,0020,,,,,,,,,0,,,E90 ,,4904004,,,,0,0,0,>1001 ,,JFK,3,0,2018-08-05 22:38:00.000,0,2018-08-06 00:20:00.000,29,7,0,0,0102
,02AUG18,1212,PLNK,05AUG18,JBU, 105 ,10,05,20180805,20180805,1921,2220,281   ,20180802,SC05,JFK ,1521,DM,-0400,ORD ,1720,-0500,E90 ,,,,1521,1921,,,,,1720,2220,,,334 ,,,,,,0,,,E90 ,,4904015,,,,0,0,0,>1106 ,,JFK,3,0,2018-08-05 19:21:00.000,0,2018-08-05 22:20:00.000,29,7,0,0,0105
,02AUG18,1212,PLNK,05AUG18,JBU, 106 ,10,05,20180805,20180805,1330,1540,760   ,20180802,SC14,ORD ,0830,DM,-0500,JFK ,1140,-0400,320 ,,,,0830,1330,,,,,1140,1540,,,565 ,,,,,,0,,,320 ,,4904026,,,,0,0,0,> 369 ,,JFK,3,0,2018-08-05 13:30:00.000,0,2018-08-05 15:40:00.000,15,7,0,0,0106
