recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,27JAN19,1204,PLNK,30JAN19,JBU,  88 ,10,30,20190130,20190130,1756,2055,638   ,20190127,SC14,FLL ,1256,DM,-0500,ALB ,1555,-0500,320 ,,,,1256,1756,,,,B6  ,1555,2055,,,663 ,,,,,,0,,,320 ,,5144038,,,,0,0,0,>  87 ,,JFK,3,0,2019-01-30 17:56:00.000,0,2019-01-30 20:55:00.000,17,7,0,0,0088
,27JAN19,1204,PLNK,30JAN19,JBU,  89 ,10,30,20190130,20190130,2140,0405,967   ,20190127,SC05,JFK ,1640,DM,-0500,SAN ,2005,-0800,32S ,,,,1640,2140,,,,,2005,0405,,,981 ,,,,,,0,,,32S ,,5144051,,,,0,0,0,>  20 ,,JFK,3,0,2019-01-30 21:40:00.000,0,2019-01-31 04:05:00.000,29,7,0,0,0089
,27JAN19,1205,PLNK,30JAN19,JBU,  90 ,10,30,20190130,20190131,0449,0955,985   ,20190127,,SAN ,2049,DM,-0800,JFK ,0455,-0500,32S ,,,,2049,0449,,,,,0455,0955,,,,,,,,,0,,,32S ,,5144062,,,,0,0,0,>  15 ,,JFK,3,0,2019-01-31 04:49:00.000,0,2019-01-31 09:55:00.000,19,7,0,0,0090
,27JAN19,1205,PLNK,30JAN19,JBU,  97 ,10,30,20190130,20190131,0102,0549,995   ,20190127,,JFK ,2002,DM,-0500,DEN ,2249,-0700,321 ,,,,2002,0102,,,,A35 ,2249,0549,,,,,,,,,0,,,321 ,,5144077,,,,0,0,0,>  98 ,,JFK,3,0,2019-01-31 01:02:00.000,0,2019-01-31 05:49:00.000,29,7,0,0,0097
,27JAN19,1205,PLNK,30JAN19,JBU,  98 ,10,30,20190130,20190131,0659,1040,995   ,20190127,,DEN ,2359,DM,-0700,JFK ,0540,-0500,321 ,,,A35 ,2359,0659,,,,,0540,1040,,,,,,,,,0,,,321 ,,5144090,,,,0,0,0,>1261 ,,JFK,2,0,2019-01-31 06:59:00.000,0,2019-01-31 10:40:00.000,15,7,0,0,0098
,27JAN19,1205,PLNK,30JAN19,JBU, 100 ,10,30,20190130,20190131,0515,1009,986   ,20190127,,LAX ,2115,DM,-0800,FLL ,0509,-0500,32S ,,,,2115,0515,,,,,0509,1009,,,,,,,,,0,,,32S ,,5144103,,,,0,0,0,> 577 ,,JFK,3,0,2019-01-31 05:15:00.000,0,2019-01-31 10:09:00.000,15,7,0,0,0100
,27JAN19,1205,PLNK,30JAN19,JBU, 101 ,10,30,20190130,20190130,2207,0405,986   ,20190127,,FLL ,1707,DM,-0500,LAX ,2005,-0800,32S ,,,,1707,2207,,,,,2005,0405,,,,,,,,,0,,,32S ,,5144116,,,,0,0,0,> 100 ,,JFK,3,0,2019-01-30 22:07:00.000,0,2019-01-31 04:05:00.000,17,7,0,0,0101
,27JAN19,1205,PLNK,30JAN19,JBU, 102 ,10,30,20190130,20190130,2337,0112,283   ,20190127,SC30,JFK ,1837,DM,-0500,BUF ,2012,-0500,E90 ,,J,,1837,2337,,,,,2012,0112,,,337 ,,,,,,0,,,E90 ,,5144128,,,,0,0,0,>1001 ,,JFK,1,0,2019-01-30 23:37:00.000,0,2019-01-31 01:12:00.000,29,7,0,0,0102
,27JAN19,1204,PLNK,30JAN19,JBU, 105 ,10,30,20190130,20190130,2042,2340,373   ,20190127,SC05,JFK ,1542,DM,-0500,ORD ,1740,-0600,E90 ,,,,1542,2042,,,,L2A ,1740,2340,,,265 ,,,,,,0,,,E90 ,,5144140,,,,0,0,0,>1106 ,,JFK,3,0,2019-01-30 20:42:00.000,0,2019-01-30 23:40:00.000,29,7,0,0,0105
,27JAN19,1204,PLNK,30JAN19,JBU, 111 ,10,30,20190130,20190130,1126,1428,339   ,20190127,SC05,BOS ,0626,DM,-0500,ORD ,0828,-0600,E90 ,,,,0626,1126,,,,L2A ,0828,1428,,,279 ,,,,,,0,,,E90 ,,5144153,,,,0,0,0,>1012 ,,JFK,3,1,2019-01-30 11:26:00.000,3,2019-01-30 14:28:00.000,18,7,0,0,0111
,27JAN19,1205,PLNK,30JAN19,JBU, 112 ,10,30,20190130,20190131,0151,0409,267   ,20190127,SC01,ORD ,1951,DM,-0600,BOS ,2309,-0500,E90 ,,,L2A ,1951,0151,,,,,2309,0409,,,317 ,,,,,,0,,,E90 ,,5144166,,,,0,0,0,>2341 ,,JFK,1,0,2019-01-31 01:51:00.000,0,2019-01-31 04:09:00.000,15,7,0,0,0112
,27JAN19,1205,PLNK,30JAN19,JBU, 116 ,10,30,20190130,20190130,1208,1321,358   ,20190127,,JFK ,0708,DM,-0500,SYR ,0821,-0500,E90 ,,,,0708,1208,,,,03  ,0821,1321,,,,,,,,,0,,,E90 ,,5144177,,,,0,0,0,> 315 ,,JFK,3,1,2019-01-30 12:08:00.000,3,2019-01-30 13:21:00.000,29,7,0,0,0116
,27JAN19,1205,PLNK,30JAN19,JBU, 117 ,10,30,20190130,20190130,1740,1858,304   ,20190127,,BOS ,1240,DM,-0500,JFK ,1358,-0500,E90 ,,J,,1240,1740,,,,,1358,1858,,,247 ,,,,,,0,,,E90 ,,5144191,,,,0,0,0,>1373 ,,JFK,3,0,2019-01-30 17:40:00.000,0,2019-01-30 18:58:00.000,18,7,0,0,0117
,27JAN19,1204,PLNK,30JAN19,JBU, 119 ,10,30,20190130,20190130,1956,2310,651   ,20190127,SC06,ALB ,1456,DM,-0500,MCO ,1810,-0500,320 ,,,B6  ,1456,1956,,,,,1810,2310,,,612 ,,,,,,0,,,320 ,,5144202,,,,0,0,0,> 698 ,,JFK,3,0,2019-01-30 19:56:00.000,0,2019-01-30 23:10:00.000,15,7,0,0,0119
,27JAN19,1204,PLNK,30JAN19,JBU, 120 ,10,30,20190130,20190130,1630,1914,651   ,20190127,SC06,MCO ,1130,DM,-0500,ALB ,1414,-0500,320 ,,,,1130,1630,,,,B6  ,1414,1914,,,612 ,,,,,,0,,,320 ,,5144216,,,,0,0,0,> 119 ,,JFK,3,0,2019-01-30 16:30:00.000,0,2019-01-30 19:14:00.000,16,7,0,0,0120
,27JAN19,1204,PLNK,30JAN19,JBU, 121 ,10,30,20190130,20190130,1523,1850,570   ,20190127,SC20,BOS ,1023,DM,-0500,PBI ,1350,-0500,32M ,,,,1023,1523,,,,,1350,1850,,,580 ,,,,,,0,,,32H ,,5144233,,,,0,0,0,> 222 ,,JFK,3,0,2019-01-30 15:23:00.000,0,2019-01-30 18:50:00.000,18,7,0,0,0121
,27JAN19,1204,PLNK,30JAN19,JBU, 123 ,10,30,20190130,20190130,1220,1850,934   ,20190127,,JFK ,0720,DM,-0500,LAX ,1050,-0800,32S ,,,,0720,1220,,,,,1050,1850,,,,,,,,,0,,,32S ,,5144241,,,,0,0,0,> 524 ,,JFK,3,1,2019-01-30 12:20:00.000,0,2019-01-30 18:50:00.000,29,7,0,0,0123
,27JAN19,1205,PLNK,30JAN19,JBU, 124 ,10,30,20190130,20190130,1500,2017,993   ,20190127,SC01,LAX ,0700,DM,-0800,JFK ,1517,-0500,32S ,,,59  ,0700,1500,,,,,1517,2017,,,990 ,,,,,,0,,,32S ,,5144255,,,,0,0,0,>1523 ,,JFK,3,1,2019-01-30 15:00:00.000,3,2019-01-30 20:17:00.000,15,7,0,0,0124
,27JAN19,1204,PLNK,30JAN19,JBU, 126 ,10,30,20190130,20190130,1903,2024,229   ,20190127,SC05,BWI ,1403,DM,-0500,BOS ,1524,-0500,E90 ,,,D2  ,1403,1903,,,,,1524,2024,,,273 ,,,,,,0,,,E90 ,,5144266,,,,0,0,0,>1237 ,,JFK,3,0,2019-01-30 19:03:00.000,0,2019-01-30 20:24:00.000,15,7,0,0,0126
,27JAN19,1204,PLNK,30JAN19,JBU, 127 ,10,30,20190130,20190131,0210,0458,503   ,20190127,,EWR ,2110,DM,-0500,MCO ,2358,-0500,320 ,,,,2110,0210,,,,,2358,0458,,,,,,,,,0,,,320 ,,5144279,,,,0,0,0,> 198 ,,JFK,3,0,2019-01-31 02:10:00.000,0,2019-01-31 04:58:00.000,25,7,0,0,0127
,27JAN19,1204,PLNK,30JAN19,JBU, 128 ,10,30,20190130,20190130,2242,0125,562   ,20190127,SC05,MCO ,1742,DM,-0500,EWR ,2025,-0500,320 ,,,,1742,2242,,,,,2025,0125,,,636 ,,,,,,0,,,320 ,,5144298,,,,0,0,0,>1203 ,,JFK,2,0,2019-01-30 22:42:00.000,0,2019-01-31 01:25:00.000,16,7,0,0,0128
,27JAN19,1204,PLNK,30JAN19,JBU, 129 ,10,30,20190130,20190131,0247,0648,955   ,20190127,SC11,BOS ,2147,DM,-0500,SDQ ,0248,-0400,321 ,,,,2147,0247,,,,,0248,0648,,,957 ,,,,,,0,,,321 ,,5144307,,,,0,0,0,> 830 ,,JFK,3,0,2019-01-31 02:47:00.000,0,2019-01-31 06:48:00.000,18,7,0,0,0129
,27JAN19,1205,PLNK,30JAN19,JBU, 131 ,10,30,20190130,20190131,0121,0708,746   ,20190127,SC20,MCO ,2021,DM,-0500,LAX ,2308,-0800,320 ,,,,2021,0121,,,,,2308,0708,,,598 ,,,,,,0,,,320 ,,5144320,,,,0,0,0,> 132 ,,JFK,2,0,2019-01-31 01:21:00.000,0,2019-01-31 07:08:00.000,16,7,0,0,0131
,27JAN19,1205,PLNK,30JAN19,JBU, 132 ,10,30,20190130,20190131,0758,1248,746   ,20190127,SC20,LAX ,2358,DM,-0800,MCO ,0748,-0500,320 ,,,,2358,0758,,,,,0748,1248,,,598 ,,,,,,0,,,320 ,,5144333,,,,0,0,0,>1721 ,,JFK,2,0,2019-01-31 07:58:00.000,0,2019-01-31 12:48:00.000,15,7,0,0,0132
,27JAN19,1204,PLNK,30JAN19,JBU, 133 ,10,30,20190130,20190130,1135,1833,937   ,20190127,,BOS ,0635,DM,-0500,SFO ,1033,-0800,32S ,,,,0635,1135,,,,,1033,1833,,,,,,,,,0,,,32S ,,5144346,,,,0,0,0,> 334 ,,JFK,3,1,2019-01-30 11:35:00.000,3,2019-01-30 18:33:00.000,18,7,0,0,0133
,27JAN19,1205,PLNK,30JAN19,JBU, 134 ,10,30,20190130,20190131,0015,0543,923   ,20190127,SC05,SFO ,1615,DM,-0800,BOS ,0043,-0500,32S ,,,,1615,0015,,,,,0043,0543,,,979 ,,,,,,0,,,32S ,,5144359,,,,0,0,0,>1077 ,,JFK,3,0,2019-01-31 00:15:00.000,0,2019-01-31 05:43:00.000,15,7,0,0,0134
