recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,31JUL18,1942,POST,31JUL18,JBU,   1 ,10,31,20180731,20180731,1458,1807,905   ,20180731,SC14,JFK ,1058,DM,-0400,FLL ,1407,-0400,321 ,,,,1058,1458,,1512,1532,,1413,1813,1806,1815,955 ,,,,1822,,0,,,321 ,,4887948,,,,0,0,0,> 202 ,,JFK,3,0,2018-07-31 15:12:00.000,0,2018-07-31 18:15:00.000,29,7,0,0,0001
,01AUG18,0353,POST,31JUL18,JBU,   7 ,10,31,20180731,20180731,2250,0400,630   ,20180801,SC05,FLL ,1850,DM,-0400,LAS ,2100,-0700,320 ,,,,1850,2250,,2245,2259,E10 ,2050,0350,0343,0351,648 ,,,,0353,,0,,,320 ,,4887961,,,,0,0,0,>   8 ,,JFK,3,0,2018-07-31 22:45:00.000,0,2018-08-01 03:51:00.000,17,7,0,0,0007
,01AUG18,0940,POST,31JUL18,JBU,   8 ,10,31,20180731,20180801,0450,0948,630   ,20180801,SC05,LAS ,2150,DM,-0700,FLL ,0548,-0400,320 ,,,E10 ,2150,0450,,0449,0506,,0540,0940,0933,0938,648 ,,,,,,0,,,320 ,,4887974,,,,0,0,0,>1423 ,,JFK,3,0,2018-08-01 04:49:00.000,0,2018-08-01 09:38:00.000,18,7,0,0,0008
,01AUG18,0322,POST,31JUL18,JBU,  11 ,10,31,20180731,20180801,0035,0325,603   ,20180801,SC01,BOS ,2035,DM,-0400,ORD ,2225,-0500,320 ,,,C25 ,2035,0035,,0033,0057,,2210,0310,0303,0319,590 ,,,,,,0,,,320 ,,4887987,,,,0,0,0,> 563 ,,JFK,3,0,2018-08-01 00:33:00.000,0,2018-08-01 03:19:00.000,18,7,0,0,0011
,28JUL18,1210,PLNK,31JUL18,JBU,  14 ,10,31,20180731,20180801,0346,0905,521   ,20180728,AU01,LGB ,2046,DM,-0700,JFK ,0505,-0400,320 ,,,,2046,0346,,,,,0505,0905,,,505 ,,,,,,0,,,320 ,,4888000,,,,0,0,0,> 905 ,,JFK,3,0,2018-08-01 03:46:00.000,0,2018-08-01 09:05:00.000,13,7,0,0,0014
,31JUL18,1722,POST,31JUL18,JBU,  15 ,10,31,20180731,20180731,1115,1724,988   ,20180731,SC14,JFK ,0715,09,-0400,SFO ,1024,-0700,32S ,,,,0715,1115,,1111,1141,,1018,1718,1711,1718,992 ,,,,1716,,0,,,32S ,,4888012,,,,0,0,0,> 416 ,,JFK,3,1,2018-07-31 11:11:00.000,3,2018-07-31 17:18:00.000,29,7,0,0,0015
,31JUL18,1842,POST,31JUL18,JBU,  16 ,10,31,20180731,20180731,1330,1909,929   ,20180731,,SFO ,0630,09,-0700,JFK ,1509,-0400,32S ,,,,0630,1330,,1440,1452,,1529,1929,,,,,,,1922,,0,,,32S ,,4888024,,,,0,0,0,>1623 ,,JFK,3,1,2018-07-31 14:40:00.000,0,2018-07-31 19:29:00.000,15,7,0,0,0016
,01AUG18,0223,POST,31JUL18,JBU,  19 ,10,31,20180731,20180731,2040,0257,937   ,20180801,SC05,BOS ,1640,10,-0400,SAN ,1957,-0700,32S ,,,C8  ,1640,2040,,2036,2052,35  ,1926,0226,0219,0222,964 ,,,,0226,,0,,,32S ,,4888039,,,,0,0,0,>  90 ,,JFK,3,0,2018-07-31 20:36:00.000,0,2018-08-01 02:22:00.000,18,7,0,0,0019
,01AUG18,0909,POST,31JUL18,JBU,  20 ,10,31,20180731,20180801,0343,0908,989   ,20180801,SC05,SAN ,2043,08,-0700,BOS ,0508,-0400,32S ,,,36  ,2043,0343,,0335,0355,,0508,0908,0901,0907,944 ,,,,,,0,,,32S ,,4888053,,,,0,0,0,>2819 ,,JFK,3,0,2018-08-01 03:35:00.000,0,2018-08-01 09:07:00.000,19,7,0,0,0020
,31JUL18,2042,POST,31JUL18,JBU,  21 ,10,31,20180731,20180731,1607,1921,603   ,20180731,SC01,BOS ,1207,DM,-0400,PBI ,1521,-0400,320 ,,,C34 ,1207,1607,,1630,1704,,1554,1954,1947,1950,590 ,,,,1958,1710,0,,,320 ,,4888064,,1959,,0,0,0,> 122 ,,JFK,3,1,2018-07-31 16:30:00.000,0,2018-07-31 19:50:00.000,18,7,0,0,0021
,01AUG18,0547,POST,31JUL18,JBU,  22 ,10,31,20180731,20180801,0055,0355,568   ,20180801,AU01,PBI ,2055,DM,-0400,BOS ,2355,-0400,32M ,,,,2055,0055,,0100,0114,,0008,0408,0401,0407,,,,,,,0,,,32M ,,4888079,,,,0,0,0,>2829 ,,JFK,3,0,2018-08-01 01:00:00.000,0,2018-08-01 04:07:00.000,14,7,0,0,0022
,31JUL18,1557,POST,31JUL18,JBU,  23 ,10,31,20180731,20180731,0959,1553,943   ,20180731,SC05,JFK ,0559,DM,-0400,LAX ,0853,-0700,32S ,,,,0559,0959,,0951,1009,,0838,1538,1531,1555,934 ,,,,1538,,0,,,32S ,,4888089,,,,0,0,0,> 324 ,,JFK,3,1,2018-07-31 09:51:00.000,0,2018-07-31 15:55:00.000,29,7,0,0,0023
,31JUL18,1547,POST,31JUL18,JBU,  26 ,10,31,20180731,20180731,1320,1600,590   ,20180731,SC03,TPA ,0920,DM,-0400,JFK ,1200,-0400,320 ,,,,0920,1320,,1319,,,1146,1546,1539,1545,592 ,,,,,,0,,,320 ,,4888105,,,,0,0,0,>2401 ,,JFK,3,0,2018-07-31 13:19:00.000,0,2018-07-31 15:45:00.000,14,7,0,0,0026
,31JUL18,1441,POST,31JUL18,JBU,  27 ,10,31,20180731,20180731,0943,1216,662   ,20180731,SC14,EWR ,0543,DM,-0400,MCO ,0816,-0400,320 ,,,,0543,0943,,0944,0957,9   ,0809,1209,1202,1211,590 ,,,,1214,,0,,,320 ,,4888118,,,,0,0,0,>1695 ,,JFK,3,1,2018-07-31 09:44:00.000,0,2018-07-31 12:11:00.000,25,7,0,0,0027
,31JUL18,1740,POST,31JUL18,JBU,  28 ,10,31,20180731,20180731,1516,1759,584   ,20180731,SC05,MCO ,1116,DM,-0400,EWR ,1359,-0400,320 ,,,5   ,1116,1516,,1509,1519,,1335,1735,1728,1740,506 ,,,,1733,,0,,,320 ,,4888131,,,,0,0,0,>1973 ,,JFK,3,0,2018-07-31 15:09:00.000,0,2018-07-31 17:40:00.000,16,7,0,0,0028
,01AUG18,0045,POST,31JUL18,JBU,  31 ,10,31,20180731,20180731,1954,2044,804   ,20180801,SC20,SJU ,1554,DM,-0400,PUJ ,1644,-0400,32A ,,,,1554,1954,,2011,2022,,1659,2059,2052,2059,547 ,,,,2056,,0,,,32A ,,4888144,,,,0,0,0,>  32 ,,JFK,3,0,2018-07-31 20:11:00.000,0,2018-07-31 20:59:00.000,17,7,0,0,0031
,01AUG18,0246,POST,31JUL18,JBU,  32 ,10,31,20180731,20180731,2144,2239,804   ,20180801,SC20,PUJ ,1744,DM,-0400,SJU ,1839,-0400,32A ,,,,1744,2144,,2150,2202,,1838,2238,2231,2236,547 ,,,,2239,,0,,,32A ,,4888157,,,,0,0,0,>1804 ,,JFK,3,0,2018-07-31 21:50:00.000,0,2018-07-31 22:36:00.000,15,7,0,0,0032
,01AUG18,0044,POST,31JUL18,JBU,  33 ,10,31,20180731,20180731,1859,2020,292   ,20180801,SC05,BTV ,1459,DM,-0400,JFK ,1620,-0400,E90 ,,,15  ,1459,1859,,1951,2015,,1721,2121,,,346 ,,,,,,0,,,E90 ,,4888169,,,,0,0,0,> 408 ,,JFK,3,0,2018-07-31 19:51:00.000,0,2018-07-31 21:21:00.000,15,7,0,0,0033
,31JUL18,1654,POST,31JUL18,JBU,  34 ,10,31,20180731,20180731,1659,1816,292   ,20180731,SC05,JFK ,1259,17,-0400,BTV ,1416,-0400,E90 ,,,,1259,1659,,,,15  ,1416,1816,,1653,346 ,,,,,,0,,,E90 ,,4888183,,,,0,0,0,>  33 ,,JFK,3,0,2018-07-31 16:59:00.000,0,2018-07-31 16:53:00.000,29,7,0,0,0034
,01AUG18,0358,POST,31JUL18,JBU,  36 ,10,31,20180731,20180801,0023,0404,948   ,20180801,SC13,STI ,2023,DM,-0400,JFK ,0004,-0400,321 ,,,,2023,0023,,0020,0031,T4-1,2344,0344,0337,0352,970 ,,,,,,0,,,321 ,,4888196,,,,0,0,0,> 837 ,,JFK,3,0,2018-08-01 00:20:00.000,0,2018-08-01 03:52:00.000,14,7,0,0,0036
,31JUL18,2328,POST,31JUL18,JBU,  37 ,10,31,20180731,20180731,1859,2257,948   ,20180731,SC13,JFK ,1459,DM,-0400,STI ,1857,-0400,321 ,,,,1459,1859,,1856,1922,,1850,2250,2243,2326,970 ,,,,2248,,0,,,321 ,,4888209,,,,0,0,0,>  36 ,,JFK,3,0,2018-07-31 18:56:00.000,0,2018-07-31 23:26:00.000,29,7,0,0,0037
,01AUG18,0447,POST,31JUL18,JBU,  38 ,10,31,20180731,20180731,1952,2256,624   ,20180801,SC01,SJO ,1352,DM,-0600,FLL ,1856,-0400,320 ,,,,1658,2258,,0024,0038,,2327,0327,,,629 ,,,,,,0,,,320 ,,4888222,,,,0,0,0,> 658 ,,JFK,3,0,2018-08-01 00:24:00.000,0,2018-08-01 03:27:00.000,15,7,0,0,0038
,31JUL18,1147,PLNK,31JUL18,JBU,  39 ,10,31,20180731,20180731,1559,1852,-J2624,20180731,X110,FLL ,1159,DM,-0400,SJO ,1252,-0600,320 ,,,,1159,1559,,1559,1610,,1252,1852,,,CANX,,,,,,0,,,320 ,,4888235,624 ,,R,1,0,0,>  38 ,,JFK,3,0,2018-07-31 15:59:00.000,0,2018-07-31 18:52:00.000,0,0,0,0,0039
,31JUL18,1749,POST,31JUL18,JBU,  39 ,11,31,20180731,20180731,1559,1852,624   ,20180731,X110,FLL ,1159,DM,-0400,FLL ,1452,-0400,320 ,,,,1159,1559,,1559,1749,,1507,1907,1900,,,,,,,,1,,SJO ,320 ,,4976391,,,,1,0,0,>  38 ,,JFK,2,0,2018-07-31 15:59:00.000,0,2018-07-31 19:07:00.000,17,7,0,0,0039
,01AUG18,0002,POST,31JUL18,JBU,  39 ,14,31,20180731,20180731,1559,1852,624   ,20180801,X110,FLL ,1159,DM,-0400,SJO ,1252,-0600,320 ,,,,1520,1920,,,,,1520,2120,2113,2116,,,,,,,0,,SJO ,320 ,,4976392,,,,1,0,0,,,JFK,3,0,2018-07-31 19:20:00.000,0,2018-07-31 21:16:00.000,17,7,0,0,0039
,31JUL18,0427,BTCH,31JUL18,JBU,  40 ,10,31,20180731,20180731,0540,0913,703   ,20180731,SC14,MDE ,0040,DM,-0500,FLL ,0513,-0400,320 ,,,,0040,0540,,,,,0513,0913,,,706 ,,,,,,0,,,320 ,,4888248,,,,0,0,0,>1893 ,,JFK,3,0,2018-07-31 05:40:00.000,0,2018-07-31 09:13:00.000,15,7,0,0,0040
,31JUL18,2357,BTCH,31JUL18,JBU,  41 ,10,31,20180731,20180801,0112,0440,643   ,20180731,SC05,FLL ,2112,DM,-0400,MDE ,2340,-0500,320 ,,,,2112,0112,,,,,2340,0440,,,613 ,,,,,,0,,,320 ,,4888261,,,,0,0,0,>  40 ,,JFK,3,0,2018-08-01 01:12:00.000,0,2018-08-01 04:40:00.000,17,7,0,0,0041
,31JUL18,1843,POST,31JUL18,JBU,  42 ,10,31,20180731,20180731,1813,1935,554   ,20180731,SC30,LGB ,1113,06,-0700,RNO ,1235,-0700,320 ,,,,1113,1813,,,,B6  ,1137,1837,1830,1840,796 ,,,,,,0,,,320 ,,4888274,,,,0,0,0,>  43 ,,JFK,3,0,2018-07-31 18:13:00.000,0,2018-07-31 18:40:00.000,13,7,0,0,0042
,31JUL18,2104,POST,31JUL18,JBU,  43 ,10,31,20180731,20180731,2015,2140,554   ,20180731,SC30,RNO ,1315,06,-0700,LGB ,1440,-0700,320 ,,,B6  ,1315,2015,,,,,1405,2105,2058,2102,796 ,,,,,,0,,,320 ,,4888287,,,,0,0,0,>2136 ,,JFK,3,0,2018-07-31 20:15:00.000,0,2018-07-31 21:02:00.000,15,7,0,0,0043
,01AUG18,0638,POST,31JUL18,JBU,  46 ,10,31,20180731,20180801,0317,0702,534   ,20180801,SC05,PDX ,2017,06,-0700,ANC ,2302,-0800,320 ,,,C6  ,2017,0317,,0314,0324,B3  ,2239,0639,0632,0636,569 ,,,,,,0,,,320 ,,4888302,,,,0,0,0,>  47 ,,JFK,3,0,2018-08-01 03:14:00.000,0,2018-08-01 06:36:00.000,13,7,0,0,0046
,01AUG18,1130,POST,31JUL18,JBU,  47 ,10,31,20180731,20180801,0759,1134,534   ,20180801,SC05,ANC ,2359,DM,-0800,PDX ,0434,-0700,320 ,,,,2359,0759,,0754,0808,C6  ,0431,1131,1124,1128,569 ,,,,,,0,,,320 ,,4888315,,,,0,0,0,>1121 ,,JFK,3,0,2018-08-01 07:54:00.000,0,2018-08-01 11:28:00.000,15,7,0,0,0047
,29JUL18,0505,POST,31JUL18,JBU,  49 ,10,31,20180731,20180731,1350,1621,508   ,20180729,SC05,BOS ,0950,DM,-0400,SAV ,1221,-0400,320 ,,,C36 ,0950,1350,,,,7   ,1221,1621,,,627 ,,,,,,0,,,320 ,,4888328,,,,0,0,0,>  50 ,,JFK,3,0,2018-07-31 13:50:00.000,0,2018-07-31 16:21:00.000,18,7,0,0,0049
,29JUL18,0509,POST,31JUL18,JBU,  50 ,10,31,20180731,20180731,1701,1923,508   ,20180729,SC05,SAV ,1301,DM,-0400,BOS ,1523,-0400,320 ,,,7   ,1301,1701,,,,C20 ,1523,1923,,,627 ,,,,,,0,,,320 ,,4888341,,,,0,0,0,> 797 ,,JFK,3,0,2018-07-31 17:01:00.000,0,2018-07-31 19:23:00.000,15,7,0,0,0050
,31JUL18,1232,POST,31JUL18,JBU,  51 ,10,31,20180731,20180731,0936,1240,913   ,20180731,SC05,BOS ,0536,DM,-0400,MCO ,0840,-0400,321 ,,,C18 ,0536,0936,,,,6   ,0833,1233,1226,1230,959 ,,,,,,0,,,321 ,,4888354,,,,0,0,0,> 490 ,,JFK,3,1,2018-07-31 09:36:00.000,3,2018-07-31 12:30:00.000,18,7,0,0,0051
,31JUL18,1311,POST,31JUL18,JBU,  52 ,10,31,20180731,20180731,1040,1334,994   ,20180731,,MCO ,0640,DM,-0400,BOS ,0934,-0400,321 ,,,5   ,0640,1040,,1033,1044,C21 ,0918,1318,1311,,,,,,1320,,0,,,321 ,,4888367,,,,0,0,0,> 451 ,,JFK,3,1,2018-07-31 10:33:00.000,3,2018-07-31 13:18:00.000,16,7,0,0,0052
,31JUL18,1258,POST,31JUL18,JBU,  53 ,10,31,20180731,20180731,1003,1252,663   ,20180731,AU01,JFK ,0603,DM,-0400,PBI ,0852,-0400,320 ,,,,0603,1003,,1001,1020,,0859,1259,1252,1258,517 ,,,,1301,,0,,,320 ,,4888380,,,,0,0,0,> 154 ,,JFK,3,1,2018-07-31 10:01:00.000,3,2018-07-31 12:58:00.000,29,7,0,0,0053
,31JUL18,1349,POST,31JUL18,JBU,  54 ,10,31,20180731,20180731,1115,1358,905   ,20180731,SC14,PBI ,0715,DM,-0400,JFK ,0958,-0400,321 ,,,,0715,1115,,1112,1125,,0955,1355,,1347,955 ,,,,1348,,0,,,321 ,,4888393,,,,0,0,0,>   1 ,,JFK,3,1,2018-07-31 11:12:00.000,0,2018-07-31 13:47:00.000,14,7,0,0,0054
,31JUL18,0351,PLNK,31JUL18,JBU,  56 ,10,31,20180731,20180731,1410,1543,238   ,20180731,SC05,IAD ,1010,DM,-0400,BOS ,1143,-0400,E90 ,,,B70 ,1010,1410,,,,C17 ,1143,1543,,,190 ,,,,,,0,,,E90 ,,4888407,,,,0,0,0,>1711 ,,JFK,3,0,2018-07-31 14:10:00.000,0,2018-07-31 15:43:00.000,19,7,0,0,0056
,31JUL18,0351,PLNK,31JUL18,JBU,  57 ,10,31,20180731,20180731,1157,1335,238   ,20180731,SC05,BOS ,0757,DM,-0400,IAD ,0935,-0400,E90 ,,,C17 ,0757,1157,,,,B70 ,0935,1335,,,190 ,,,,,,0,,,E90 ,,4888419,,,,0,0,0,>  56 ,,JFK,3,0,2018-07-31 11:57:00.000,0,2018-07-31 13:35:00.000,18,7,0,0,0057
,01AUG18,0507,POST,31JUL18,JBU,  61 ,10,31,20180731,20180801,0348,0745,640   ,20180801,SC01,BOS ,2348,DM,-0400,SJU ,0345,-0400,320 ,,,C34 ,2348,0348,,,,,0108,0508,0501,0505,566 ,,,,,,0,,,320 ,,4888432,,,,0,0,0,> 954 ,,JFK,2,0,2018-08-01 03:48:00.000,0,2018-08-01 05:05:00.000,18,7,0,0,0061
,31JUL18,1842,POST,31JUL18,JBU,  62 ,10,31,20180731,20180731,1356,1643,760   ,20180731,SC05,PBI ,0956,DM,-0400,LGA ,1243,-0400,320 ,,,,0956,1356,,1441,1454,,1327,1727,,,529 ,,,,,,0,,,320 ,,4888445,,,,0,0,0,>1161 ,,JFK,3,0,2018-07-31 14:41:00.000,0,2018-07-31 17:27:00.000,14,7,0,0,0062
,29JUL18,1210,PLNK,31JUL18,JBU,  63 ,10,31,20180731,20180731,1429,2042,961   ,20180729,SC64,JFK ,1029,07,-0400,SEA ,1342,-0700,32S ,,,,1029,1429,,,,B11 ,1342,2042,,,980 ,,,,,,0,,,32S ,,4888457,,,,0,0,0,> 464 ,,JFK,3,1,2018-07-31 14:29:00.000,0,2018-07-31 20:42:00.000,29,7,0,0,0063
,01AUG18,0410,POST,31JUL18,JBU,  64 ,10,31,20180731,20180801,0146,0458,566   ,20180801,SC13,FLL ,2146,DM,-0400,ORD ,2358,-0500,320 ,,J,,2146,0146,,0136,0149,,2311,0411,0404,0407,624 ,,,,,,0,,,320 ,,4902979,,,,0,0,0,,,JFK,3,0,2018-08-01 01:36:00.000,0,2018-08-01 04:07:00.000,17,7,0,0,0064
,01AUG18,0447,POST,31JUL18,JBU,  65 ,10,31,20180731,20180801,0000,0505,651   ,20180801,SC05,JFK ,2000,08,-0400,ABQ ,2305,-0600,320 ,,,,2000,0000,,2356,0029,B5  ,2244,0444,0437,0447,593 ,,,,,,0,,,320 ,,4888469,,,,0,0,0,>  66 ,,JFK,2,0,2018-07-31 23:56:00.000,0,2018-08-01 04:47:00.000,29,7,0,0,0065
,01AUG18,1000,POST,31JUL18,JBU,  66 ,10,31,20180731,20180801,0555,0959,651   ,20180801,SC05,ABQ ,2355,DM,-0600,JFK ,0559,-0400,320 ,,,B5  ,2355,0555,,0544,0553,,0554,0954,0947,0957,593 ,,,,,,0,,,320 ,,4888482,,,,0,0,0,> 949 ,,JFK,3,0,2018-08-01 05:44:00.000,0,2018-08-01 09:57:00.000,15,7,0,0,0066
,01AUG18,0245,POST,31JUL18,JBU,  69 ,10,31,20180731,20180731,2207,0135,665   ,20180801,SC03,BOS ,1807,DM,-0400,FLL ,2135,-0400,320 ,,,C14 ,1807,2207,,2219,2234,,2125,0125,0118,0127,651 ,,,,0135,,0,,,320 ,,4888489,,,,0,0,0,> 694 ,,JFK,3,0,2018-07-31 22:19:00.000,0,2018-08-01 01:27:00.000,18,7,0,0,0069
,01AUG18,0539,POST,31JUL18,JBU,  71 ,10,31,20180731,20180731,2338,0506,526   ,20180801,SC05,JFK ,1938,07,-0400,SLC ,2306,-0600,320 ,,,,1938,2338,,0004,0034,G4  ,2339,0539,0532,0537,564 ,,,,0529,,0,,,320 ,,4888508,,,,0,0,0,>  72 ,,JFK,3,0,2018-08-01 00:04:00.000,0,2018-08-01 05:37:00.000,29,7,0,0,0071
,01AUG18,1148,POST,31JUL18,JBU,  72 ,10,31,20180731,20180801,0556,1014,526   ,20180801,SC05,SLC ,2356,DM,-0600,JFK ,0614,-0400,320 ,,,G4  ,0016,0616,,0623,0633,,0642,1042,1035,1042,564 ,,,,,,0,,,320 ,,4888520,,,,0,0,0,> 519 ,,JFK,3,0,2018-08-01 06:23:00.000,0,2018-08-01 10:42:00.000,17,7,0,0,0072
,31JUL18,1722,POST,31JUL18,JBU,  76 ,10,31,20180731,20180731,1513,1814,507   ,20180731,SC05,MSY ,1013,DM,-0500,JFK ,1414,-0400,320 ,,,C5  ,1013,1513,,,,,1323,1723,1716,1721,794 ,,,,,,0,,,320 ,,4888538,,,,0,0,0,>1373 ,,JFK,3,0,2018-07-31 15:13:00.000,0,2018-07-31 17:21:00.000,14,7,0,0,0076
,01AUG18,1046,POST,31JUL18,JBU,  80 ,10,31,20180731,20180801,0544,1055,708   ,20180801,,RNO ,2244,DM,-0700,JFK ,0655,-0400,32A ,,,B6  ,2244,0544,,0537,0547,,0637,1037,1030,1044,,,,,,,0,,,32A ,,4888546,,,,0,0,0,>2089 ,,JFK,3,0,2018-08-01 05:37:00.000,0,2018-08-01 10:44:00.000,15,7,0,0,0080
,01AUG18,0418,POST,31JUL18,JBU,  81 ,10,31,20180731,20180731,2230,0452,708   ,20180801,,JFK ,1830,DM,-0400,RNO ,2152,-0700,32A ,,,,1830,2230,,2219,2252,B6  ,2114,0414,0407,0416,,,,,0414,,0,,,32A ,,4888560,,,,0,0,0,>  80 ,,JFK,2,0,2018-07-31 22:19:00.000,0,2018-08-01 04:16:00.000,29,7,0,0,0081
,01AUG18,0044,POST,31JUL18,JBU,  85 ,10,31,20180731,20180731,2028,2305,712   ,20180801,SC05,BUF ,1628,DM,-0400,MCO ,1905,-0400,320 ,,,8   ,1628,2028,,2033,2046,8   ,1913,2313,2306,2326,569 ,,,,2316,,0,,,320 ,,4888571,,,,0,0,0,> 238 ,,JFK,3,0,2018-07-31 20:33:00.000,0,2018-07-31 23:26:00.000,13,7,0,0,0085
,01AUG18,0033,POST,31JUL18,JBU,  87 ,10,31,20180731,20180731,2145,0056,524   ,20180801,SC14,ALB ,1745,DM,-0400,FLL ,2056,-0400,320 ,,,B6  ,1745,2145,,2133,2145,,2033,0033,0026,0033,595 ,,,,,,0,,,320 ,,4888580,,,,0,0,0,> 976 ,,JFK,3,0,2018-07-31 21:33:00.000,0,2018-08-01 00:33:00.000,15,7,0,0,0087
,31JUL18,2044,POST,31JUL18,JBU,  88 ,10,31,20180731,20180731,1800,2105,524   ,20180731,SC14,FLL ,1400,DM,-0400,ALB ,1705,-0400,320 ,,,,1400,1800,,1755,1807,B6  ,1646,2046,2039,2044,595 ,,,,2044,,0,,,320 ,,4888599,,,,0,0,0,>  87 ,,JFK,3,0,2018-07-31 17:55:00.000,0,2018-07-31 20:44:00.000,17,7,0,0,0088
,01AUG18,0155,POST,31JUL18,JBU,  89 ,10,31,20180731,20180731,2019,0233,989   ,20180801,SC05,JFK ,1619,10,-0400,SAN ,1933,-0700,32S ,,,,1619,2019,,2018,2037,36  ,1857,0157,0150,0155,944 ,,,,0156,,0,,,32S ,,4888612,,,,0,0,0,>  20 ,,JFK,3,1,2018-07-31 20:18:00.000,0,2018-08-01 01:55:00.000,29,7,0,0,0089
,01AUG18,0926,POST,31JUL18,JBU,  90 ,10,31,20180731,20180801,0407,0925,937   ,20180801,SC05,SAN ,2107,DM,-0700,JFK ,0525,-0400,32S ,,,35  ,2107,0407,,0353,0409,,0522,0922,0915,0923,964 ,,,,,,0,,,32S ,,4888624,,,,0,0,0,>1611 ,,JFK,3,0,2018-08-01 03:53:00.000,0,2018-08-01 09:23:00.000,19,7,0,0,0090
,31JUL18,1107,PLNK,31JUL18,JBU,  94 ,10,31,20180731,20180731,1100,1338,-J5178,20180731,X108,MCO ,0700,DM,-0400,HPN ,0938,-0400,E90 ,,,7   ,0700,1100,,1053,,,0931,1331,,,CANX,,,,,,0,,,E90 ,,4888638,178 ,,R,5,0,0,> 395 ,,JFK,3,1,2018-07-31 10:53:00.000,3,2018-07-31 13:31:00.000,0,0,0,0,0094
,31JUL18,1108,POST,31JUL18,JBU,  94 ,11,31,20180731,20180731,1100,1338,178   ,20180731,X108,MCO ,0700,DM,-0400,MCO ,0938,-0400,E90 ,,,7   ,0700,1100,,1053,,,0938,1338,,1338,,,,,,,5,,HPN ,E90 ,,4976383,,,,5,0,0,> 395 ,,JFK,3,0,2018-07-31 10:53:00.000,3,2018-07-31 13:38:00.000,16,7,0,0,0094
,31JUL18,1842,POST,31JUL18,JBU,  94 ,14,31,20180731,20180731,1100,1338,178   ,20180731,X108,MCO ,0700,DM,-0400,HPN ,0938,-0400,E90 ,,,,1008,1408,,1411,1424,,1246,1646,,,,,,,,,0,,HPN ,E90 ,,4976384,,,,5,0,0,,,JFK,2,0,2018-07-31 14:11:00.000,0,2018-07-31 16:46:00.000,16,7,0,0,0094
,01AUG18,0232,POST,31JUL18,JBU,  95 ,10,31,20180731,20180731,2013,0227,534   ,20180801,SC05,BOS ,1613,07,-0400,PDX ,1927,-0700,320 ,,,C31 ,1613,2013,,2011,2027,C6  ,1931,0231,0226,0230,569 ,0541,,,0235,,0,,,320 ,,4888651,,,,0,0,0,>  46 ,,JFK,2,0,2018-07-31 20:11:00.000,0,2018-08-01 02:30:00.000,22,5,1,1,0095
,01AUG18,0932,POST,31JUL18,JBU,  96 ,10,31,20180731,20180801,0427,0947,613   ,20180801,SC09,PDX ,2127,DM,-0700,BOS ,0547,-0400,320 ,,,C6  ,2127,0427,,0414,0436,,0533,0933,0926,0929,794 ,,,,,,0,,,320 ,,4888665,,,,0,0,0,>1807 ,,JFK,3,0,2018-08-01 04:14:00.000,0,2018-08-01 09:29:00.000,13,7,0,0,0096
,01AUG18,0505,POST,31JUL18,JBU,  97 ,10,31,20180731,20180801,0011,0449,905   ,20180801,SC14,JFK ,2011,07,-0400,DEN ,2249,-0600,321 ,,,,2011,0011,,0018,0049,A35 ,2301,0501,0454,0503,955 ,,,,,,0,,,321 ,,4888677,,,,0,0,0,>  98 ,,JFK,3,0,2018-08-01 00:18:00.000,0,2018-08-01 05:03:00.000,29,7,0,0,0097
,01AUG18,0947,POST,31JUL18,JBU,  98 ,10,31,20180731,20180801,0559,0940,905   ,20180801,SC14,DEN ,2359,DM,-0600,JFK ,0540,-0400,321 ,,,A35 ,2359,0559,,0556,0608,,0544,0944,0937,0944,955 ,,,,,,0,,,321 ,,4888690,,,,0,0,0,> 583 ,,JFK,2,0,2018-08-01 05:56:00.000,0,2018-08-01 09:44:00.000,15,7,0,0,0098
,01AUG18,0934,POST,31JUL18,JBU, 100 ,10,31,20180731,20180801,0418,0932,946   ,20180801,SC03,LAX ,2118,08,-0700,FLL ,0532,-0400,32S ,,,,2118,0418,,0415,0434,,0532,0932,0925,0932,992 ,,,,,,0,,,32S ,,4888703,,,,0,0,0,> 577 ,,JFK,3,0,2018-08-01 04:15:00.000,0,2018-08-01 09:32:00.000,15,7,0,0,0100
