recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,29JAN19,1534,POST,29JAN19,JBU,  53 ,10,29,20190129,20190129,1209,1511,948   ,20190129,,JFK ,0709,15,-0500,PBI ,1011,-0500,321 ,,J,,0709,1209,,1204,1236,,1035,1535,1528,1534,956 ,,,,,,0,,,321 ,,5143851,,,,0,0,0,> 154 ,,JFK,3,1,2019-01-29 12:04:00.000,3,2019-01-29 15:34:00.000,29,7,0,0,0053
,29JAN19,1350,POST,29JAN19,JBU,  54 ,10,29,20190129,20190129,1141,1420,955   ,20190129,SC11,PBI ,0641,15,-0500,JFK ,0920,-0500,321 ,,,,0641,1141,,1132,1144,,0849,1349,1342,1346,957 ,,,,,,0,,,321 ,,5143864,,,,0,0,0,> 153 ,,JFK,3,1,2019-01-29 11:32:00.000,3,2019-01-29 13:46:00.000,14,7,0,0,0054
,29JAN19,1454,POST,29JAN19,JBU,  55 ,10,29,20190129,20190129,1210,1359,239   ,20190129,SC13,BOS ,0710,15,-0500,DCA ,0859,-0500,E90 ,,,C26 ,0710,1210,,1225,1308,,0954,1454,1447,1453,190 ,,,,,,0,,,E90 ,,5143876,,,,0,0,0,>1581 ,,JFK,3,1,2019-01-29 12:25:00.000,3,2019-01-29 14:53:00.000,18,7,0,0,0055
,27JAN19,0756,POST,29JAN19,JBU,  61 ,10,29,20190129,20190130,0349,0745,641   ,20190127,SC05,BOS ,2249,01,-0500,SJU ,0345,-0400,32C ,,,C31 ,2249,0349,,,,,0345,0745,,,595 ,,,,,,0,,,32H ,,5143894,,,,0,0,0,> 862 ,,JFK,3,0,2019-01-30 03:49:00.000,0,2019-01-30 07:45:00.000,18,7,0,0,0061
,29JAN19,1447,POST,29JAN19,JBU,  62 ,10,29,20190129,20190129,1445,1730,663   ,20190129,SC14,PBI ,0945,08,-0500,LGA ,1230,-0500,320 ,,J,,0945,1445,,1434,1447,,1218,1718,,,638 ,,,,,,0,,,320 ,,5143902,,,,0,0,0,>1161 ,,JFK,3,1,2019-01-29 14:34:00.000,3,2019-01-29 17:18:00.000,14,7,0,0,0062
,29JAN19,1340,POST,29JAN19,JBU,  63 ,10,29,20190129,20190129,1336,2010,946   ,20190129,SC05,JFK ,0836,07,-0500,SEA ,1210,-0800,32S ,,,,0836,1336,,1320,1340,,1145,1945,,,988 ,,,,,,0,,,32S ,,5143915,,,,0,0,0,> 464 ,,JFK,3,1,2019-01-29 13:20:00.000,3,2019-01-29 19:45:00.000,29,7,0,0,0063
,27JAN19,0756,POST,29JAN19,JBU,  69 ,10,29,20190129,20190129,2146,0127,579   ,20190127,SC01,BOS ,1646,04,-0500,FLL ,2027,-0500,32M ,,,C34 ,1646,2146,,,,,2027,0127,,,568 ,,,,,,0,,,32M ,,5143942,,,,0,0,0,> 658 ,,JFK,3,0,2019-01-29 21:46:00.000,0,2019-01-30 01:27:00.000,18,7,0,0,0069
,27JAN19,1204,PLNK,29JAN19,JBU,  71 ,10,29,20190129,20190130,0033,0609,630   ,20190127,SC05,JFK ,1933,07,-0500,SLC ,2309,-0700,320 ,,,,1933,0033,,,,,2309,0609,,,784 ,,,,,,0,,,320 ,,5143956,,,,0,0,0,> 648 ,,JFK,3,0,2019-01-30 00:33:00.000,0,2019-01-30 06:09:00.000,29,7,0,0,0071
,26JAN19,1741,MJOH,29JAN19,JBU,  72 ,10,29,20190129,20190130,0659,1118,591   ,20190126,SC20,SLC ,2359,DM,-0700,JFK ,0618,-0500,320 ,,,,2359,0659,,,,,0618,1118,,,603 ,,,,,,0,,,320 ,,5143964,,,,0,0,0,>1799 ,,JFK,3,0,2019-01-30 06:59:00.000,0,2019-01-30 11:18:00.000,17,7,0,0,0072
,26JAN19,1956,MJOH,29JAN19,JBU,  76 ,10,29,20190129,20190129,1641,1927,709   ,20190126,SC06,MSY ,1041,05,-0600,JFK ,1427,-0500,32A ,,,C5  ,1041,1641,,,,,1427,1927,,,592 ,,,,,,0,,,320 ,,5143983,,,,0,0,0,>1013 ,,JFK,3,0,2019-01-29 16:41:00.000,0,2019-01-29 19:27:00.000,14,7,0,0,0076
,27JAN19,0646,POST,29JAN19,JBU,  85 ,10,29,20190129,20190129,2110,0001,827   ,20190127,SC05,BUF ,1610,14,-0500,MCO ,1901,-0500,32A ,,,8   ,1610,2110,,,,3   ,1901,0001,,,706 ,,,,,,0,,,320 ,,5144013,,,,0,0,0,> 656 ,,JFK,3,0,2019-01-29 21:10:00.000,0,2019-01-30 00:01:00.000,13,7,0,0,0085
,26JAN19,1209,PLNK,29JAN19,JBU,  87 ,10,29,20190129,20190129,2135,0059,564   ,20190126,,ALB ,1635,03,-0500,FLL ,1959,-0500,320 ,,,B6  ,1635,2135,,,,,1959,0059,,,,,,,,,0,,,320 ,,5144027,,,,0,0,0,> 306 ,,JFK,3,0,2019-01-29 21:35:00.000,0,2019-01-30 00:59:00.000,15,7,0,0,0087
,27JAN19,1204,PLNK,29JAN19,JBU,  88 ,10,29,20190129,20190129,1756,2055,564   ,20190127,,FLL ,1256,01,-0500,ALB ,1555,-0500,320 ,,,,1256,1756,,,,B6  ,1555,2055,,,,,,,,,0,,,320 ,,5144037,,,,0,0,0,>  87 ,,JFK,3,0,2019-01-29 17:56:00.000,0,2019-01-29 20:55:00.000,17,7,0,0,0088
,27JAN19,1204,PLNK,29JAN19,JBU,  89 ,10,29,20190129,20190129,2140,0405,985   ,20190127,,JFK ,1640,05,-0500,SAN ,2005,-0800,32S ,,,,1640,2140,,,,,2005,0405,,,,,,,,,0,,,32S ,,5144050,,,,0,0,0,>  20 ,,JFK,3,0,2019-01-29 21:40:00.000,0,2019-01-30 04:05:00.000,29,7,0,0,0089
,27JAN19,1204,PLNK,29JAN19,JBU,  90 ,10,29,20190129,20190130,0449,0955,992   ,20190127,SC14,SAN ,2049,08,-0800,JFK ,0455,-0500,32S ,,,,2049,0449,,,,,0455,0955,,,929 ,,,,,,0,,,32S ,,5144061,,,,0,0,0,>  15 ,,JFK,3,0,2019-01-30 04:49:00.000,0,2019-01-30 09:55:00.000,19,7,0,0,0090
,27JAN19,1425,PLNK,29JAN19,JBU,  97 ,10,29,20190129,20190130,0102,0549,907   ,20190127,,JFK ,2002,06,-0500,DEN ,2249,-0700,321 ,,,,2002,0102,,,,A35 ,2249,0549,,,,,,,,,0,,,321 ,,5144076,,,,0,0,0,>  98 ,,JFK,3,0,2019-01-30 01:02:00.000,0,2019-01-30 05:49:00.000,29,7,0,0,0097
,27JAN19,1205,PLNK,29JAN19,JBU,  98 ,10,29,20190129,20190130,0659,1040,907   ,20190127,,DEN ,2359,DM,-0700,JFK ,0540,-0500,321 ,,,A35 ,2359,0659,,,,,0540,1040,,,,,,,,,0,,,321 ,,5144089,,,,0,0,0,>1261 ,,JFK,3,0,2019-01-30 06:59:00.000,0,2019-01-30 10:40:00.000,15,7,0,0,0098
,27JAN19,1205,PLNK,29JAN19,JBU, 100 ,10,29,20190129,20190130,0515,1009,976   ,20190127,AU01,LAX ,2115,05,-0800,FLL ,0509,-0500,32S ,,,59  ,2115,0515,,,,,0509,1009,,,961 ,,,,,,0,,,32S ,,5144102,,,,0,0,0,> 577 ,,JFK,3,0,2019-01-30 05:15:00.000,0,2019-01-30 10:09:00.000,15,7,0,0,0100
,27JAN19,1204,PLNK,29JAN19,JBU, 101 ,10,29,20190129,20190129,2207,0405,976   ,20190127,AU01,FLL ,1707,10,-0500,LAX ,2005,-0800,32S ,,,,1707,2207,,,,59  ,2005,0405,,,961 ,,,,,,0,,,32S ,,5144115,,,,0,0,0,> 100 ,,JFK,3,0,2019-01-29 22:07:00.000,0,2019-01-30 04:05:00.000,17,7,0,0,0101
,27JAN19,0441,TP57,29JAN19,JBU, 102 ,10,29,20190129,20190129,2337,0112,279   ,20190127,SC01,JFK ,1837,14,-0500,BUF ,2012,-0500,E90 ,,,,1837,2337,,,,8   ,2012,0112,,,193 ,,,,,,0,,,E90 ,,5144127,,,,0,0,0,>1001 ,,JFK,3,0,2019-01-29 23:37:00.000,0,2019-01-30 01:12:00.000,29,7,0,0,0102
,27JAN19,1355,MJOH,29JAN19,JBU, 105 ,10,29,20190129,20190129,2042,2340,281   ,20190127,SC06,JFK ,1542,06,-0500,ORD ,1740,-0600,E90 ,,J,,1542,2042,,,,L2A ,1740,2340,,,284 ,,,,,,0,,,E90 ,,5144139,,,,0,0,0,>1106 ,,JFK,3,0,2019-01-29 20:42:00.000,0,2019-01-29 23:40:00.000,29,7,0,0,0105
,29JAN19,1404,POST,29JAN19,JBU, 111 ,10,29,20190129,20190129,1126,1428,231   ,20190129,SC40,BOS ,0626,16,-0500,ORD ,0828,-0600,E90 ,,,C36 ,0626,1126,,1116,1129,L2A ,0753,1353,1346,1404,334 ,,,,,,0,,,E90 ,,5144152,,,,0,0,0,>1012 ,,JFK,3,1,2019-01-29 11:16:00.000,3,2019-01-29 14:04:00.000,18,7,0,0,0111
,26JAN19,1808,al35,29JAN19,JBU, 112 ,10,29,20190129,20190130,0151,0409,236   ,20190126,SC05,ORD ,1951,10,-0600,BOS ,2309,-0500,E90 ,,,L2A ,1951,0151,,,,,2309,0409,,,373 ,,,,,,0,,,E90 ,,5144164,,,,0,0,0,> 159 ,,JFK,3,0,2019-01-30 01:51:00.000,0,2019-01-30 04:09:00.000,15,7,0,0,0112
,29JAN19,1324,POST,29JAN19,JBU, 116 ,10,29,20190129,20190129,1208,1321,355   ,20190129,SC06,JFK ,0708,13,-0500,SYR ,0821,-0500,E90 ,,,,0708,1208,,1217,1234,03  ,0828,1328,1321,1323,351 ,,,,,,0,,,E90 ,,5144176,,,,0,0,0,> 315 ,,JFK,3,1,2019-01-29 12:17:00.000,3,2019-01-29 13:23:00.000,29,7,0,0,0116
,27JAN19,1355,MJOH,29JAN19,JBU, 117 ,10,29,20190129,20190129,1740,1858,281   ,20190127,SC06,BOS ,1240,03,-0500,JFK ,1358,-0500,E90 ,,J,C17 ,1240,1740,,,,,1358,1858,,,284 ,,,,,,0,,,E90 ,,5144188,,,,0,0,0,> 105 ,,JFK,3,0,2019-01-29 17:40:00.000,0,2019-01-29 18:58:00.000,18,7,0,0,0117
,27JAN19,1149,PLNK,29JAN19,JBU, 119 ,10,29,20190129,20190129,1956,2310,606   ,20190127,AU01,ALB ,1456,08,-0500,MCO ,1810,-0500,320 ,,J,B6  ,1456,1956,,,,5   ,1810,2310,,,521 ,,,,,,0,,,320 ,,5144208,,,,0,0,0,>2828 ,,JFK,2,0,2019-01-29 19:56:00.000,0,2019-01-29 23:10:00.000,15,7,0,0,0119
,27JAN19,0645,POST,29JAN19,JBU, 120 ,10,29,20190129,20190129,1630,1914,606   ,20190127,AU01,MCO ,1130,18,-0500,ALB ,1414,-0500,320 ,,J,5   ,1130,1630,,,,B6  ,1414,1914,,,521 ,,,,,,0,,,320 ,,5144215,,,,0,0,0,> 119 ,,JFK,3,0,2019-01-29 16:30:00.000,0,2019-01-29 19:14:00.000,16,7,0,0,0120
,29JAN19,1542,POST,29JAN19,JBU, 121 ,10,29,20190129,20190129,1523,1850,627   ,20190129,SC06,BOS ,1023,19,-0500,PBI ,1350,-0500,32M ,,,C12 ,1023,1523,,1523,1541,,1350,1850,,,646 ,,,,,,0,,,32M ,,5144230,,,,0,0,0,> 222 ,,JFK,3,0,2019-01-29 15:23:00.000,0,2019-01-29 18:50:00.000,18,7,0,0,0121
,29JAN19,1225,POST,29JAN19,JBU, 123 ,10,29,20190129,20190129,1220,1850,979   ,20190129,SC05,JFK ,0720,10,-0500,LAX ,1050,-0800,32S ,,,,0720,1220,,1210,1225,59  ,1026,1826,,,943 ,,,,,,0,,,32S ,,5144240,,,,0,0,0,> 524 ,,JFK,3,1,2019-01-29 12:10:00.000,0,2019-01-29 18:26:00.000,29,7,0,0,0123
,29JAN19,1504,POST,29JAN19,JBU, 124 ,10,29,20190129,20190129,1500,2017,962   ,20190129,,LAX ,0700,10,-0800,JFK ,1517,-0500,32S ,,,59  ,0700,1500,,1451,1503,,1505,2005,,,,,,,,,0,,,32S ,,5144254,,,,0,0,0,>1523 ,,JFK,3,1,2019-01-29 14:51:00.000,3,2019-01-29 20:05:00.000,15,7,0,0,0124
,27JAN19,1355,MJOH,29JAN19,JBU, 126 ,10,29,20190129,20190129,1903,2024,284   ,20190127,SC06,BWI ,1403,18,-0500,BOS ,1524,-0500,E90 ,,,D2  ,1403,1903,,,,C31 ,1524,2024,,,281 ,,,,,,0,,,E90 ,,5144265,,,,0,0,0,>1237 ,,JFK,3,0,2019-01-29 19:03:00.000,0,2019-01-29 20:24:00.000,15,7,0,0,0126
,27JAN19,1204,PLNK,29JAN19,JBU, 127 ,10,29,20190129,20190130,0210,0458,589   ,20190127,SC03,EWR ,2110,02,-0500,MCO ,2358,-0500,320 ,,,17  ,2110,0210,,,,,2358,0458,,,588 ,,,,,,0,,,320 ,,5144281,,,,0,0,0,>1233 ,,JFK,3,0,2019-01-30 02:10:00.000,0,2019-01-30 04:58:00.000,25,7,0,0,0127
,27JAN19,1205,PLNK,29JAN19,JBU, 128 ,10,29,20190129,20190129,2242,0125,524   ,20190127,,MCO ,1742,02,-0500,EWR ,2025,-0500,320 ,,,6   ,1742,2242,,,,,2025,0125,,,,,,,,,0,,,320 ,,5144297,,,,0,0,0,> 573 ,,JFK,3,0,2019-01-29 22:42:00.000,0,2019-01-30 01:25:00.000,16,7,0,0,0128
,27JAN19,1205,PLNK,29JAN19,JBU, 129 ,10,29,20190129,20190130,0247,0648,975   ,20190127,AU01,BOS ,2147,03,-0500,SDQ ,0248,-0400,321 ,,J,C11 ,2147,0247,,,,,0248,0648,,,959 ,,,,,,0,,,321 ,,5144306,,,,0,0,0,> 830 ,,JFK,3,0,2019-01-30 02:47:00.000,0,2019-01-30 06:48:00.000,18,7,0,0,0129
,27JAN19,0646,POST,29JAN19,JBU, 131 ,10,29,20190129,20190130,0121,0708,566   ,20190127,SC06,MCO ,2021,08,-0500,LAX ,2308,-0800,320 ,,,6   ,2021,0121,,,,59  ,2308,0708,,,594 ,,,,,,0,,,320 ,,5144319,,,,0,0,0,> 132 ,,JFK,2,0,2019-01-30 01:21:00.000,0,2019-01-30 07:08:00.000,16,7,0,0,0131
,27JAN19,1205,PLNK,29JAN19,JBU, 132 ,10,29,20190129,20190130,0758,1248,566   ,20190127,SC06,LAX ,2358,DM,-0800,MCO ,0748,-0500,320 ,,,59  ,2358,0758,,,,,0748,1248,,,594 ,,,,,,0,,,320 ,,5144332,,,,0,0,0,>2417 ,,JFK,2,0,2019-01-30 07:58:00.000,0,2019-01-30 12:48:00.000,15,7,0,0,0132
,29JAN19,1231,POST,29JAN19,JBU, 133 ,10,29,20190129,20190129,1135,1833,967   ,20190129,SC05,BOS ,0635,09,-0500,SFO ,1033,-0800,32S ,,,C9  ,0635,1135,,1145,1231,,1111,1911,,,981 ,,,,,,0,,,32S ,,5144345,,,,0,0,0,> 334 ,,JFK,3,1,2019-01-29 11:45:00.000,3,2019-01-29 19:11:00.000,18,7,0,0,0133
