recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,28JAN19,2021,PLNK,29JAN19,JBU,  19 ,10,29,20190129,20190129,2100,0339,-J8019,20190128,,BOS ,1600,DM,-0500,SAN ,1939,-0800,32S ,,,,1600,2100,,,,,1939,0339,,,,,,,,,0,,,32S ,,5143616,,,,0,0,0,>  90 ,,JFK,3,0,2019-01-29 21:00:00.000,0,2019-01-30 03:39:00.000,0,0,0,0,0019
,28JAN19,2021,PLNK,29JAN19,JBU,  20 ,10,29,20190129,20190130,0515,1033,-J8020,20190128,,SAN ,2115,DM,-0800,BOS ,0533,-0500,32S ,,,,2115,0515,,,,,0533,1033,,,,,,,,,0,,,32S ,,5143629,,,,0,0,0,>  19 ,,JFK,3,0,2019-01-30 05:15:00.000,0,2019-01-30 10:33:00.000,0,0,0,0,0020
,28JAN19,2021,PLNK,29JAN19,JBU,  22 ,10,29,20190129,20190130,0120,0417,-J2022,20190128,,PBI ,2020,DM,-0500,BOS ,2317,-0500,320 ,,,,2020,0120,,,,,2317,0417,,,,,,,,,0,,,320 ,,5143643,,,,0,0,0,>2523 ,,JFK,3,0,2019-01-30 01:20:00.000,0,2019-01-30 04:17:00.000,0,0,0,0,0022
,28JAN19,2021,PLNK,29JAN19,JBU,  23 ,10,29,20190129,20190129,1040,1704,-J8023,20190128,,JFK ,0540,DM,-0500,LAX ,0904,-0800,32S ,,,,0540,1040,,,,,0904,1704,,,,,,,,,0,,,32S ,,5143654,,,,0,0,0,> 324 ,,JFK,3,0,2019-01-29 10:40:00.000,0,2019-01-29 17:04:00.000,0,0,0,0,0023
,26JAN19,1211,PLNK,29JAN19,JBU,  24 ,10,29,20190129,20190129,1340,1858,-J8024,20190126,,LAX ,0540,DM,-0800,JFK ,1358,-0500,32S ,,,,0540,1340,,,,,1358,1858,,,,,,,,,0,,,32S ,,5143666,,,,0,0,0,> 915 ,,JFK,3,0,2019-01-29 13:40:00.000,0,2019-01-29 18:58:00.000,0,0,0,0,0024
,26JAN19,1211,PLNK,29JAN19,JBU,  27 ,10,29,20190129,20190129,1050,1343,-J5027,20190126,,EWR ,0550,DM,-0500,MCO ,0843,-0500,E90 ,,,,0550,1050,,,,,0843,1343,,,,,,,,,0,,,E90 ,,5143678,,,,0,0,0,>1033 ,,JFK,3,0,2019-01-29 10:50:00.000,0,2019-01-29 13:43:00.000,0,0,0,0,0027
,28JAN19,2021,PLNK,29JAN19,JBU,  28 ,10,29,20190129,20190129,1532,1814,-J2028,20190128,,MCO ,1032,DM,-0500,EWR ,1314,-0500,320 ,,,,1032,1532,,,,,1314,1814,,,,,,,,,0,,,320 ,,5143696,,,,0,0,0,>1527 ,,JFK,3,0,2019-01-29 15:32:00.000,0,2019-01-29 18:14:00.000,0,0,0,0,0028
,26JAN19,1211,PLNK,29JAN19,JBU,  38 ,10,29,20190129,20190129,2001,2300,-J1038,20190126,,SJO ,1401,DM,-0600,FLL ,1800,-0500,32M ,,,,1401,2001,,,,,1800,2300,,,,,,,,,0,,,32M ,,5143716,,,,0,0,0,>1149 ,,JFK,3,0,2019-01-29 20:01:00.000,0,2019-01-29 23:00:00.000,0,0,0,0,0038
,26JAN19,1211,PLNK,29JAN19,JBU,  39 ,10,29,20190129,20190129,1556,1859,-J1039,20190126,,FLL ,1056,DM,-0500,SJO ,1259,-0600,32M ,,,,1056,1556,,,,,1259,1859,,,,,,,,,0,,,32M ,,5143730,,,,0,0,0,>  38 ,,JFK,3,0,2019-01-29 15:56:00.000,0,2019-01-29 18:59:00.000,0,0,0,0,0039
,26JAN19,1211,PLNK,29JAN19,JBU,  40 ,10,29,20190129,20190129,1523,1856,-J2040,20190126,,MDE ,1023,DM,-0500,FLL ,1356,-0500,320 ,,,,1023,1523,,,,,1356,1856,,,,,,,,,0,,,320 ,,5143740,,,,0,0,0,> 511 ,,JFK,3,0,2019-01-29 15:23:00.000,0,2019-01-29 18:56:00.000,0,0,0,0,0040
,26JAN19,1211,PLNK,29JAN19,JBU,  41 ,10,29,20190129,20190129,1100,1423,-J2041,20190126,,FLL ,0600,DM,-0500,MDE ,0923,-0500,320 ,,,,0600,1100,,,,,0923,1423,,,,,,,,,0,,,320 ,,5143752,,,,0,0,0,>  40 ,,JFK,3,0,2019-01-29 11:00:00.000,0,2019-01-29 14:23:00.000,0,0,0,0,0041
,28JAN19,2021,PLNK,29JAN19,JBU,  42 ,10,29,20190129,20190129,1917,2042,-J2042,20190128,,LGB ,1117,DM,-0800,RNO ,1242,-0800,320 ,,,,1117,1917,,,,B6  ,1242,2042,,,,,,,,,0,,,320 ,,5143765,,,,0,0,0,>  43 ,,JFK,3,0,2019-01-29 19:17:00.000,0,2019-01-29 20:42:00.000,0,0,0,0,0042
,26JAN19,1211,PLNK,29JAN19,JBU,  43 ,10,29,20190129,20190129,2125,2247,-J2043,20190126,,RNO ,1325,DM,-0800,LGB ,1447,-0800,320 ,,,B6  ,1325,2125,,,,,1447,2247,,,,,,,,,0,,,320 ,,5143778,,,,0,0,0,> 532 ,,JFK,3,0,2019-01-29 21:25:00.000,0,2019-01-29 22:47:00.000,0,0,0,0,0043
,26JAN19,1211,PLNK,29JAN19,JBU,  49 ,10,29,20190129,20190129,1609,1858,-J5049,20190126,,BOS ,1109,DM,-0500,SAV ,1358,-0500,E90 ,,,,1109,1609,,,,,1358,1858,,,,,,,,,0,,,E90 ,,5143799,,,,0,0,0,>  50 ,,JFK,3,0,2019-01-29 16:09:00.000,0,2019-01-29 18:58:00.000,0,0,0,0,0049
,28JAN19,2021,PLNK,29JAN19,JBU,  50 ,10,29,20190129,20190129,1933,2152,-J5050,20190128,,SAV ,1433,DM,-0500,BOS ,1652,-0500,E90 ,,,,1433,1933,,,,,1652,2152,,,,,,,,,0,,,E90 ,,5143810,,,,0,0,0,>2983 ,,JFK,3,0,2019-01-29 19:33:00.000,0,2019-01-29 21:52:00.000,0,0,0,0,0050
,26JAN19,1211,PLNK,29JAN19,JBU,  51 ,10,29,20190129,20190129,1035,1355,-J7051,20190126,,BOS ,0535,DM,-0500,MCO ,0855,-0500,321 ,,,,0535,1035,,,,,0855,1355,,,,,,,,,0,,,321 ,,5143825,,,,0,0,0,> 490 ,,JFK,3,0,2019-01-29 10:35:00.000,0,2019-01-29 13:55:00.000,0,0,0,0,0051
,26JAN19,1211,PLNK,29JAN19,JBU,  52 ,10,29,20190129,20190129,1300,1552,-J7052,20190126,,MCO ,0800,DM,-0500,BOS ,1052,-0500,321 ,,,,0800,1300,,,,,1052,1552,,,,,,,,,0,,,321 ,,5143838,,,,0,0,0,> 451 ,,JFK,3,0,2019-01-29 13:00:00.000,0,2019-01-29 15:52:00.000,0,0,0,0,0052
,26JAN19,1211,PLNK,29JAN19,JBU,  53 ,10,29,20190129,20190129,1209,1511,-J7053,20190126,,JFK ,0709,DM,-0500,PBI ,1011,-0500,321 ,,,,0709,1209,,,,,1011,1511,,,,,,,,,0,,,321 ,,5143851,,,,0,0,0,> 154 ,,JFK,3,0,2019-01-29 12:09:00.000,0,2019-01-29 15:11:00.000,0,0,0,0,0053
,26JAN19,1211,PLNK,29JAN19,JBU,  54 ,10,29,20190129,20190129,1141,1420,-J7054,20190126,,PBI ,0641,DM,-0500,JFK ,0920,-0500,321 ,,,,0641,1141,,,,,0920,1420,,,,,,,,,0,,,321 ,,5143864,,,,0,0,0,> 153 ,,JFK,3,0,2019-01-29 11:41:00.000,0,2019-01-29 14:20:00.000,0,0,0,0,0054
,26JAN19,1211,PLNK,29JAN19,JBU,  55 ,10,29,20190129,20190129,1210,1359,-J5055,20190126,,BOS ,0710,DM,-0500,DCA ,0859,-0500,E90 ,,,,0710,1210,,,,,0859,1359,,,,,,,,,0,,,E90 ,,5143876,,,,0,0,0,>1581 ,,JFK,3,0,2019-01-29 12:10:00.000,0,2019-01-29 13:59:00.000,0,0,0,0,0055
,28JAN19,2021,PLNK,29JAN19,JBU,  61 ,10,29,20190129,20190130,0349,0745,-J9061,20190128,,BOS ,2249,DM,-0500,SJU ,0345,-0400,32H ,,,,2249,0349,,,,,0345,0745,,,,,,,,,0,,,32H ,,5143894,,,,0,0,0,> 862 ,,JFK,3,0,2019-01-30 03:49:00.000,0,2019-01-30 07:45:00.000,0,0,0,0,0061
,26JAN19,1211,PLNK,29JAN19,JBU,  62 ,10,29,20190129,20190129,1445,1730,-J2062,20190126,,PBI ,0945,DM,-0500,LGA ,1230,-0500,320 ,,,,0945,1445,,,,,1230,1730,,,,,,,,,0,,,320 ,,5143902,,,,0,0,0,>1161 ,,JFK,3,0,2019-01-29 14:45:00.000,0,2019-01-29 17:30:00.000,0,0,0,0,0062
,28JAN19,2021,PLNK,29JAN19,JBU,  63 ,10,29,20190129,20190129,1336,2010,-J8063,20190128,,JFK ,0836,DM,-0500,SEA ,1210,-0800,32S ,,,,0836,1336,,,,,1210,2010,,,,,,,,,0,,,32S ,,5143915,,,,0,0,0,> 464 ,,JFK,3,0,2019-01-29 13:36:00.000,0,2019-01-29 20:10:00.000,0,0,0,0,0063
,26JAN19,1211,PLNK,29JAN19,JBU,  69 ,10,29,20190129,20190129,2146,0127,-J1069,20190126,,BOS ,1646,DM,-0500,FLL ,2027,-0500,32M ,,,,1646,2146,,,,,2027,0127,,,,,,,,,0,,,32M ,,5143942,,,,0,0,0,> 658 ,,JFK,3,0,2019-01-29 21:46:00.000,0,2019-01-30 01:27:00.000,0,0,0,0,0069
,28JAN19,2021,PLNK,29JAN19,JBU,  71 ,10,29,20190129,20190130,0033,0609,-J2071,20190128,,JFK ,1933,DM,-0500,SLC ,2309,-0700,320 ,,,,1933,0033,,,,,2309,0609,,,,,,,,,0,,,320 ,,5143956,,,,0,0,0,> 648 ,,JFK,3,0,2019-01-30 00:33:00.000,0,2019-01-30 06:09:00.000,0,0,0,0,0071
,26JAN19,1211,PLNK,29JAN19,JBU,  72 ,10,29,20190129,20190130,0659,1118,-J2072,20190126,,SLC ,2359,DM,-0700,JFK ,0618,-0500,320 ,,,,2359,0659,,,,,0618,1118,,,,,,,,,0,,,320 ,,5143964,,,,0,0,0,>1799 ,,JFK,3,0,2019-01-30 06:59:00.000,0,2019-01-30 11:18:00.000,0,0,0,0,0072
,26JAN19,1211,PLNK,29JAN19,JBU,  76 ,10,29,20190129,20190129,1641,1927,-J2076,20190126,,MSY ,1041,DM,-0600,JFK ,1427,-0500,320 ,,,,1041,1641,,,,,1427,1927,,,,,,,,,0,,,320 ,,5143983,,,,0,0,0,>1013 ,,JFK,3,0,2019-01-29 16:41:00.000,0,2019-01-29 19:27:00.000,0,0,0,0,0076
,26JAN19,1211,PLNK,29JAN19,JBU,  85 ,10,29,20190129,20190129,2110,0001,-J2085,20190126,,BUF ,1610,DM,-0500,MCO ,1901,-0500,320 ,,,,1610,2110,,,,,1901,0001,,,,,,,,,0,,,320 ,,5144013,,,,0,0,0,> 656 ,,JFK,3,0,2019-01-29 21:10:00.000,0,2019-01-30 00:01:00.000,0,0,0,0,0085
,26JAN19,1211,PLNK,29JAN19,JBU,  87 ,10,29,20190129,20190129,2135,0059,-J2087,20190126,,ALB ,1635,DM,-0500,FLL ,1959,-0500,320 ,,,B6  ,1635,2135,,,,,1959,0059,,,,,,,,,0,,,320 ,,5144027,,,,0,0,0,> 306 ,,JFK,2,0,2019-01-29 21:35:00.000,0,2019-01-30 00:59:00.000,0,0,0,0,0087
,28JAN19,2021,PLNK,29JAN19,JBU,  88 ,10,29,20190129,20190129,1756,2055,-J2088,20190128,,FLL ,1256,DM,-0500,ALB ,1555,-0500,320 ,,,,1256,1756,,,,B6  ,1555,2055,,,,,,,,,0,,,320 ,,5144037,,,,0,0,0,>  87 ,,JFK,2,0,2019-01-29 17:56:00.000,0,2019-01-29 20:55:00.000,0,0,0,0,0088
,28JAN19,2021,PLNK,29JAN19,JBU,  89 ,10,29,20190129,20190129,2140,0405,-J8089,20190128,,JFK ,1640,DM,-0500,SAN ,2005,-0800,32S ,,,,1640,2140,,,,,2005,0405,,,,,,,,,0,,,32S ,,5144050,,,,0,0,0,>  20 ,,JFK,3,0,2019-01-29 21:40:00.000,0,2019-01-30 04:05:00.000,0,0,0,0,0089
,28JAN19,2021,PLNK,29JAN19,JBU,  90 ,10,29,20190129,20190130,0449,0955,-J8090,20190128,,SAN ,2049,DM,-0800,JFK ,0455,-0500,32S ,,,,2049,0449,,,,,0455,0955,,,,,,,,,0,,,32S ,,5144061,,,,0,0,0,>  15 ,,JFK,3,0,2019-01-30 04:49:00.000,0,2019-01-30 09:55:00.000,0,0,0,0,0090
,28JAN19,2021,PLNK,29JAN19,JBU,  97 ,10,29,20190129,20190130,0102,0549,-J7097,20190128,,JFK ,2002,DM,-0500,DEN ,2249,-0700,321 ,,,,2002,0102,,,,A35 ,2249,0549,,,,,,,,,0,,,321 ,,5144076,,,,0,0,0,>  98 ,,JFK,2,0,2019-01-30 01:02:00.000,0,2019-01-30 05:49:00.000,0,0,0,0,0097
,28JAN19,2021,PLNK,29JAN19,JBU,  98 ,10,29,20190129,20190130,0659,1040,-J7098,20190128,,DEN ,2359,DM,-0700,JFK ,0540,-0500,321 ,,,A35 ,2359,0659,,,,,0540,1040,,,,,,,,,0,,,321 ,,5144089,,,,0,0,0,>1261 ,,JFK,3,0,2019-01-30 06:59:00.000,0,2019-01-30 10:40:00.000,0,0,0,0,0098
,28JAN19,2021,PLNK,29JAN19,JBU, 100 ,10,29,20190129,20190130,0515,1009,-J8100,20190128,,LAX ,2115,DM,-0800,FLL ,0509,-0500,32S ,,,,2115,0515,,,,,0509,1009,,,,,,,,,0,,,32S ,,5144102,,,,0,0,0,> 577 ,,JFK,3,0,2019-01-30 05:15:00.000,0,2019-01-30 10:09:00.000,0,0,0,0,0100
,28JAN19,2021,PLNK,29JAN19,JBU, 101 ,10,29,20190129,20190129,2207,0405,-J8101,20190128,,FLL ,1707,DM,-0500,LAX ,2005,-0800,32S ,,,,1707,2207,,,,,2005,0405,,,,,,,,,0,,,32S ,,5144115,,,,0,0,0,> 100 ,,JFK,3,0,2019-01-29 22:07:00.000,0,2019-01-30 04:05:00.000,0,0,0,0,0101
,26JAN19,1211,PLNK,29JAN19,JBU, 102 ,10,29,20190129,20190129,2337,0112,-J5102,20190126,,JFK ,1837,DM,-0500,BUF ,2012,-0500,E90 ,,,,1837,2337,,,,,2012,0112,,,,,,,,,0,,,E90 ,,5144127,,,,0,0,0,>1001 ,,JFK,3,0,2019-01-29 23:37:00.000,0,2019-01-30 01:12:00.000,0,0,0,0,0102
,26JAN19,1211,PLNK,29JAN19,JBU, 105 ,10,29,20190129,20190129,2042,2340,-J5105,20190126,,JFK ,1542,DM,-0500,ORD ,1740,-0600,E90 ,,,,1542,2042,,,,,1740,2340,,,,,,,,,0,,,E90 ,,5144139,,,,0,0,0,>1106 ,,JFK,3,0,2019-01-29 20:42:00.000,0,2019-01-29 23:40:00.000,0,0,0,0,0105
,26JAN19,1211,PLNK,29JAN19,JBU, 111 ,10,29,20190129,20190129,1126,1428,-J5111,20190126,,BOS ,0626,DM,-0500,ORD ,0828,-0600,E90 ,,,,0626,1126,,,,,0828,1428,,,,,,,,,0,,,E90 ,,5144152,,,,0,0,0,>1012 ,,JFK,3,0,2019-01-29 11:26:00.000,0,2019-01-29 14:28:00.000,0,0,0,0,0111
,26JAN19,1211,PLNK,29JAN19,JBU, 112 ,10,29,20190129,20190130,0151,0409,-J5112,20190126,,ORD ,1951,DM,-0600,BOS ,2309,-0500,E90 ,,,,1951,0151,,,,,2309,0409,,,,,,,,,0,,,E90 ,,5144164,,,,0,0,0,> 159 ,,JFK,3,0,2019-01-30 01:51:00.000,0,2019-01-30 04:09:00.000,0,0,0,0,0112
,26JAN19,1211,PLNK,29JAN19,JBU, 116 ,10,29,20190129,20190129,1208,1321,-J5116,20190126,,JFK ,0708,DM,-0500,SYR ,0821,-0500,E90 ,,,,0708,1208,,,,,0821,1321,,,,,,,,,0,,,E90 ,,5144176,,,,0,0,0,> 315 ,,JFK,3,0,2019-01-29 12:08:00.000,0,2019-01-29 13:21:00.000,0,0,0,0,0116
,26JAN19,1211,PLNK,29JAN19,JBU, 117 ,10,29,20190129,20190129,1740,1858,-J5117,20190126,,BOS ,1240,DM,-0500,JFK ,1358,-0500,E90 ,,,,1240,1740,,,,,1358,1858,,,,,,,,,0,,,E90 ,,5144188,,,,0,0,0,> 105 ,,JFK,3,0,2019-01-29 17:40:00.000,0,2019-01-29 18:58:00.000,0,0,0,0,0117
,26JAN19,1211,PLNK,29JAN19,JBU, 119 ,10,29,20190129,20190129,1956,2310,-J2119,20190126,,ALB ,1456,DM,-0500,MCO ,1810,-0500,320 ,,,B6  ,1456,1956,,,,,1810,2310,,,,,,,,,0,,,320 ,,5144208,,,,0,0,0,>2828 ,,JFK,3,0,2019-01-29 19:56:00.000,0,2019-01-29 23:10:00.000,0,0,0,0,0119
,26JAN19,1211,PLNK,29JAN19,JBU, 120 ,10,29,20190129,20190129,1630,1914,-J2120,20190126,,MCO ,1130,DM,-0500,ALB ,1414,-0500,320 ,,,,1130,1630,,,,B6  ,1414,1914,,,,,,,,,0,,,320 ,,5144215,,,,0,0,0,> 119 ,,JFK,2,0,2019-01-29 16:30:00.000,0,2019-01-29 19:14:00.000,0,0,0,0,0120
,26JAN19,1211,PLNK,29JAN19,JBU, 121 ,10,29,20190129,20190129,1523,1850,-J1121,20190126,,BOS ,1023,DM,-0500,PBI ,1350,-0500,32M ,,,,1023,1523,,,,,1350,1850,,,,,,,,,0,,,32M ,,5144230,,,,0,0,0,> 222 ,,JFK,3,0,2019-01-29 15:23:00.000,0,2019-01-29 18:50:00.000,0,0,0,0,0121
,28JAN19,2021,PLNK,29JAN19,JBU, 123 ,10,29,20190129,20190129,1220,1850,-J8123,20190128,,JFK ,0720,DM,-0500,LAX ,1050,-0800,32S ,,,,0720,1220,,,,,1050,1850,,,,,,,,,0,,,32S ,,5144240,,,,0,0,0,> 524 ,,JFK,3,0,2019-01-29 12:20:00.000,0,2019-01-29 18:50:00.000,0,0,0,0,0123
,26JAN19,1211,PLNK,29JAN19,JBU, 124 ,10,29,20190129,20190129,1500,2017,-J8124,20190126,,LAX ,0700,DM,-0800,JFK ,1517,-0500,32S ,,,,0700,1500,,,,,1517,2017,,,,,,,,,0,,,32S ,,5144254,,,,0,0,0,>1523 ,,JFK,3,0,2019-01-29 15:00:00.000,0,2019-01-29 20:17:00.000,0,0,0,0,0124
,26JAN19,1211,PLNK,29JAN19,JBU, 126 ,10,29,20190129,20190129,1903,2024,-J5126,20190126,,BWI ,1403,DM,-0500,BOS ,1524,-0500,E90 ,,,,1403,1903,,,,,1524,2024,,,,,,,,,0,,,E90 ,,5144265,,,,0,0,0,>1237 ,,JFK,3,0,2019-01-29 19:03:00.000,0,2019-01-29 20:24:00.000,0,0,0,0,0126
,28JAN19,2021,PLNK,29JAN19,JBU, 127 ,10,29,20190129,20190130,0210,0458,-J2127,20190128,,EWR ,2110,DM,-0500,MCO ,2358,-0500,320 ,,,,2110,0210,,,,,2358,0458,,,,,,,,,0,,,320 ,,5144281,,,,0,0,0,>1233 ,,JFK,3,0,2019-01-30 02:10:00.000,0,2019-01-30 04:58:00.000,0,0,0,0,0127
,28JAN19,2021,PLNK,29JAN19,JBU, 128 ,10,29,20190129,20190129,2242,0125,-J2128,20190128,,MCO ,1742,DM,-0500,EWR ,2025,-0500,320 ,,,,1742,2242,,,,,2025,0125,,,,,,,,,0,,,320 ,,5144297,,,,0,0,0,> 573 ,,JFK,3,0,2019-01-29 22:42:00.000,0,2019-01-30 01:25:00.000,0,0,0,0,0128
,28JAN19,2021,PLNK,29JAN19,JBU, 129 ,10,29,20190129,20190130,0247,0648,-J7129,20190128,,BOS ,2147,DM,-0500,SDQ ,0248,-0400,321 ,,,,2147,0247,,,,,0248,0648,,,,,,,,,0,,,321 ,,5144306,,,,0,0,0,> 830 ,,JFK,3,0,2019-01-30 02:47:00.000,0,2019-01-30 06:48:00.000,0,0,0,0,0129
,26JAN19,1211,PLNK,29JAN19,JBU, 131 ,10,29,20190129,20190130,0121,0708,-J2131,20190126,,MCO ,2021,DM,-0500,LAX ,2308,-0800,320 ,,,,2021,0121,,,,,2308,0708,,,,,,,,,0,,,320 ,,5144319,,,,0,0,0,> 132 ,,JFK,2,0,2019-01-30 01:21:00.000,0,2019-01-30 07:08:00.000,0,0,0,0,0131
,28JAN19,2021,PLNK,29JAN19,JBU, 132 ,10,29,20190129,20190130,0758,1248,-J2132,20190128,,LAX ,2358,DM,-0800,MCO ,0748,-0500,320 ,,,,2358,0758,,,,,0748,1248,,,,,,,,,0,,,320 ,,5144332,,,,0,0,0,>2417 ,,JFK,2,0,2019-01-30 07:58:00.000,0,2019-01-30 12:48:00.000,0,0,0,0,0132
,28JAN19,2021,PLNK,29JAN19,JBU, 133 ,10,29,20190129,20190129,1135,1833,-J8133,20190128,,BOS ,0635,DM,-0500,SFO ,1033,-0800,32S ,,,,0635,1135,,,,,1033,1833,,,,,,,,,0,,,32S ,,5144345,,,,0,0,0,> 334 ,,JFK,3,0,2019-01-29 11:35:00.000,0,2019-01-29 18:33:00.000,0,0,0,0,0133
,28JAN19,2021,PLNK,29JAN19,JBU, 134 ,10,29,20190129,20190130,0015,0543,-J8134,20190128,,SFO ,1615,DM,-0800,BOS ,0043,-0500,32S ,,,,1615,0015,,,,,0043,0543,,,,,,,,,0,,,32S ,,5144358,,,,0,0,0,>1077 ,,JFK,3,0,2019-01-30 00:15:00.000,0,2019-01-30 05:43:00.000,0,0,0,0,0134
,28JAN19,2021,PLNK,29JAN19,JBU, 135 ,10,29,20190129,20190130,0020,0609,-J4135,20190128,,JFK ,1920,DM,-0500,PHX ,2309,-0700,32A ,,,,1920,0020,,,,,2309,0609,,,,,,,,,0,,,32A ,,5144371,,,,0,0,0,> 602 ,,JFK,3,0,2019-01-30 00:20:00.000,0,2019-01-30 06:09:00.000,0,0,0,0,0135
