recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,01AUG18,1450,PLNK,03AUG18,JBU,  36 ,10,03,20180803,20180804,0023,0404,903   ,20180801,,STI ,2023,DM,-0400,JFK ,0004,-0400,321 ,,,,2023,0023,,,,,0004,0404,,,,,,,,,0,,,321 ,,4903540,,,,0,0,0,> 837 ,,JFK,3,0,2018-08-04 00:23:00.000,0,2018-08-04 04:04:00.000,14,7,0,0,0036
,01AUG18,2050,PLNK,03AUG18,JBU,  37 ,10,03,20180803,20180803,1859,2257,903   ,20180801,,JFK ,1459,DM,-0400,STI ,1857,-0400,321 ,,,,1459,1859,,,,,1857,2257,,,,,,,,,0,,,321 ,,4903551,,,,0,0,0,>  36 ,,JFK,3,0,2018-08-03 18:59:00.000,0,2018-08-03 22:57:00.000,29,7,0,0,0037
,31JUL18,1207,PLNK,03AUG18,JBU,  38 ,10,03,20180803,20180803,1952,2256,618   ,20180731,SC13,SJO ,1352,DM,-0600,FLL ,1856,-0400,320 ,,,,1352,1952,,,,,1856,2256,,,634 ,,,,,,0,,,320 ,,4903564,,,,0,0,0,> 658 ,,JFK,3,0,2018-08-03 19:52:00.000,0,2018-08-03 22:56:00.000,15,7,0,0,0038
,31JUL18,1207,PLNK,03AUG18,JBU,  39 ,10,03,20180803,20180803,1559,1852,618   ,20180731,SC13,FLL ,1159,DM,-0400,SJO ,1252,-0600,320 ,,,,1159,1559,,,,,1252,1852,,,634 ,,,,,,0,,,320 ,,4903573,,,,0,0,0,>  38 ,,JFK,3,0,2018-08-03 15:59:00.000,0,2018-08-03 18:52:00.000,17,7,0,0,0039
,01AUG18,1735,PLNK,03AUG18,JBU,  40 ,10,03,20180803,20180803,0540,0913,517   ,20180801,SC01,MDE ,0040,DM,-0500,FLL ,0513,-0400,320 ,,,,0040,0540,,,,,0513,0913,,,655 ,,,,,,0,,,320 ,,4903583,,,,0,0,0,>1423 ,,JFK,3,0,2018-08-03 05:40:00.000,0,2018-08-03 09:13:00.000,15,7,0,0,0040
,01AUG18,1450,PLNK,03AUG18,JBU,  41 ,10,03,20180803,20180804,0112,0440,648   ,20180801,SC01,FLL ,2112,DM,-0400,MDE ,2340,-0500,320 ,,,,2112,0112,,,,,2340,0440,,,592 ,,,,,,0,,,320 ,,4903595,,,,0,0,0,>  40 ,,JFK,3,0,2018-08-04 01:12:00.000,0,2018-08-04 04:40:00.000,17,7,0,0,0041
,31JUL18,1207,PLNK,03AUG18,JBU,  42 ,10,03,20180803,20180803,1816,1938,649   ,20180731,SC05,LGB ,1116,DM,-0700,RNO ,1238,-0700,320 ,,,,1116,1816,,,,B6  ,1238,1938,,,662 ,,,,,,0,,,320 ,,4903606,,,,0,0,0,>  43 ,,JFK,3,0,2018-08-03 18:16:00.000,0,2018-08-03 19:38:00.000,13,7,0,0,0042
,31JUL18,1207,PLNK,03AUG18,JBU,  43 ,10,03,20180803,20180803,2018,2143,649   ,20180731,SC05,RNO ,1318,DM,-0700,LGB ,1443,-0700,320 ,,,B6  ,1318,2018,,,,,1443,2143,,,662 ,,,,,,0,,,320 ,,4903617,,,,0,0,0,>2136 ,,JFK,3,0,2018-08-03 20:18:00.000,0,2018-08-03 21:43:00.000,15,7,0,0,0043
,02AUG18,1723,PLNK,03AUG18,JBU,  46 ,10,03,20180803,20180804,0317,0702,529   ,20180802,SC01,PDX ,2017,DM,-0700,ANC ,2302,-0800,320 ,,,C6  ,2017,0317,,,,,2302,0702,,,594 ,,,,,,0,,,320 ,,4903630,,,,0,0,0,>  47 ,,JFK,3,0,2018-08-04 03:17:00.000,0,2018-08-04 07:02:00.000,13,7,0,0,0046
,02AUG18,1723,PLNK,03AUG18,JBU,  47 ,10,03,20180803,20180804,0759,1134,529   ,20180802,SC01,ANC ,2359,DM,-0800,PDX ,0434,-0700,320 ,,,,2359,0759,,,,C6  ,0434,1134,,,594 ,,,,,,0,,,320 ,,4903641,,,,0,0,0,>1121 ,,JFK,3,0,2018-08-04 07:59:00.000,0,2018-08-04 11:34:00.000,15,7,0,0,0047
,31JUL18,1207,PLNK,03AUG18,JBU,  49 ,10,03,20180803,20180803,1350,1621,529   ,20180731,SC01,BOS ,0950,DM,-0400,SAV ,1221,-0400,320 ,,,,0950,1350,,,,,1221,1621,,,594 ,,,,,,0,,,320 ,,4903652,,,,0,0,0,>  50 ,,JFK,3,0,2018-08-03 13:50:00.000,0,2018-08-03 16:21:00.000,18,7,0,0,0049
,01AUG18,1450,PLNK,03AUG18,JBU,  50 ,10,03,20180803,20180803,1701,1923,529   ,20180801,SC01,SAV ,1301,DM,-0400,BOS ,1523,-0400,320 ,,,,1301,1701,,,,,1523,1923,,,594 ,,,,,,0,,,320 ,,4903663,,,,0,0,0,>  95 ,,JFK,3,0,2018-08-03 17:01:00.000,0,2018-08-03 19:23:00.000,15,7,0,0,0050
,31JUL18,1207,PLNK,03AUG18,JBU,  51 ,10,03,20180803,20180803,0936,1240,907   ,20180731,,BOS ,0536,DM,-0400,MCO ,0840,-0400,321 ,,,,0536,0936,,,,,0840,1240,,,,,,,,,0,,,321 ,,4903674,,,,0,0,0,> 490 ,,JFK,3,1,2018-08-03 09:36:00.000,3,2018-08-03 12:40:00.000,18,7,0,0,0051
,31JUL18,1207,PLNK,03AUG18,JBU,  52 ,10,03,20180803,20180803,1040,1334,905   ,20180731,SC14,MCO ,0640,DM,-0400,BOS ,0934,-0400,321 ,,,,0640,1040,,,,,0934,1334,,,955 ,,,,,,0,,,321 ,,4903685,,,,0,0,0,> 451 ,,JFK,3,1,2018-08-03 10:40:00.000,3,2018-08-03 13:34:00.000,16,7,0,0,0052
,31JUL18,1207,PLNK,03AUG18,JBU,  53 ,10,03,20180803,20180803,1003,1252,709   ,20180731,SC05,JFK ,0603,DM,-0400,PBI ,0852,-0400,32A ,,,,0603,1003,,,,,0852,1252,,,535 ,,,,,,0,,,320 ,,4903696,,,,0,0,0,> 154 ,,JFK,3,1,2018-08-03 10:03:00.000,3,2018-08-03 12:52:00.000,29,7,0,0,0053
,31JUL18,1207,PLNK,03AUG18,JBU,  54 ,10,03,20180803,20180803,1115,1358,995   ,20180731,SC05,PBI ,0715,DM,-0400,JFK ,0958,-0400,321 ,,,,0715,1115,,,,,0958,1358,,,954 ,,,,,,0,,,321 ,,4903707,,,,0,0,0,>   1 ,,JFK,3,1,2018-08-03 11:15:00.000,0,2018-08-03 13:58:00.000,14,7,0,0,0054
,31JUL18,1207,PLNK,03AUG18,JBU,  56 ,10,03,20180803,20180803,1410,1543,179   ,20180731,,IAD ,1010,DM,-0400,BOS ,1143,-0400,E90 ,,,,1010,1410,,,,,1143,1543,,,,,,,,,0,,,E90 ,,4903718,,,,0,0,0,>1711 ,,JFK,3,0,2018-08-03 14:10:00.000,0,2018-08-03 15:43:00.000,19,7,0,0,0056
,31JUL18,1207,PLNK,03AUG18,JBU,  57 ,10,03,20180803,20180803,1157,1335,179   ,20180731,,BOS ,0757,DM,-0400,IAD ,0935,-0400,E90 ,,,,0757,1157,,,,,0935,1335,,,,,,,,,0,,,E90 ,,4903729,,,,0,0,0,>  56 ,,JFK,3,0,2018-08-03 11:57:00.000,0,2018-08-03 13:35:00.000,18,7,0,0,0057
,01AUG18,1450,PLNK,03AUG18,JBU,  61 ,10,03,20180803,20180804,0348,0745,763   ,20180801,SC05,BOS ,2348,DM,-0400,SJU ,0345,-0400,320 ,,,,2348,0348,,,,,0345,0745,,,643 ,,,,,,0,,,320 ,,4903740,,,,0,0,0,> 954 ,,JFK,3,0,2018-08-04 03:48:00.000,0,2018-08-04 07:45:00.000,18,7,0,0,0061
,31JUL18,1207,PLNK,03AUG18,JBU,  62 ,10,03,20180803,20180803,1356,1643,615   ,20180731,SC05,PBI ,0956,DM,-0400,LGA ,1243,-0400,320 ,,,,0956,1356,,,,,1243,1643,,,506 ,,,,,,0,,,320 ,,4903751,,,,0,0,0,>1161 ,,JFK,3,0,2018-08-03 13:56:00.000,0,2018-08-03 16:43:00.000,14,7,0,0,0062
,01AUG18,1450,PLNK,03AUG18,JBU,  63 ,10,03,20180803,20180803,1429,2042,935   ,20180801,,JFK ,1029,DM,-0400,SEA ,1342,-0700,32S ,,,,1029,1429,,,,B11 ,1342,2042,,,,,,,,,0,,,32S ,,4903762,,,,0,0,0,> 464 ,,JFK,3,1,2018-08-03 14:29:00.000,0,2018-08-03 20:42:00.000,29,7,0,0,0063
,02AUG18,1722,PLNK,03AUG18,JBU,  64 ,10,03,20180803,20180804,0132,0444,807   ,20180802,AU01,FLL ,2132,DM,-0400,ORD ,2344,-0500,32A ,,,,2132,0132,,,,,2344,0444,,,,,,,,,0,,,320 ,,4903773,,,,0,0,0,> 412 ,,JFK,3,0,2018-08-04 01:32:00.000,0,2018-08-04 04:44:00.000,17,7,0,0,0064
,01AUG18,1450,PLNK,03AUG18,JBU,  65 ,10,03,20180803,20180804,0000,0505,809   ,20180801,SC13,JFK ,2000,DM,-0400,ABQ ,2305,-0600,32A ,,,,2000,0000,,,,,2305,0505,,,828 ,,,,,,0,,,320 ,,4903782,,,,0,0,0,>  66 ,,JFK,2,0,2018-08-04 00:00:00.000,0,2018-08-04 05:05:00.000,29,7,0,0,0065
,01AUG18,2055,PLNK,03AUG18,JBU,  66 ,10,03,20180803,20180804,0555,0959,809   ,20180801,SC13,ABQ ,2355,DM,-0600,JFK ,0559,-0400,32A ,,,,2355,0555,,,,,0559,0959,,,828 ,,,,,,0,,,320 ,,4903792,,,,0,0,0,> 949 ,,JFK,1,0,2018-08-04 05:55:00.000,0,2018-08-04 09:59:00.000,15,7,0,0,0066
,31JUL18,1207,PLNK,03AUG18,JBU,  69 ,10,03,20180803,20180803,2115,0046,807   ,20180731,AU01,BOS ,1715,DM,-0400,FLL ,2046,-0400,32A ,,,,1715,2115,,,,,2046,0046,,,,,,,,,0,,,320 ,,4903806,,,,0,0,0,>  64 ,,JFK,3,0,2018-08-03 21:15:00.000,0,2018-08-04 00:46:00.000,18,7,0,0,0069
,01AUG18,1450,PLNK,03AUG18,JBU,  71 ,10,03,20180803,20180803,2338,0506,779   ,20180801,SC05,JFK ,1938,DM,-0400,SLC ,2306,-0600,320 ,,,,1938,2338,,,,G4  ,2306,0506,,,624 ,,,,,,0,,,320 ,,4903815,,,,0,0,0,>  72 ,,JFK,3,0,2018-08-03 23:38:00.000,0,2018-08-04 05:06:00.000,29,7,0,0,0071
,31JUL18,1207,PLNK,03AUG18,JBU,  72 ,10,03,20180803,20180804,0556,1014,779   ,20180731,SC05,SLC ,2356,DM,-0600,JFK ,0614,-0400,320 ,,,G4  ,2356,0556,,,,,0614,1014,,,624 ,,,,,,0,,,320 ,,4903826,,,,0,0,0,> 519 ,,JFK,3,0,2018-08-04 05:56:00.000,0,2018-08-04 10:14:00.000,17,7,0,0,0072
,31JUL18,1207,PLNK,03AUG18,JBU,  76 ,10,03,20180803,20180803,1513,1814,562   ,20180731,SC30,MSY ,1013,DM,-0500,JFK ,1414,-0400,320 ,,,,1013,1513,,,,,1414,1814,,,827 ,,,,,,0,,,320 ,,4903837,,,,0,0,0,> 477 ,,JFK,3,0,2018-08-03 15:13:00.000,0,2018-08-03 18:14:00.000,14,7,0,0,0076
,01AUG18,2055,PLNK,03AUG18,JBU,  80 ,10,03,20180803,20180804,0544,1055,804   ,20180801,SC20,RNO ,2244,DM,-0700,JFK ,0655,-0400,32A ,,,B6  ,2244,0544,,,,,0655,1055,,,547 ,,,,,,0,,,32A ,,4903848,,,,0,0,0,>2089 ,,JFK,1,0,2018-08-04 05:44:00.000,0,2018-08-04 10:55:00.000,15,7,0,0,0080
,01AUG18,1450,PLNK,03AUG18,JBU,  81 ,10,03,20180803,20180803,2230,0452,804   ,20180801,SC20,JFK ,1830,DM,-0400,RNO ,2152,-0700,32A ,,,,1830,2230,,,,B6  ,2152,0452,,,547 ,,,,,,0,,,32A ,,4903859,,,,0,0,0,>  80 ,,JFK,2,0,2018-08-03 22:30:00.000,0,2018-08-04 04:52:00.000,29,7,0,0,0081
,31JUL18,1207,PLNK,03AUG18,JBU,  85 ,10,03,20180803,20180803,2028,2305,563   ,20180731,SC05,BUF ,1628,DM,-0400,MCO ,1905,-0400,320 ,,,,1628,2028,,,,,1905,2305,,,806 ,,,,,,0,,,320 ,,4903870,,,,0,0,0,> 656 ,,JFK,2,0,2018-08-03 20:28:00.000,0,2018-08-03 23:05:00.000,13,7,0,0,0085
,31JUL18,1207,PLNK,03AUG18,JBU,  87 ,10,03,20180803,20180803,2145,0056,663   ,20180731,AU01,ALB ,1745,DM,-0400,FLL ,2056,-0400,320 ,,,B6  ,1745,2145,,,,,2056,0056,,,603 ,,,,,,0,,,320 ,,4903882,,,,0,0,0,> 694 ,,JFK,3,0,2018-08-03 21:45:00.000,0,2018-08-04 00:56:00.000,15,7,0,0,0087
,31JUL18,1207,PLNK,03AUG18,JBU,  88 ,10,03,20180803,20180803,1800,2105,663   ,20180731,AU01,FLL ,1400,DM,-0400,ALB ,1705,-0400,320 ,,,,1400,1800,,,,B6  ,1705,2105,,,603 ,,,,,,0,,,320 ,,4903892,,,,0,0,0,>  87 ,,JFK,3,0,2018-08-03 18:00:00.000,0,2018-08-03 21:05:00.000,17,7,0,0,0088
,01AUG18,1450,PLNK,03AUG18,JBU,  89 ,10,03,20180803,20180803,2019,0233,981   ,20180801,SC05,JFK ,1619,DM,-0400,SAN ,1933,-0700,32S ,,,,1619,2019,,,,,1933,0233,,,993 ,,,,,,0,,,32S ,,4903903,,,,0,0,0,>  20 ,,JFK,3,0,2018-08-03 20:19:00.000,0,2018-08-04 02:33:00.000,29,7,0,0,0089
,01AUG18,1450,PLNK,03AUG18,JBU,  90 ,10,03,20180803,20180804,0407,0925,991   ,20180801,SC14,SAN ,2107,DM,-0700,JFK ,0525,-0400,32S ,,,,2107,0407,,,,,0525,0925,,,967 ,,,,,,0,,,32S ,,4903915,,,,0,0,0,> 123 ,,JFK,3,0,2018-08-04 04:07:00.000,0,2018-08-04 09:25:00.000,19,7,0,0,0090
,31JUL18,1207,PLNK,03AUG18,JBU,  94 ,10,03,20180803,20180803,1100,1338,216   ,20180731,,MCO ,0700,DM,-0400,HPN ,0938,-0400,E90 ,,,,0700,1100,,,,,0938,1338,,,,,,,,,0,,,E90 ,,4903925,,,,0,0,0,> 395 ,,JFK,3,1,2018-08-03 11:00:00.000,3,2018-08-03 13:38:00.000,16,7,0,0,0094
,01AUG18,1450,PLNK,03AUG18,JBU,  95 ,10,03,20180803,20180803,2013,0227,529   ,20180801,SC01,BOS ,1613,DM,-0400,PDX ,1927,-0700,320 ,,,,1613,2013,,,,C6  ,1927,0227,,,594 ,,,,,,0,,,320 ,,4903936,,,,0,0,0,>  46 ,,JFK,3,0,2018-08-03 20:13:00.000,0,2018-08-04 02:27:00.000,18,7,0,0,0095
,31JUL18,1207,PLNK,03AUG18,JBU,  96 ,10,03,20180803,20180804,0427,0947,712   ,20180731,,PDX ,2127,DM,-0700,BOS ,0547,-0400,320 ,,,C6  ,2127,0427,,,,,0547,0947,,,,,,,,,0,,,320 ,,4903947,,,,0,0,0,> 895 ,,JFK,3,0,2018-08-04 04:27:00.000,0,2018-08-04 09:47:00.000,13,7,0,0,0096
,01AUG18,1450,PLNK,03AUG18,JBU,  97 ,10,03,20180803,20180804,0011,0449,995   ,20180801,SC05,JFK ,2011,DM,-0400,DEN ,2249,-0600,321 ,,,,2011,0011,,,,A35 ,2249,0449,,,954 ,,,,,,0,,,321 ,,4903958,,,,0,0,0,>  98 ,,JFK,2,0,2018-08-04 00:11:00.000,0,2018-08-04 04:49:00.000,29,7,0,0,0097
,31JUL18,1207,PLNK,03AUG18,JBU,  98 ,10,03,20180803,20180804,0559,0940,995   ,20180731,SC05,DEN ,2359,DM,-0600,JFK ,0540,-0400,321 ,,,A35 ,2359,0559,,,,,0540,0940,,,954 ,,,,,,0,,,321 ,,4903968,,,,0,0,0,> 583 ,,JFK,3,0,2018-08-04 05:59:00.000,0,2018-08-04 09:40:00.000,15,7,0,0,0098
,01AUG18,1450,PLNK,03AUG18,JBU, 100 ,10,03,20180803,20180804,0418,0932,945   ,20180801,SC05,LAX ,2118,08,-0700,FLL ,0532,-0400,32S ,,,,2118,0418,,,,,0532,0932,,,947 ,,,,,,0,,,32S ,,4903980,,,,0,0,0,> 577 ,,JFK,3,0,2018-08-04 04:18:00.000,0,2018-08-04 09:32:00.000,15,7,0,0,0100
,31JUL18,1207,PLNK,03AUG18,JBU, 101 ,10,03,20180803,20180803,2119,0245,979   ,20180731,SC05,FLL ,1719,DM,-0400,LAX ,1945,-0700,32S ,,,,1719,2119,,,,,1945,0245,,,969 ,,,,,,0,,,32S ,,4903991,,,,0,0,0,>1424 ,,JFK,3,0,2018-08-03 21:19:00.000,0,2018-08-04 02:45:00.000,17,7,0,0,0101
,31JUL18,1207,PLNK,03AUG18,JBU, 102 ,10,03,20180803,20180803,2238,0020,304   ,20180731,,JFK ,1838,DM,-0400,BUF ,2020,-0400,E90 ,,,,1838,2238,,,,,2020,0020,,,,,,,,,0,,,E90 ,,4904002,,,,0,0,0,>1001 ,,JFK,3,0,2018-08-03 22:38:00.000,0,2018-08-04 00:20:00.000,29,7,0,0,0102
,31JUL18,1207,PLNK,03AUG18,JBU, 105 ,10,03,20180803,20180803,1921,2220,324   ,20180731,SC05,JFK ,1521,DM,-0400,ORD ,1720,-0500,E90 ,,,,1521,1921,,,,,1720,2220,,,183 ,,,,,,0,,,E90 ,,4904013,,,,0,0,0,>1106 ,,JFK,3,0,2018-08-03 19:21:00.000,0,2018-08-03 22:20:00.000,29,7,0,0,0105
,31JUL18,1207,PLNK,03AUG18,JBU, 106 ,10,03,20180803,20180803,1330,1540,821   ,20180731,SC01,ORD ,0830,DM,-0500,JFK ,1140,-0400,32A ,,,,0830,1330,,,,,1140,1540,,,828 ,,,,,,0,,,320 ,,4904023,,,,0,0,0,> 651 ,,JFK,3,0,2018-08-03 13:30:00.000,0,2018-08-03 15:40:00.000,15,7,0,0,0106
,31JUL18,1207,PLNK,03AUG18,JBU, 107 ,10,03,20180803,20180803,1356,1510,353   ,20180731,SC05,PWM ,0956,DM,-0400,JFK ,1110,-0400,E90 ,,,,0956,1356,,,,,1110,1510,,,281 ,,,,,,0,,,E90 ,,4904035,,,,0,0,0,> 308 ,,JFK,3,0,2018-08-03 13:56:00.000,0,2018-08-03 15:10:00.000,12,7,0,0,0107
