recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,23APR18,0413,PLNK,25APR18,JBU,  21 ,10,25,20180425,20180425,1154,1514,807   ,20180423,AU01,BOS ,0754,DM,-0400,PBI ,1114,-0400,32A ,,,,0754,1154,,,,,1114,1514,,,,,,,,,0,,,320 ,,4775395,,,,0,0,0,>1142 ,,JFK,3,0,2018-04-25 11:54:00.000,3,2018-04-25 15:14:00.000,18,7,0,0,0021
,23APR18,1356,PLNK,25APR18,JBU,  23 ,10,25,20180425,20180425,1000,1614,943   ,20180423,,JFK ,0600,DM,-0400,LAX ,0914,-0700,32S ,,,,0600,1000,,,,,0914,1614,,,,,,,,,0,,,32S ,,4775417,,,,0,0,0,> 324 ,,JFK,3,1,2018-04-25 10:00:00.000,3,2018-04-25 16:14:00.000,29,7,0,0,0023
,23APR18,0414,PLNK,25APR18,JBU,  24 ,10,25,20180425,20180425,1245,1810,980   ,20180423,,LAX ,0545,DM,-0700,JFK ,1410,-0400,32S ,,,,0545,1245,,,,,1410,1810,,,,,,,,,0,,,32S ,,4775427,,,,0,0,0,>1323 ,,JFK,3,1,2018-04-25 12:45:00.000,0,2018-04-25 18:10:00.000,15,7,0,0,0024
,23APR18,0414,PLNK,25APR18,JBU,  26 ,10,25,20180425,20180425,1446,1726,564   ,20180423,,TPA ,1046,DM,-0400,JFK ,1326,-0400,320 ,,,,1046,1446,,,,,1326,1726,,,,,,,,,0,,,320 ,,4775441,,,,0,0,0,> 575 ,,JFK,3,1,2018-04-25 14:46:00.000,0,2018-04-25 17:26:00.000,14,7,0,0,0026
,23APR18,0414,PLNK,25APR18,JBU,  27 ,10,25,20180425,20180425,0935,1214,559   ,20180423,,EWR ,0535,DM,-0400,MCO ,0814,-0400,320 ,,,,0535,0935,,,,,0814,1214,,,,,,,,,0,,,320 ,,4775453,,,,0,0,0,>  28 ,,JFK,3,1,2018-04-25 09:35:00.000,0,2018-04-25 12:14:00.000,25,7,0,0,0027
,23APR18,0414,PLNK,25APR18,JBU,  28 ,10,25,20180425,20180425,1315,1555,559   ,20180423,,MCO ,0915,DM,-0400,EWR ,1155,-0400,320 ,,,,0915,1315,,,,,1155,1555,,,,,,,,,0,,,320 ,,4775465,,,,0,0,0,>1973 ,,JFK,3,0,2018-04-25 13:15:00.000,0,2018-04-25 15:55:00.000,16,7,0,0,0028
,23APR18,0414,PLNK,25APR18,JBU,  33 ,10,25,20180425,20180425,1830,1955,249   ,20180423,,BTV ,1430,DM,-0400,JFK ,1555,-0400,E90 ,,,15  ,1430,1830,,,,,1555,1955,,,,,,,,,0,,,E90 ,,4775482,,,,0,0,0,> 105 ,,JFK,3,0,2018-04-25 18:30:00.000,0,2018-04-25 19:55:00.000,15,7,0,0,0033
,23APR18,1356,PLNK,25APR18,JBU,  34 ,10,25,20180425,20180425,1640,1755,249   ,20180423,,JFK ,1240,DM,-0400,BTV ,1355,-0400,E90 ,,,,1240,1640,,,,15  ,1355,1755,,,,,,,,,0,,,E90 ,,4775494,,,,0,0,0,>  33 ,,JFK,3,0,2018-04-25 16:40:00.000,0,2018-04-25 17:55:00.000,29,7,0,0,0034
,23APR18,0413,PLNK,25APR18,JBU,  38 ,10,25,20180425,20180425,2017,2318,638   ,20180423,SC05,SJO ,1417,13,-0600,FLL ,1918,-0400,320 ,,,,1417,2017,,,,,1918,2318,,,535 ,,,,,,0,,,320 ,,4775511,,,,0,0,0,>1253 ,,JFK,3,0,2018-04-25 20:17:00.000,0,2018-04-25 23:18:00.000,15,7,0,0,0038
,23APR18,0413,PLNK,25APR18,JBU,  39 ,10,25,20180425,20180425,1615,1917,638   ,20180423,SC05,FLL ,1215,DM,-0400,SJO ,1317,-0600,320 ,,,,1215,1615,,,,,1317,1917,,,535 ,,,,,,0,,,320 ,,4775523,,,,0,0,0,>  38 ,,JFK,3,0,2018-04-25 16:15:00.000,0,2018-04-25 19:17:00.000,17,7,0,0,0039
,23APR18,0414,PLNK,25APR18,JBU,  42 ,10,25,20180425,20180425,1534,1700,536   ,20180423,,LGB ,0834,06,-0700,RNO ,1000,-0700,320 ,,,,0834,1534,,,,B6  ,1000,1700,,,,,,,,,0,,,320 ,,4775546,,,,0,0,0,>  43 ,,JFK,3,0,2018-04-25 15:34:00.000,0,2018-04-25 17:00:00.000,13,7,0,0,0042
,23APR18,0414,PLNK,25APR18,JBU,  43 ,10,25,20180425,20180425,1740,1903,536   ,20180423,,RNO ,1040,06,-0700,LGB ,1203,-0700,320 ,,,B6  ,1040,1740,,,,,1203,1903,,,,,,,,,0,,,320 ,,4775558,,,,0,0,0,>1936 ,,JFK,3,0,2018-04-25 17:40:00.000,0,2018-04-25 19:03:00.000,15,7,0,0,0043
,23APR18,0413,PLNK,25APR18,JBU,  49 ,10,25,20180425,20180425,1436,1719,328   ,20180423,,BOS ,1036,DM,-0400,SAV ,1319,-0400,E90 ,,,,1036,1436,,,,,1319,1719,,,,,,,,,0,,,E90 ,,4775574,,,,0,0,0,>  50 ,,JFK,3,0,2018-04-25 14:36:00.000,0,2018-04-25 17:19:00.000,18,7,0,0,0049
,23APR18,0413,PLNK,25APR18,JBU,  50 ,10,25,20180425,20180425,1754,2020,328   ,20180423,,SAV ,1354,DM,-0400,BOS ,1620,-0400,E90 ,,,,1354,1754,,,,,1620,2020,,,,,,,,,0,,,E90 ,,4775584,,,,0,0,0,>1159 ,,JFK,3,0,2018-04-25 17:54:00.000,0,2018-04-25 20:20:00.000,15,7,0,0,0050
,23APR18,0413,PLNK,25APR18,JBU,  51 ,10,25,20180425,20180425,1000,1312,971   ,20180423,,BOS ,0600,DM,-0400,MCO ,0912,-0400,321 ,,,,0600,1000,,,,,0912,1312,,,,,,,,,0,,,321 ,,4775596,,,,0,0,0,> 252 ,,JFK,3,1,2018-04-25 10:00:00.000,3,2018-04-25 13:12:00.000,18,7,0,0,0051
,23APR18,0414,PLNK,25APR18,JBU,  52 ,10,25,20180425,20180425,1103,1354,954   ,20180423,,MCO ,0703,17,-0400,BOS ,0954,-0400,321 ,,,,0703,1103,,,,,0954,1354,,,,,,,,,0,,,321 ,,4775608,,,,0,0,0,> 451 ,,JFK,3,1,2018-04-25 11:03:00.000,3,2018-04-25 13:54:00.000,16,7,0,0,0052
,23APR18,0413,PLNK,25APR18,JBU,  54 ,10,25,20180425,20180425,1030,1309,965   ,20180423,,PBI ,0630,DM,-0400,JFK ,0909,-0400,321 ,,,,0630,1030,,,,,0909,1309,,,,,,,,,0,,,321 ,,4775625,,,,0,0,0,>   1 ,,JFK,3,1,2018-04-25 10:30:00.000,0,2018-04-25 13:09:00.000,14,7,0,0,0054
,23APR18,0413,PLNK,25APR18,JBU,  56 ,10,25,20180425,20180425,1400,1525,179   ,20180423,,IAD ,1000,DM,-0400,BOS ,1125,-0400,E90 ,,,B70 ,1000,1400,,,,,1125,1525,,,,,,,,,0,,,E90 ,,4775637,,,,0,0,0,> 689 ,,JFK,3,0,2018-04-25 14:00:00.000,0,2018-04-25 15:25:00.000,19,7,0,0,0056
,23APR18,0413,PLNK,25APR18,JBU,  57 ,10,25,20180425,20180425,1142,1324,179   ,20180423,,BOS ,0742,DM,-0400,IAD ,0924,-0400,E90 ,,,,0742,1142,,,,B70 ,0924,1324,,,,,,,,,0,,,E90 ,,4775648,,,,0,0,0,>  56 ,,JFK,3,0,2018-04-25 11:42:00.000,0,2018-04-25 13:24:00.000,18,7,0,0,0057
,23APR18,0414,PLNK,25APR18,JBU,  61 ,10,25,20180425,20180426,0215,0604,794   ,20180423,,BOS ,2215,DM,-0400,SJU ,0204,-0400,320 ,,,,2215,0215,,,,,0204,0604,,,,,,,,,0,,,320 ,,4775658,,,,0,0,0,> 262 ,,JFK,3,0,2018-04-26 02:15:00.000,0,2018-04-26 06:04:00.000,18,7,0,0,0061
,23APR18,0414,PLNK,25APR18,JBU,  62 ,10,25,20180425,20180425,1345,1630,594   ,20180423,,PBI ,0945,DM,-0400,LGA ,1230,-0400,320 ,,,,0945,1345,,,,,1230,1630,,,,,,,,,0,,,320 ,,4775671,,,,0,0,0,>1161 ,,JFK,3,0,2018-04-25 13:45:00.000,0,2018-04-25 16:30:00.000,14,7,0,0,0062
,23APR18,1356,PLNK,25APR18,JBU,  65 ,10,25,20180425,20180425,2342,0454,629   ,20180423,,JFK ,1942,10,-0400,ABQ ,2254,-0600,320 ,,,,1942,2342,,,,B5  ,2254,0454,,,,,,,,,0,,,320 ,,4775685,,,,0,0,0,>  66 ,,JFK,3,0,2018-04-25 23:42:00.000,0,2018-04-26 04:54:00.000,29,7,0,0,0065
,23APR18,0414,PLNK,25APR18,JBU,  66 ,10,25,20180425,20180426,0544,0950,629   ,20180423,,ABQ ,2344,DM,-0600,JFK ,0550,-0400,320 ,,,B5  ,2344,0544,,,,,0550,0950,,,,,,,,,0,,,320 ,,4775695,,,,0,0,0,>1983 ,,JFK,3,0,2018-04-26 05:44:00.000,0,2018-04-26 09:50:00.000,15,7,0,0,0066
,23APR18,0413,PLNK,25APR18,JBU,  69 ,10,25,20180425,20180425,1835,2202,621   ,20180423,,BOS ,1435,DM,-0400,FLL ,1802,-0400,320 ,,,,1435,1835,,,,,1802,2202,,,,,,,,,0,,,320 ,,4775705,,,,0,0,0,>   6 ,,JFK,3,0,2018-04-25 18:35:00.000,0,2018-04-25 22:02:00.000,18,7,0,0,0069
,23APR18,1356,PLNK,25APR18,JBU,  71 ,10,25,20180425,20180426,0129,0656,594   ,20180423,,JFK ,2129,06,-0400,SLC ,0056,-0600,320 ,,,,2129,0129,,,,,0056,0656,,,,,,,,,0,,,320 ,,4775718,,,,0,0,0,>2131 ,,JFK,3,0,2018-04-26 01:29:00.000,0,2018-04-26 06:56:00.000,29,7,0,0,0071
,23APR18,1356,PLNK,25APR18,JBU,  72 ,10,25,20180425,20180426,0512,0938,520   ,20180423,SC20,SLC ,2312,DM,-0600,JFK ,0538,-0400,320 ,,,,2312,0512,,,,,0538,0938,,,709 ,,,,,,0,,,320 ,,4775732,,,,0,0,0,> 929 ,,JFK,3,0,2018-04-26 05:12:00.000,0,2018-04-26 09:38:00.000,17,7,0,0,0072
,23APR18,0414,PLNK,25APR18,JBU,  76 ,10,25,20180425,20180425,1709,2004,281   ,20180423,,MSY ,1209,DM,-0500,JFK ,1604,-0400,E90 ,,,C5  ,1209,1709,,,,,1604,2004,,,,,,,,,0,,,E90 ,,4775742,,,,0,0,0,>2516 ,,JFK,3,0,2018-04-25 17:09:00.000,0,2018-04-25 20:04:00.000,14,7,0,0,0076
,23APR18,0413,PLNK,25APR18,JBU,  79 ,10,25,20180425,20180425,1650,1929,373   ,20180423,AU01,DCA ,1250,DM,-0400,FLL ,1529,-0400,E90 ,,,,1250,1650,,,,,1529,1929,,,374 ,,,,,,0,,,E90 ,,4775754,,,,0,0,0,>1580 ,,JFK,3,0,2018-04-25 16:50:00.000,0,2018-04-25 19:29:00.000,15,7,0,0,0079
,23APR18,0414,PLNK,25APR18,JBU,  85 ,10,25,20180425,20180425,1817,2059,556   ,20180423,,BUF ,1417,DM,-0400,MCO ,1659,-0400,320 ,,J,,1417,1817,,,,,1659,2059,,,,,,,,,0,,,320 ,,4824639,,,,0,0,0,,,JFK,3,0,2018-04-25 18:17:00.000,0,2018-04-25 20:59:00.000,13,7,0,0,0085
X,29MAR18,1651,SKHA,25APR18,JBU,  85 ,10,25,20180425,20180425,1817,2059,-J2085,20180329,,BUF ,1417,DM,-0400,MCO ,1659,-0400,320 ,,,,1417,1817,,,,,1659,2059,,,,,,,,,0,,,320 ,,4775780,,,,0,0,0,> 656 ,,JFK,2,0,2018-04-25 18:17:00.000,0,2018-04-25 20:59:00.000,0,0,0,0,0085
,23APR18,0413,PLNK,25APR18,JBU,  87 ,10,25,20180425,20180425,2131,0046,603   ,20180423,,ALB ,1731,DM,-0400,FLL ,2046,-0400,320 ,,,B6  ,1731,2131,,,,,2046,0046,,,,,,,,,0,,,320 ,,4775790,,,,0,0,0,> 976 ,,JFK,3,0,2018-04-25 21:31:00.000,0,2018-04-26 00:46:00.000,15,7,0,0,0087
,23APR18,0413,PLNK,25APR18,JBU,  88 ,10,25,20180425,20180425,1752,2051,603   ,20180423,,FLL ,1352,DM,-0400,ALB ,1651,-0400,320 ,,,,1352,1752,,,,B6  ,1651,2051,,,,,,,,,0,,,320 ,,4775802,,,,0,0,0,>  87 ,,JFK,3,0,2018-04-25 17:52:00.000,0,2018-04-25 20:51:00.000,17,7,0,0,0088
,23APR18,1356,PLNK,25APR18,JBU,  89 ,10,25,20180425,20180425,2048,0258,969   ,20180423,,JFK ,1648,10,-0400,SAN ,1958,-0700,32S ,,,,1648,2048,,,,,1958,0258,,,,,,,,,0,,,32S ,,4775814,,,,0,0,0,>  90 ,,JFK,3,0,2018-04-25 20:48:00.000,0,2018-04-26 02:58:00.000,29,7,0,0,0089
,23APR18,0414,PLNK,25APR18,JBU,  90 ,10,25,20180425,20180426,0415,0931,969   ,20180423,,SAN ,2115,DM,-0700,JFK ,0531,-0400,32S ,,,,2115,0415,,,,,0531,0931,,,,,,,,,0,,,32S ,,4775828,,,,0,0,0,>1611 ,,JFK,3,0,2018-04-26 04:15:00.000,0,2018-04-26 09:31:00.000,19,7,0,0,0090
,23APR18,1356,PLNK,25APR18,JBU,  97 ,10,25,20180425,20180426,0012,0459,957   ,20180423,,JFK ,2012,06,-0400,DEN ,2259,-0600,321 ,,,,2012,0012,,,,A35 ,2259,0459,,,,,,,,,0,,,321 ,,4775843,,,,0,0,0,>  98 ,,JFK,3,0,2018-04-26 00:12:00.000,0,2018-04-26 04:59:00.000,29,7,0,0,0097
,23APR18,0414,PLNK,25APR18,JBU,  98 ,10,25,20180425,20180426,0559,0943,957   ,20180423,,DEN ,2359,DM,-0600,JFK ,0543,-0400,321 ,,,A35 ,2359,0559,,,,,0543,0943,,,,,,,,,0,,,321 ,,4775855,,,,0,0,0,> 289 ,,JFK,3,0,2018-04-26 05:59:00.000,0,2018-04-26 09:43:00.000,15,7,0,0,0098
,23APR18,1356,PLNK,25APR18,JBU, 100 ,10,25,20180425,20180426,0416,0912,987   ,20180423,,LAX ,2116,08,-0700,FLL ,0512,-0400,32S ,,,,2116,0416,,,,,0512,0912,,,,,,,,,0,,,32S ,,4775867,,,,0,0,0,> 577 ,,JFK,2,0,2018-04-26 04:16:00.000,0,2018-04-26 09:12:00.000,15,7,0,0,0100
,23APR18,0414,PLNK,25APR18,JBU, 101 ,10,25,20180425,20180425,2110,0306,987   ,20180423,,FLL ,1710,DM,-0400,LAX ,2006,-0700,32S ,,,,1710,2110,,,,,2006,0306,,,,,,,,,0,,,32S ,,4775878,,,,0,0,0,> 100 ,,JFK,3,0,2018-04-25 21:10:00.000,0,2018-04-26 03:06:00.000,17,7,0,0,0101
,23APR18,0414,PLNK,25APR18,JBU, 102 ,10,25,20180425,20180425,2236,0011,368   ,20180423,,JFK ,1836,DM,-0400,BUF ,2011,-0400,E90 ,,,,1836,2236,,,,,2011,0011,,,,,,,,,0,,,E90 ,,4775891,,,,0,0,0,>1001 ,,JFK,3,0,2018-04-25 22:36:00.000,0,2018-04-26 00:11:00.000,29,7,0,0,0102
,23APR18,0414,PLNK,25APR18,JBU, 105 ,10,25,20180425,20180425,2032,2326,249   ,20180423,,JFK ,1632,DM,-0400,ORD ,1826,-0500,E90 ,,,,1632,2032,,,,,1826,2326,,,,,,,,,0,,,E90 ,,4775903,,,,0,0,0,>1106 ,,JFK,3,0,2018-04-25 20:32:00.000,0,2018-04-25 23:26:00.000,29,7,0,0,0105
,23APR18,0414,PLNK,25APR18,JBU, 106 ,10,25,20180425,20180425,2110,0014,339   ,20180423,,FLL ,1710,DM,-0400,EWR ,2014,-0400,E90 ,,,,1710,2110,,,,,2014,0014,,,,,,,,,0,,,E90 ,,4775915,,,,0,0,0,> 905 ,,JFK,3,0,2018-04-25 21:10:00.000,0,2018-04-26 00:14:00.000,17,7,0,0,0106
,23APR18,0414,PLNK,25APR18,JBU, 107 ,10,25,20180425,20180425,1602,1724,309   ,20180423,,PWM ,1202,DM,-0400,JFK ,1324,-0400,E90 ,,,,1202,1602,,,,,1324,1724,,,,,,,,,0,,,E90 ,,4775921,,,,0,0,0,> 686 ,,JFK,3,0,2018-04-25 16:02:00.000,0,2018-04-25 17:24:00.000,12,7,0,0,0107
,23APR18,1356,PLNK,25APR18,JBU, 108 ,10,25,20180425,20180426,0300,0414,309   ,20180423,,JFK ,2300,DM,-0400,PWM ,0014,-0400,E90 ,,,,2300,0300,,,,,0014,0414,,,,,,,,,0,,,E90 ,,4775933,,,,0,0,0,>2807 ,,JFK,3,0,2018-04-26 03:00:00.000,0,2018-04-26 04:14:00.000,29,7,0,0,0108
,23APR18,0413,PLNK,25APR18,JBU, 111 ,10,25,20180425,20180425,1058,1358,358   ,20180423,,BOS ,0658,DM,-0400,ORD ,0858,-0500,E90 ,,,,0658,1058,,,,,0858,1358,,,,,,,,,0,,,E90 ,,4775947,,,,0,0,0,>1012 ,,JFK,3,1,2018-04-25 10:58:00.000,3,2018-04-25 13:58:00.000,18,7,0,0,0111
,23APR18,0413,PLNK,25APR18,JBU, 112 ,10,25,20180425,20180426,0133,0350,337   ,20180423,,ORD ,2033,DM,-0500,BOS ,2350,-0400,E90 ,,,,2033,0133,,,,,2350,0350,,,,,,,,,0,,,E90 ,,4775957,,,,0,0,0,>2279 ,,JFK,3,0,2018-04-26 01:33:00.000,0,2018-04-26 03:50:00.000,15,7,0,0,0112
,23APR18,1356,PLNK,25APR18,JBU, 116 ,10,25,20180425,20180425,1118,1229,187   ,20180423,,JFK ,0718,DM,-0400,SYR ,0829,-0400,E90 ,,,,0718,1118,,,,3   ,0829,1229,,,,,,,,,0,,,E90 ,,4775969,,,,0,0,0,> 315 ,,JFK,3,0,2018-04-25 11:18:00.000,0,2018-04-25 12:29:00.000,29,7,0,0,0116
,23APR18,0414,PLNK,25APR18,JBU, 117 ,10,25,20180425,20180425,1549,1711,334   ,20180423,,BOS ,1149,DM,-0400,JFK ,1311,-0400,E90 ,,,,1149,1549,,,,,1311,1711,,,,,,,,,0,,,E90 ,,4775981,,,,0,0,0,> 408 ,,JFK,3,0,2018-04-25 15:49:00.000,0,2018-04-25 17:11:00.000,18,7,0,0,0117
,23APR18,0414,PLNK,25APR18,JBU, 118 ,10,25,20180425,20180425,1845,2000,279   ,20180423,,JFK ,1445,DM,-0400,BOS ,1600,-0400,E90 ,,,,1445,1845,,,,,1600,2000,,,,,,,,,0,,,E90 ,,4775993,,,,0,0,0,> 641 ,,JFK,3,0,2018-04-25 18:45:00.000,0,2018-04-25 20:00:00.000,29,7,0,0,0118
,23APR18,0414,PLNK,25APR18,JBU, 119 ,10,25,20180425,20180425,1842,2142,595   ,20180423,,ALB ,1442,DM,-0400,MCO ,1742,-0400,320 ,,,B6  ,1442,1842,,,,,1742,2142,,,,,,,,,0,,,320 ,,4776005,,,,0,0,0,> 128 ,,JFK,3,0,2018-04-25 18:42:00.000,0,2018-04-25 21:42:00.000,15,7,0,0,0119
,23APR18,0414,PLNK,25APR18,JBU, 120 ,10,25,20180425,20180425,1516,1802,595   ,20180423,,MCO ,1116,DM,-0400,ALB ,1402,-0400,320 ,,,,1116,1516,,,,B6  ,1402,1802,,,,,,,,,0,,,320 ,,4776017,,,,0,0,0,> 119 ,,JFK,3,0,2018-04-25 15:16:00.000,0,2018-04-25 18:02:00.000,16,7,0,0,0120
,23APR18,0413,PLNK,25APR18,JBU, 121 ,10,25,20180425,20180425,1333,1651,706   ,20180423,,BOS ,0933,DM,-0400,PBI ,1251,-0400,320 ,,,,0933,1333,,,,,1251,1651,,,,,,,,,0,,,320 ,,4776029,,,,0,0,0,>2154 ,,JFK,3,0,2018-04-25 13:33:00.000,0,2018-04-25 16:51:00.000,18,7,0,0,0121
,23APR18,0413,PLNK,25APR18,JBU, 122 ,10,25,20180425,20180425,1612,1917,662   ,20180423,,PBI ,1212,DM,-0400,BOS ,1517,-0400,320 ,,,,1212,1612,,,,,1517,1917,,,,,,,,,0,,,320 ,,4776037,,,,0,0,0,>1065 ,,JFK,3,0,2018-04-25 16:12:00.000,0,2018-04-25 19:17:00.000,14,7,0,0,0122
,23APR18,1356,PLNK,25APR18,JBU, 123 ,10,25,20180425,20180425,1129,1750,982   ,20180423,,JFK ,0729,10,-0400,LAX ,1050,-0700,32S ,,,,0729,1129,,,,,1050,1750,,,,,,,,,0,,,32S ,,4776047,,,,0,0,0,> 424 ,,JFK,3,1,2018-04-25 11:29:00.000,0,2018-04-25 17:50:00.000,29,7,0,0,0123
,23APR18,0414,PLNK,25APR18,JBU, 124 ,10,25,20180425,20180425,1400,1923,988   ,20180423,SC05,LAX ,0700,DM,-0700,JFK ,1523,-0400,32S ,,,,0700,1400,,,,,1523,1923,,,946 ,,,,,,0,,,32S ,,4776056,,,,0,0,0,>1523 ,,JFK,3,1,2018-04-25 14:00:00.000,0,2018-04-25 19:23:00.000,15,7,0,0,0124
,23APR18,0413,PLNK,25APR18,JBU, 126 ,10,25,20180425,20180425,1754,1916,197   ,20180423,,BWI ,1354,DM,-0400,BOS ,1516,-0400,E90 ,,,D2  ,1354,1754,,,,,1516,1916,,,,,,,,,0,,,E90 ,,4776066,,,,0,0,0,>1209 ,,JFK,3,0,2018-04-25 17:54:00.000,0,2018-04-25 19:16:00.000,15,7,0,0,0126
,23APR18,1356,PLNK,25APR18,JBU, 127 ,10,25,20180425,20180425,2334,0222,559   ,20180423,,EWR ,1934,DM,-0400,MCO ,2222,-0400,320 ,,,,1934,2334,,,,,2222,0222,,,,,,,,,0,,,320 ,,4776079,,,,0,0,0,>1695 ,,JFK,3,0,2018-04-25 23:34:00.000,0,2018-04-26 02:22:00.000,25,7,0,0,0127
,23APR18,0413,PLNK,25APR18,JBU, 128 ,10,25,20180425,20180425,2227,0114,595   ,20180423,,MCO ,1827,17,-0400,EWR ,2114,-0400,320 ,,,,1827,2227,,,,,2114,0114,,,,,,,,,0,,,320 ,,4776091,,,,0,0,0,>2227 ,,JFK,2,0,2018-04-25 22:27:00.000,0,2018-04-26 01:14:00.000,16,7,0,0,0128
