recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,30JUL18,0206,DMOR,06AUG18,JBU,  51 ,10,06,20180806,20180806,0936,1240,-J7051,20180730,,BOS ,0536,DM,-0400,MCO ,0840,-0400,321 ,,,,0536,0936,,,,,0840,1240,,,,,,,,,0,,,321 ,,4903677,,,,0,0,0,> 490 ,,JFK,2,0,2018-08-06 09:36:00.000,3,2018-08-06 12:40:00.000,0,0,0,0,0051
,30JUL18,0229,DMOR,06AUG18,JBU,  52 ,10,06,20180806,20180806,1040,1334,-J7052,20180730,,MCO ,0640,DM,-0400,BOS ,0934,-0400,321 ,,,,0640,1040,,,,,0934,1334,,,,,,,,,0,,,321 ,,4903688,,,,0,0,0,> 451 ,,JFK,2,0,2018-08-06 10:40:00.000,3,2018-08-06 13:34:00.000,0,0,0,0,0052
,30JUL18,0217,DMOR,06AUG18,JBU,  53 ,10,06,20180806,20180806,0959,1244,-J2053,20180730,,JFK ,0559,DM,-0400,PBI ,0844,-0400,320 ,,,,0559,0959,,,,,0844,1244,,,,,,,,,0,,,320 ,,4903699,,,,0,0,0,> 154 ,,JFK,2,0,2018-08-06 09:59:00.000,3,2018-08-06 12:44:00.000,0,0,0,0,0053
,27JUN18,1221,SKHA,06AUG18,JBU,  54 ,10,06,20180806,20180806,1115,1358,-J7054,20180627,,PBI ,0715,DM,-0400,JFK ,0958,-0400,321 ,,,,0715,1115,,,,,0958,1358,,,,,,,,,0,,,321 ,,4903710,,,,0,0,0,>   1 ,,JFK,2,0,2018-08-06 11:15:00.000,0,2018-08-06 13:58:00.000,0,0,0,0,0054
,27JUN18,1221,SKHA,06AUG18,JBU,  56 ,10,06,20180806,20180806,1410,1543,-J5056,20180627,,IAD ,1010,DM,-0400,BOS ,1143,-0400,E90 ,,,,1010,1410,,,,,1143,1543,,,,,,,,,0,,,E90 ,,4903725,,,,0,0,0,> 117 ,,JFK,2,0,2018-08-06 14:10:00.000,0,2018-08-06 15:43:00.000,0,0,0,0,0056
,27JUN18,1221,SKHA,06AUG18,JBU,  57 ,10,06,20180806,20180806,1157,1335,-J5057,20180627,,BOS ,0757,DM,-0400,IAD ,0935,-0400,E90 ,,,,0757,1157,,,,,0935,1335,,,,,,,,,0,,,E90 ,,4903732,,,,0,0,0,>  56 ,,JFK,2,0,2018-08-06 11:57:00.000,0,2018-08-06 13:35:00.000,0,0,0,0,0057
,27JUN18,1221,SKHA,06AUG18,JBU,  61 ,10,06,20180806,20180807,0348,0745,-J2061,20180627,,BOS ,2348,DM,-0400,SJU ,0345,-0400,320 ,,,,2348,0348,,,,,0345,0745,,,,,,,,,0,,,320 ,,4903743,,,,0,0,0,> 954 ,,JFK,2,0,2018-08-07 03:48:00.000,0,2018-08-07 07:45:00.000,0,0,0,0,0061
,27JUN18,1221,SKHA,06AUG18,JBU,  62 ,10,06,20180806,20180806,1356,1643,-J2062,20180627,,PBI ,0956,DM,-0400,LGA ,1243,-0400,320 ,,,,0956,1356,,,,,1243,1643,,,,,,,,,0,,,320 ,,4903754,,,,0,0,0,>1161 ,,JFK,2,0,2018-08-06 13:56:00.000,0,2018-08-06 16:43:00.000,0,0,0,0,0062
,17JUL18,1141,03jg,06AUG18,JBU,  63 ,10,06,20180806,20180806,1349,2002,-J8063,20180717,,JFK ,0949,DM,-0400,SEA ,1302,-0700,32S ,,,,0949,1349,,,,B11 ,1302,2002,,,,,,,,,0,,,32S ,,4903764,,,,0,0,0,> 464 ,,JFK,2,0,2018-08-06 13:49:00.000,0,2018-08-06 20:02:00.000,0,0,0,0,0063
,27JUN18,1221,SKHA,06AUG18,JBU,  64 ,10,06,20180806,20180807,0132,0444,-J2064,20180627,,FLL ,2132,DM,-0400,ORD ,2344,-0500,320 ,,,,2132,0132,,,,,2344,0444,,,,,,,,,0,,,320 ,,4903775,,,,0,0,0,> 412 ,,JFK,2,0,2018-08-07 01:32:00.000,0,2018-08-07 04:44:00.000,0,0,0,0,0064
,27JUN18,1222,SKHA,06AUG18,JBU,  65 ,10,06,20180806,20180807,0000,0505,-J2065,20180627,,JFK ,2000,DM,-0400,ABQ ,2305,-0600,320 ,,,,2000,0000,,,,,2305,0505,,,,,,,,,0,,,320 ,,4903785,,,,0,0,0,>  66 ,,JFK,2,0,2018-08-07 00:00:00.000,0,2018-08-07 05:05:00.000,0,0,0,0,0065
,27JUN18,1222,SKHA,06AUG18,JBU,  66 ,10,06,20180806,20180807,0555,0959,-J2066,20180627,,ABQ ,2355,DM,-0600,JFK ,0559,-0400,320 ,,,,2355,0555,,,,,0559,0959,,,,,,,,,0,,,320 ,,4903797,,,,0,0,0,> 627 ,,JFK,2,0,2018-08-07 05:55:00.000,0,2018-08-07 09:59:00.000,0,0,0,0,0066
,27JUN18,1222,SKHA,06AUG18,JBU,  69 ,10,06,20180806,20180806,2115,0046,-J2069,20180627,,BOS ,1715,DM,-0400,FLL ,2046,-0400,320 ,,,,1715,2115,,,,,2046,0046,,,,,,,,,0,,,320 ,,4903810,,,,0,0,0,> 976 ,,JFK,2,0,2018-08-06 21:15:00.000,0,2018-08-07 00:46:00.000,0,0,0,0,0069
,27JUL18,1803,lrei,06AUG18,JBU,  71 ,10,06,20180806,20180806,2338,0506,-J2071,20180727,,JFK ,1938,DM,-0400,SLC ,2306,-0600,320 ,,,,1938,2338,,,,G4  ,2306,0506,,,,,,,,,0,,,320 ,,4903818,,,,0,0,0,>  72 ,,JFK,2,0,2018-08-06 23:38:00.000,0,2018-08-07 05:06:00.000,0,0,0,0,0071
,27JUL18,1803,lrei,06AUG18,JBU,  72 ,10,06,20180806,20180807,0556,1012,-J2072,20180727,,SLC ,2356,DM,-0600,JFK ,0612,-0400,320 ,,,G4  ,2356,0556,,,,,0612,1012,,,,,,,,,0,,,320 ,,4903829,,,,0,0,0,> 675 ,,JFK,2,0,2018-08-07 05:56:00.000,0,2018-08-07 10:12:00.000,0,0,0,0,0072
,27JUN18,1222,SKHA,06AUG18,JBU,  76 ,10,06,20180806,20180806,1513,1814,-J2076,20180627,,MSY ,1013,DM,-0500,JFK ,1414,-0400,320 ,,,,1013,1513,,,,,1414,1814,,,,,,,,,0,,,320 ,,4903840,,,,0,0,0,> 719 ,,JFK,2,0,2018-08-06 15:13:00.000,0,2018-08-06 18:14:00.000,0,0,0,0,0076
,02JUL18,1800,jgin,06AUG18,JBU,  80 ,10,06,20180806,20180807,0544,1055,-J4080,20180702,,RNO ,2244,DM,-0700,JFK ,0655,-0400,32A ,,,B6  ,2244,0544,,,,,0655,1055,,,,,,,,,0,,,32A ,,4903850,,,,0,0,0,>2089 ,,JFK,2,0,2018-08-07 05:44:00.000,0,2018-08-07 10:55:00.000,0,0,0,0,0080
,02JUL18,1759,jgin,06AUG18,JBU,  81 ,10,06,20180806,20180806,2230,0452,-J4081,20180702,,JFK ,1830,DM,-0400,RNO ,2152,-0700,32A ,,,,1830,2230,,,,B6  ,2152,0452,,,,,,,,,0,,,32A ,,4903862,,,,0,0,0,>  80 ,,JFK,2,0,2018-08-06 22:30:00.000,0,2018-08-07 04:52:00.000,0,0,0,0,0081
,27JUN18,1222,SKHA,06AUG18,JBU,  85 ,10,06,20180806,20180806,2028,2305,-J2085,20180627,,BUF ,1628,DM,-0400,MCO ,1905,-0400,320 ,,,,1628,2028,,,,,1905,2305,,,,,,,,,0,,,320 ,,4903873,,,,0,0,0,> 656 ,,JFK,2,0,2018-08-06 20:28:00.000,0,2018-08-06 23:05:00.000,0,0,0,0,0085
,08JUL18,1933,wf28,06AUG18,JBU,  87 ,10,06,20180806,20180806,2145,0056,-J2087,20180708,,ALB ,1745,DM,-0400,FLL ,2056,-0400,320 ,,,B6  ,1745,2145,,,,,2056,0056,,,,,,,,,0,,,320 ,,4903885,,,,0,0,0,> 694 ,,JFK,2,0,2018-08-06 21:45:00.000,0,2018-08-07 00:56:00.000,0,0,0,0,0087
,08JUL18,1933,wf28,06AUG18,JBU,  88 ,10,06,20180806,20180806,1800,2105,-J2088,20180708,,FLL ,1400,DM,-0400,ALB ,1705,-0400,320 ,,,,1400,1800,,,,B6  ,1705,2105,,,,,,,,,0,,,320 ,,4903895,,,,0,0,0,>  87 ,,JFK,2,0,2018-08-06 18:00:00.000,0,2018-08-06 21:05:00.000,0,0,0,0,0088
,27JUN18,1222,SKHA,06AUG18,JBU,  89 ,10,06,20180806,20180806,2030,0238,-J8089,20180627,,JFK ,1630,DM,-0400,SAN ,1938,-0700,32S ,,,,1630,2030,,,,,1938,0238,,,,,,,,,0,,,32S ,,4903906,,,,0,0,0,>  20 ,,JFK,2,0,2018-08-06 20:30:00.000,0,2018-08-07 02:38:00.000,0,0,0,0,0089
,27JUN18,1222,SKHA,06AUG18,JBU,  90 ,10,06,20180806,20180807,0407,0925,-J8090,20180627,,SAN ,2107,DM,-0700,JFK ,0525,-0400,32S ,,,,2107,0407,,,,,0525,0925,,,,,,,,,0,,,32S ,,4903919,,,,0,0,0,> 323 ,,JFK,2,0,2018-08-07 04:07:00.000,0,2018-08-07 09:25:00.000,0,0,0,0,0090
,30JUL18,0230,DMOR,06AUG18,JBU,  94 ,10,06,20180806,20180806,1100,1338,-J5094,20180730,,MCO ,0700,DM,-0400,HPN ,0938,-0400,E90 ,,,,0700,1100,,,,,0938,1338,,,,,,,,,0,,,E90 ,,4903928,,,,0,0,0,> 395 ,,JFK,2,0,2018-08-06 11:00:00.000,3,2018-08-06 13:38:00.000,0,0,0,0,0094
,29JUL18,1435,dlet,06AUG18,JBU,  95 ,10,06,20180806,20180806,2013,0227,-J2095,20180729,,BOS ,1613,DM,-0400,PDX ,1927,-0700,320 ,,,,1613,2013,,,,C6  ,1927,0227,,,,,,,,,0,,,320 ,,4903939,,,,0,0,0,>  46 ,,JFK,2,0,2018-08-06 20:13:00.000,0,2018-08-07 02:27:00.000,0,0,0,0,0095
,29JUL18,1435,dlet,06AUG18,JBU,  96 ,10,06,20180806,20180807,0427,0947,-J2096,20180729,,PDX ,2127,DM,-0700,BOS ,0547,-0400,320 ,,,C6  ,2127,0427,,,,,0547,0947,,,,,,,,,0,,,320 ,,4903949,,,,0,0,0,> 895 ,,JFK,2,0,2018-08-07 04:27:00.000,0,2018-08-07 09:47:00.000,0,0,0,0,0096
,29JUL18,0254,bm33,06AUG18,JBU,  97 ,10,06,20180806,20180807,0011,0449,-J7097,20180729,,JFK ,2011,DM,-0400,DEN ,2249,-0600,321 ,,,,2011,0011,,,,A35 ,2249,0449,,,,,,,,,0,,,321 ,,4903961,,,,0,0,0,>  98 ,,JFK,2,0,2018-08-07 00:11:00.000,0,2018-08-07 04:49:00.000,0,0,0,0,0097
,29JUL18,0254,bm33,06AUG18,JBU,  98 ,10,06,20180806,20180807,0559,0940,-J7098,20180729,,DEN ,2359,DM,-0600,JFK ,0540,-0400,321 ,,,A35 ,2359,0559,,,,,0540,0940,,,,,,,,,0,,,321 ,,4903972,,,,0,0,0,> 583 ,,JFK,2,0,2018-08-07 05:59:00.000,0,2018-08-07 09:40:00.000,0,0,0,0,0098
,27JUN18,1223,SKHA,06AUG18,JBU, 100 ,10,06,20180806,20180807,0418,0932,-J8100,20180627,,LAX ,2118,08,-0700,FLL ,0532,-0400,32S ,,,,2118,0418,,,,,0532,0932,,,,,,,,,0,,,32S ,,4903983,,,,0,0,0,> 577 ,,JFK,2,0,2018-08-07 04:18:00.000,0,2018-08-07 09:32:00.000,0,0,0,0,0100
,27JUN18,1223,SKHA,06AUG18,JBU, 101 ,10,06,20180806,20180806,2119,0245,-J8101,20180627,,FLL ,1719,DM,-0400,LAX ,1945,-0700,32S ,,,,1719,2119,,,,,1945,0245,,,,,,,,,0,,,32S ,,4903994,,,,0,0,0,>1424 ,,JFK,2,0,2018-08-06 21:19:00.000,0,2018-08-07 02:45:00.000,0,0,0,0,0101
,27JUN18,1223,SKHA,06AUG18,JBU, 102 ,10,06,20180806,20180806,2238,0020,-J5102,20180627,,JFK ,1838,DM,-0400,BUF ,2020,-0400,E90 ,,,,1838,2238,,,,,2020,0020,,,,,,,,,0,,,E90 ,,4904005,,,,0,0,0,>1001 ,,JFK,2,0,2018-08-06 22:38:00.000,0,2018-08-07 00:20:00.000,0,0,0,0,0102
,27JUN18,1223,SKHA,06AUG18,JBU, 105 ,10,06,20180806,20180806,1921,2220,-J5105,20180627,,JFK ,1521,DM,-0400,ORD ,1720,-0500,E90 ,,,,1521,1921,,,,,1720,2220,,,,,,,,,0,,,E90 ,,4904016,,,,0,0,0,>1106 ,,JFK,2,0,2018-08-06 19:21:00.000,0,2018-08-06 22:20:00.000,0,0,0,0,0105
,27JUN18,1223,SKHA,06AUG18,JBU, 106 ,10,06,20180806,20180806,1330,1540,-J2106,20180627,,ORD ,0830,DM,-0500,JFK ,1140,-0400,320 ,,,,0830,1330,,,,,1140,1540,,,,,,,,,0,,,320 ,,4904027,,,,0,0,0,> 369 ,,JFK,2,0,2018-08-06 13:30:00.000,0,2018-08-06 15:40:00.000,0,0,0,0,0106
,27JUN18,1223,SKHA,06AUG18,JBU, 107 ,10,06,20180806,20180806,1356,1510,-J5107,20180627,,PWM ,0956,DM,-0400,JFK ,1110,-0400,E90 ,,,,0956,1356,,,,,1110,1510,,,,,,,,,0,,,E90 ,,4904038,,,,0,0,0,> 308 ,,JFK,2,0,2018-08-06 13:56:00.000,0,2018-08-06 15:10:00.000,0,0,0,0,0107
,27JUN18,1223,SKHA,06AUG18,JBU, 108 ,10,06,20180806,20180807,0255,0416,-J5108,20180627,,JFK ,2255,DM,-0400,PWM ,0016,-0400,E90 ,,,,2255,0255,,,,,0016,0416,,,,,,,,,0,,,E90 ,,4904049,,,,0,0,0,>2607 ,,JFK,2,0,2018-08-07 02:55:00.000,0,2018-08-07 04:16:00.000,0,0,0,0,0108
