recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,30JUL18,0417,POST,31JUL18,JBU,  26 ,10,31,20180731,20180731,1320,1600,590   ,20180730,SC03,TPA ,0920,05,-0400,JFK ,1200,-0400,320 ,,,,0920,1320,,,,,1200,1600,,,592 ,,,,,,0,,,320 ,,4888105,,,,0,0,0,>2401 ,,JFK,3,0,2018-07-31 13:20:00.000,0,2018-07-31 16:00:00.000,14,7,0,0,0026
,30JUL18,1225,PLNK,31JUL18,JBU,  27 ,10,31,20180731,20180731,0943,1216,662   ,20180730,SC14,EWR ,0543,15,-0400,MCO ,0816,-0400,320 ,,,,0543,0943,,,,7   ,0816,1216,,,590 ,,,,,,0,,,320 ,,4888118,,,,0,0,0,>1695 ,,JFK,3,1,2018-07-31 09:43:00.000,0,2018-07-31 12:16:00.000,25,7,0,0,0027
,30JUL18,1534,PLNK,31JUL18,JBU,  28 ,10,31,20180731,20180731,1516,1759,584   ,20180730,SC05,MCO ,1116,09,-0400,EWR ,1359,-0400,320 ,,,7   ,1116,1516,,,,18  ,1359,1759,,,506 ,,,,,,0,,,320 ,,4888131,,,,0,0,0,>1973 ,,JFK,3,0,2018-07-31 15:16:00.000,0,2018-07-31 17:59:00.000,16,7,0,0,0028
,31JUL18,1840,BTCH,31JUL18,JBU,  31 ,10,31,20180731,20180731,1954,2044,804   ,20180731,SC20,SJU ,1554,03,-0400,PUJ ,1644,-0400,32A ,,,A2  ,1554,1954,,,,,1644,2044,,,547 ,,,,,,0,,,32A ,,4888144,,,,0,0,0,>  32 ,,JFK,3,0,2018-07-31 19:54:00.000,0,2018-07-31 20:44:00.000,17,7,0,0,0031
,31JUL18,2030,BTCH,31JUL18,JBU,  32 ,10,31,20180731,20180731,2144,2239,804   ,20180731,SC20,PUJ ,1744,13,-0400,SJU ,1839,-0400,32A ,,,,1744,2144,,,,C2  ,1839,2239,,,547 ,,,,,,0,,,32A ,,4888157,,,,0,0,0,>1804 ,,JFK,3,0,2018-07-31 21:44:00.000,0,2018-07-31 22:39:00.000,15,7,0,0,0032
,30JUL18,0418,POST,31JUL18,JBU,  33 ,10,31,20180731,20180731,1859,2020,292   ,20180730,SC05,BTV ,1459,16,-0400,JFK ,1620,-0400,E90 ,,,15  ,1459,1859,,,,,1620,2020,,,346 ,,,,,,0,,,E90 ,,4888169,,,,0,0,0,> 408 ,,JFK,3,0,2018-07-31 18:59:00.000,0,2018-07-31 20:20:00.000,15,7,0,0,0033
,30JUL18,1534,PLNK,31JUL18,JBU,  34 ,10,31,20180731,20180731,1659,1816,292   ,20180730,SC05,JFK ,1259,19,-0400,BTV ,1416,-0400,E90 ,,,,1259,1659,,,,15  ,1416,1816,,,346 ,,,,,,0,,,E90 ,,4888183,,,,0,0,0,>  33 ,,JFK,3,0,2018-07-31 16:59:00.000,0,2018-07-31 18:16:00.000,29,7,0,0,0034
,31JUL18,2310,BTCH,31JUL18,JBU,  36 ,10,31,20180731,20180801,0023,0404,948   ,20180731,SC13,STI ,2023,03,-0400,JFK ,0004,-0400,321 ,,,,2023,0023,,,,T4-1,0004,0404,,,970 ,,,,,,0,,,321 ,,4888196,,,,0,0,0,> 837 ,,JFK,3,0,2018-08-01 00:23:00.000,0,2018-08-01 04:04:00.000,14,7,0,0,0036
,31JUL18,1745,BTCH,31JUL18,JBU,  37 ,10,31,20180731,20180731,1859,2257,948   ,20180731,SC13,JFK ,1459,04,-0400,STI ,1857,-0400,321 ,,,,1459,1859,,,,,1857,2257,,,970 ,,,,,,0,,,321 ,,4888209,,,,0,0,0,>  36 ,,JFK,3,0,2018-07-31 18:59:00.000,0,2018-07-31 22:57:00.000,29,7,0,0,0037
,31JUL18,1840,BTCH,31JUL18,JBU,  38 ,10,31,20180731,20180731,1952,2256,658   ,20180731,SC05,SJO ,1352,03,-0600,FLL ,1856,-0400,320 ,,,,1352,1952,,,,,1856,2256,,,643 ,,,,,,0,,,320 ,,4888222,,,,0,0,0,> 658 ,,JFK,3,0,2018-07-31 19:52:00.000,0,2018-07-31 22:56:00.000,15,7,0,0,0038
,31JUL18,1445,BTCH,31JUL18,JBU,  39 ,10,31,20180731,20180731,1559,1852,658   ,20180731,SC05,FLL ,1159,13,-0400,SJO ,1252,-0600,320 ,,,,1159,1559,,,,,1252,1852,,,643 ,,,,,,0,,,320 ,,4888235,,,,0,0,0,>  38 ,,JFK,3,0,2018-07-31 15:59:00.000,0,2018-07-31 18:52:00.000,17,7,0,0,0039
,31JUL18,0425,BTCH,31JUL18,JBU,  40 ,10,31,20180731,20180731,0540,0913,506   ,20180731,SC01,MDE ,0040,13,-0500,FLL ,0513,-0400,320 ,,,,0040,0540,,,,,0513,0913,,,643 ,,,,,,0,,,320 ,,4888248,,,,0,0,0,>1893 ,,JFK,3,0,2018-07-31 05:40:00.000,0,2018-07-31 09:13:00.000,15,7,0,0,0040
,01AUG18,0000,BTCH,31JUL18,JBU,  41 ,10,31,20180731,20180801,0112,0440,583   ,20180801,SC14,FLL ,2112,04,-0400,MDE ,2340,-0500,320 ,,,,2112,0112,,,,,2340,0440,,,643 ,,,,,,0,,,320 ,,4888261,,,,0,0,0,>  40 ,,JFK,3,0,2018-08-01 01:12:00.000,0,2018-08-01 04:40:00.000,17,7,0,0,0041
,30JUL18,0418,POST,31JUL18,JBU,  42 ,10,31,20180731,20180731,1813,1935,554   ,20180730,SC30,LGB ,1113,06,-0700,RNO ,1235,-0700,320 ,,,,1113,1813,,,,B6  ,1235,1935,,,796 ,,,,,,0,,,320 ,,4888274,,,,0,0,0,>  43 ,,JFK,3,0,2018-07-31 18:13:00.000,0,2018-07-31 19:35:00.000,13,7,0,0,0042
,30JUL18,0419,POST,31JUL18,JBU,  43 ,10,31,20180731,20180731,2015,2140,554   ,20180730,SC30,RNO ,1315,06,-0700,LGB ,1440,-0700,320 ,,,B6  ,1315,2015,,,,,1440,2140,,,796 ,,,,,,0,,,320 ,,4888287,,,,0,0,0,>2136 ,,JFK,3,0,2018-07-31 20:15:00.000,0,2018-07-31 21:40:00.000,15,7,0,0,0043
,30JUL18,1534,PLNK,31JUL18,JBU,  46 ,10,31,20180731,20180801,0317,0702,534   ,20180730,SC05,PDX ,2017,06,-0700,ANC ,2302,-0800,320 ,,,C6  ,2017,0317,,,,B3  ,2302,0702,,,569 ,,,,,,0,,,320 ,,4888302,,,,0,0,0,>  47 ,,JFK,3,0,2018-08-01 03:17:00.000,0,2018-08-01 07:02:00.000,13,7,0,0,0046
,30JUL18,1534,PLNK,31JUL18,JBU,  47 ,10,31,20180731,20180801,0759,1134,534   ,20180730,SC05,ANC ,2359,DM,-0800,PDX ,0434,-0700,320 ,,,,2359,0759,,,,C6  ,0434,1134,,,569 ,,,,,,0,,,320 ,,4888315,,,,0,0,0,>1121 ,,JFK,3,0,2018-08-01 07:59:00.000,0,2018-08-01 11:34:00.000,15,7,0,0,0047
,30JUL18,0707,MJOH,31JUL18,JBU,  49 ,10,31,20180731,20180731,1350,1621,703   ,20180730,SC02,BOS ,0950,09,-0400,SAV ,1221,-0400,320 ,,,C36 ,0950,1350,,,,7   ,1221,1621,,,637 ,,,,,,0,,,320 ,,4888328,,,,0,0,0,>  50 ,,JFK,3,0,2018-07-31 13:50:00.000,0,2018-07-31 16:21:00.000,18,7,0,0,0049
,30JUL18,0707,MJOH,31JUL18,JBU,  50 ,10,31,20180731,20180731,1701,1923,703   ,20180730,SC02,SAV ,1301,19,-0400,BOS ,1523,-0400,320 ,,,7   ,1301,1701,,,,C20 ,1523,1923,,,637 ,,,,,,0,,,320 ,,4888341,,,,0,0,0,> 797 ,,JFK,3,0,2018-07-31 17:01:00.000,0,2018-07-31 19:23:00.000,15,7,0,0,0050
,30JUL18,0922,POST,31JUL18,JBU,  51 ,10,31,20180731,20180731,0936,1240,966   ,20180730,SC14,BOS ,0536,16,-0400,MCO ,0840,-0400,321 ,,,C18 ,0536,0936,,,,9   ,0840,1240,,,975 ,,,,,,0,,,321 ,,4888354,,,,0,0,0,> 490 ,,JFK,3,1,2018-07-31 09:36:00.000,3,2018-07-31 12:40:00.000,18,7,0,0,0051
,30JUL18,0921,POST,31JUL18,JBU,  52 ,10,31,20180731,20180731,1040,1334,994   ,20180730,,MCO ,0640,14,-0400,BOS ,0934,-0400,321 ,,,27  ,0640,1040,,,,C21 ,0934,1334,,,,,,,,,0,,,321 ,,4888367,,,,0,0,0,> 451 ,,JFK,3,1,2018-07-31 10:40:00.000,3,2018-07-31 13:34:00.000,16,7,0,0,0052
,30JUL18,1225,PLNK,31JUL18,JBU,  53 ,10,31,20180731,20180731,1003,1252,663   ,20180730,AU01,JFK ,0603,16,-0400,PBI ,0852,-0400,320 ,,,,0603,1003,,,,C10 ,0852,1252,,,517 ,,,,,,0,,,320 ,,4888380,,,,0,0,0,> 154 ,,JFK,3,1,2018-07-31 10:03:00.000,3,2018-07-31 12:52:00.000,29,7,0,0,0053
,30JUL18,0416,POST,31JUL18,JBU,  54 ,10,31,20180731,20180731,1115,1358,905   ,20180730,SC14,PBI ,0715,17,-0400,JFK ,0958,-0400,321 ,,,C16 ,0715,1115,,,,,0958,1358,,,955 ,,,,,,0,,,321 ,,4888393,,,,0,0,0,>   1 ,,JFK,3,1,2018-07-31 11:15:00.000,0,2018-07-31 13:58:00.000,14,7,0,0,0054
,30JUL18,1237,JT81,31JUL18,JBU,  56 ,10,31,20180731,20180731,1410,1543,306   ,20180730,SC09,IAD ,1010,07,-0400,BOS ,1143,-0400,E90 ,,,B70 ,1010,1410,,,,C17 ,1143,1543,,,238 ,,,,,,0,,,E90 ,,4888407,,,,0,0,0,>1711 ,,JFK,3,0,2018-07-31 14:10:00.000,0,2018-07-31 15:43:00.000,19,7,0,0,0056
,30JUL18,1237,JT81,31JUL18,JBU,  57 ,10,31,20180731,20180731,1157,1335,306   ,20180730,SC09,BOS ,0757,07,-0400,IAD ,0935,-0400,E90 ,,,C17 ,0757,1157,,,,B70 ,0935,1335,,,238 ,,,,,,0,,,E90 ,,4888419,,,,0,0,0,>  56 ,,JFK,3,0,2018-07-31 11:57:00.000,0,2018-07-31 13:35:00.000,18,7,0,0,0057
,30JUL18,1534,PLNK,31JUL18,JBU,  61 ,10,31,20180731,20180801,0348,0745,640   ,20180730,SC01,BOS ,2348,01,-0400,SJU ,0345,-0400,320 ,,,C34 ,2348,0348,,,,A2  ,0345,0745,,,566 ,,,,,,0,,,320 ,,4888432,,,,0,0,0,> 954 ,,JFK,3,0,2018-08-01 03:48:00.000,0,2018-08-01 07:45:00.000,18,7,0,0,0061
,30JUL18,0417,POST,31JUL18,JBU,  62 ,10,31,20180731,20180731,1356,1643,521   ,20180730,SC14,PBI ,0956,11,-0400,LGA ,1243,-0400,320 ,,,C15 ,0956,1356,,,,,1243,1643,,,760 ,,,,,,0,,,320 ,,4888445,,,,0,0,0,>1161 ,,JFK,3,0,2018-07-31 13:56:00.000,0,2018-07-31 16:43:00.000,14,7,0,0,0062
,30JUL18,1534,PLNK,31JUL18,JBU,  63 ,10,31,20180731,20180731,1429,2042,961   ,20180730,SC64,JFK ,1029,06,-0400,SEA ,1342,-0700,32S ,,,,1029,1429,,,,B11 ,1342,2042,,,980 ,,,,,,0,,,32S ,,4888457,,,,0,0,0,> 464 ,,JFK,3,1,2018-07-31 14:29:00.000,0,2018-07-31 20:42:00.000,29,7,0,0,0063
,30JUL18,1244,SHOR,31JUL18,JBU,  64 ,10,31,20180731,20180801,0146,0458,597   ,20180730,SC01,FLL ,2146,10,-0400,ORD ,2358,-0500,320 ,,J,,2146,0146,,,,,2358,0458,,,589 ,,,,,,0,,,320 ,,4902979,,,,0,0,0,,,JFK,3,0,2018-08-01 01:46:00.000,0,2018-08-01 04:58:00.000,17,7,0,0,0064
,30JUL18,1534,PLNK,31JUL18,JBU,  65 ,10,31,20180731,20180801,0000,0505,651   ,20180730,SC05,JFK ,2000,08,-0400,ABQ ,2305,-0600,320 ,,,,2000,0000,,,,B5  ,2305,0505,,,593 ,,,,,,0,,,320 ,,4888469,,,,0,0,0,>  66 ,,JFK,3,0,2018-08-01 00:00:00.000,0,2018-08-01 05:05:00.000,29,7,0,0,0065
,29JUL18,1337,DJ67,31JUL18,JBU,  66 ,10,31,20180731,20180801,0555,0959,651   ,20180729,SC05,ABQ ,2355,DM,-0600,JFK ,0559,-0400,320 ,,,B5  ,2355,0555,,,,,0559,0959,,,593 ,,,,,,0,,,320 ,,4888482,,,,0,0,0,> 949 ,,JFK,3,0,2018-08-01 05:55:00.000,0,2018-08-01 09:59:00.000,15,7,0,0,0066
,30JUL18,0419,POST,31JUL18,JBU,  69 ,10,31,20180731,20180731,2207,0135,665   ,20180730,SC03,BOS ,1807,04,-0400,FLL ,2135,-0400,320 ,,,C14 ,1807,2207,,,,,2135,0135,,,651 ,,,,,,0,,,320 ,,4888489,,,,0,0,0,> 694 ,,JFK,3,0,2018-07-31 22:07:00.000,0,2018-08-01 01:35:00.000,18,7,0,0,0069
,30JUL18,1534,PLNK,31JUL18,JBU,  71 ,10,31,20180731,20180731,2338,0506,526   ,20180730,SC05,JFK ,1938,06,-0400,SLC ,2306,-0600,320 ,,,,1938,2338,,,,G4  ,2306,0506,,,564 ,,,,,,0,,,320 ,,4888508,,,,0,0,0,>  72 ,,JFK,3,0,2018-07-31 23:38:00.000,0,2018-08-01 05:06:00.000,29,7,0,0,0071
,28JUL18,1809,KEHO,31JUL18,JBU,  72 ,10,31,20180731,20180801,0556,1014,526   ,20180728,SC05,SLC ,2356,DM,-0600,JFK ,0614,-0400,320 ,,,G4  ,2356,0556,,,,,0614,1014,,,564 ,,,,,,0,,,320 ,,4888520,,,,0,0,0,> 519 ,,JFK,3,0,2018-08-01 05:56:00.000,0,2018-08-01 10:14:00.000,17,7,0,0,0072
,30JUL18,0417,POST,31JUL18,JBU,  76 ,10,31,20180731,20180731,1513,1814,507   ,20180730,SC05,MSY ,1013,10,-0500,JFK ,1414,-0400,320 ,,,C5  ,1013,1513,,,,,1414,1814,,,794 ,,,,,,0,,,320 ,,4888538,,,,0,0,0,>1373 ,,JFK,3,0,2018-07-31 15:13:00.000,0,2018-07-31 18:14:00.000,14,7,0,0,0076
,28JUL18,2338,PLNK,31JUL18,JBU,  80 ,10,31,20180731,20180801,0544,1055,708   ,20180728,,RNO ,2244,DM,-0700,JFK ,0655,-0400,32A ,,,B6  ,2244,0544,,,,,0655,1055,,,,,,,,,0,,,32A ,,4888546,,,,0,0,0,>2089 ,,JFK,3,0,2018-08-01 05:44:00.000,0,2018-08-01 10:55:00.000,15,7,0,0,0080
,30JUL18,1534,PLNK,31JUL18,JBU,  81 ,10,31,20180731,20180731,2230,0452,708   ,20180730,,JFK ,1830,06,-0400,RNO ,2152,-0700,32A ,,,,1830,2230,,,,B6  ,2152,0452,,,,,,,,,0,,,32A ,,4888560,,,,0,0,0,>  80 ,,JFK,1,0,2018-07-31 22:30:00.000,0,2018-08-01 04:52:00.000,29,7,0,0,0081
,30JUL18,0419,POST,31JUL18,JBU,  85 ,10,31,20180731,20180731,2028,2305,712   ,20180730,SC05,BUF ,1628,20,-0400,MCO ,1905,-0400,320 ,,,8   ,1628,2028,,,,8   ,1905,2305,,,569 ,,,,,,0,,,320 ,,4888571,,,,0,0,0,> 238 ,,JFK,3,0,2018-07-31 20:28:00.000,0,2018-07-31 23:05:00.000,13,7,0,0,0085
,30JUL18,0419,POST,31JUL18,JBU,  87 ,10,31,20180731,20180731,2145,0056,524   ,20180730,SC14,ALB ,1745,14,-0400,FLL ,2056,-0400,320 ,,,B6  ,1745,2145,,,,,2056,0056,,,595 ,,,,,,0,,,320 ,,4888580,,,,0,0,0,> 976 ,,JFK,3,0,2018-07-31 21:45:00.000,0,2018-08-01 00:56:00.000,15,7,0,0,0087
,30JUL18,0418,POST,31JUL18,JBU,  88 ,10,31,20180731,20180731,1800,2105,524   ,20180730,SC14,FLL ,1400,17,-0400,ALB ,1705,-0400,320 ,,,,1400,1800,,,,B6  ,1705,2105,,,595 ,,,,,,0,,,320 ,,4888599,,,,0,0,0,>  87 ,,JFK,3,0,2018-07-31 18:00:00.000,0,2018-07-31 21:05:00.000,17,7,0,0,0088
,30JUL18,1534,PLNK,31JUL18,JBU,  89 ,10,31,20180731,20180731,2019,0233,989   ,20180730,AU01,JFK ,1619,10,-0400,SAN ,1933,-0700,32S ,,,,1619,2019,,,,36  ,1933,0233,,,985 ,,,,,,0,,,32S ,,4888612,,,,0,0,0,>  20 ,,JFK,3,1,2018-07-31 20:19:00.000,0,2018-08-01 02:33:00.000,29,7,0,0,0089
,30JUL18,0415,POST,31JUL18,JBU,  90 ,10,31,20180731,20180801,0407,0925,937   ,20180730,SC05,SAN ,2107,08,-0700,JFK ,0525,-0400,32S ,,,35  ,2107,0407,,,,,0525,0925,,,964 ,,,,,,0,,,32S ,,4888624,,,,0,0,0,>1611 ,,JFK,3,0,2018-08-01 04:07:00.000,0,2018-08-01 09:25:00.000,19,7,0,0,0090
,30JUL18,0416,POST,31JUL18,JBU,  94 ,10,31,20180731,20180731,1100,1338,178   ,20180730,,MCO ,0700,19,-0400,HPN ,0938,-0400,E90 ,,,7   ,0700,1100,,,,,0938,1338,,,,,,,,,0,,,E90 ,,4888638,,,,0,0,0,> 395 ,,JFK,3,1,2018-07-31 11:00:00.000,3,2018-07-31 13:38:00.000,16,7,0,0,0094
,30JUL18,1534,PLNK,31JUL18,JBU,  95 ,10,31,20180731,20180731,2013,0227,534   ,20180730,SC05,BOS ,1613,07,-0400,PDX ,1927,-0700,320 ,,,C31 ,1613,2013,,,,C6  ,1927,0227,,,569 ,,,,,,0,,,320 ,,4888651,,,,0,0,0,>  46 ,,JFK,3,0,2018-07-31 20:13:00.000,0,2018-08-01 02:27:00.000,18,7,0,0,0095
,30JUL18,0415,POST,31JUL18,JBU,  96 ,10,31,20180731,20180801,0427,0947,613   ,20180730,SC09,PDX ,2127,06,-0700,BOS ,0547,-0400,320 ,,,C6  ,2127,0427,,,,C18 ,0547,0947,,,794 ,,,,,,0,,,320 ,,4888665,,,,0,0,0,>1807 ,,JFK,3,0,2018-08-01 04:27:00.000,0,2018-08-01 09:47:00.000,13,7,0,0,0096
,30JUL18,1534,PLNK,31JUL18,JBU,  97 ,10,31,20180731,20180801,0011,0449,905   ,20180730,SC14,JFK ,2011,06,-0400,DEN ,2249,-0600,321 ,,,,2011,0011,,,,A35 ,2249,0449,,,955 ,,,,,,0,,,321 ,,4888677,,,,0,0,0,>  98 ,,JFK,3,0,2018-08-01 00:11:00.000,0,2018-08-01 04:49:00.000,29,7,0,0,0097
,30JUL18,1225,PLNK,31JUL18,JBU,  98 ,10,31,20180731,20180801,0559,0940,905   ,20180730,SC14,DEN ,2359,DM,-0600,JFK ,0540,-0400,321 ,,,A35 ,2359,0559,,,,,0540,0940,,,955 ,,,,,,0,,,321 ,,4888690,,,,0,0,0,> 583 ,,JFK,3,0,2018-08-01 05:59:00.000,0,2018-08-01 09:40:00.000,15,7,0,0,0098
,30JUL18,0415,POST,31JUL18,JBU, 100 ,10,31,20180731,20180801,0418,0932,946   ,20180730,SC03,LAX ,2118,05,-0700,FLL ,0532,-0400,32S ,,,,2118,0418,,,,,0532,0932,,,992 ,,,,,,0,,,32S ,,4888703,,,,0,0,0,> 577 ,,JFK,3,0,2018-08-01 04:18:00.000,0,2018-08-01 09:32:00.000,15,7,0,0,0100
,30JUL18,0419,POST,31JUL18,JBU, 101 ,10,31,20180731,20180731,2119,0245,992   ,20180730,SC03,FLL ,1719,05,-0400,LAX ,1945,-0700,32S ,,,,1719,2119,,,,,1945,0245,,,946 ,,,,,,0,,,32S ,,4888716,,,,0,0,0,>1424 ,,JFK,3,0,2018-07-31 21:19:00.000,0,2018-08-01 02:45:00.000,17,7,0,0,0101
,30JUL18,1120,PLNK,31JUL18,JBU, 102 ,10,31,20180731,20180731,2238,0020,265   ,20180730,SC05,JFK ,1838,03,-0400,BUF ,2020,-0400,E90 ,,,,1838,2238,,,,7   ,2020,0020,,,216 ,,,,,,0,,,E90 ,,4888729,,,,0,0,0,>1001 ,,JFK,3,0,2018-07-31 22:38:00.000,0,2018-08-01 00:20:00.000,29,7,0,0,0102
,30JUL18,0419,POST,31JUL18,JBU, 105 ,10,31,20180731,20180731,1921,2220,324   ,20180730,SC05,JFK ,1521,14,-0400,ORD ,1720,-0500,E90 ,,,,1521,1921,,,,,1720,2220,,,183 ,,,,,,0,,,E90 ,,4888742,,,,0,0,0,>1106 ,,JFK,3,0,2018-07-31 19:21:00.000,0,2018-07-31 22:20:00.000,29,7,0,0,0105
,30JUL18,0417,POST,31JUL18,JBU, 106 ,10,31,20180731,20180731,1330,1540,641   ,20180730,,ORD ,0830,10,-0500,JFK ,1140,-0400,320 ,,,,0830,1330,,,,,1140,1540,,,,,,,,,0,,,320 ,,4888758,,,,0,0,0,> 651 ,,JFK,3,0,2018-07-31 13:30:00.000,0,2018-07-31 15:40:00.000,15,7,0,0,0106
