"","05APR18","1920","POST","05APR18","JBU"," 992 ","10","05","20180405","20180405","1853","2155","608   ","20180405","SC03","TPA ","1453","08","-0400","BOS ","1755","-0400","320 ","","","A12 ","1507","1907","","1909","1919","C31 ","1755","2155","","","766 ","0229","","1920","","","0","","","320 ","","4758509","","","","0","0","0","> 877 ","","JFK","3","0","2018-04-05 19:09:00.000","0","2018-04-05 21:55:00.000","14","7","1","1","0992"
"","05APR18","1840","POST","05APR18","JBU"," 993 ","10","05","20180405","20180405","2337","0423","644   ","20180405","SC05","BOS ","1937","07","-0400","DEN ","2223","-0600","320 ","","","C9  ","1937","2337","","","","A37 ","2223","0423","","","641 ","","","","","","0","","","320 ","","4758524","","","","0","0","0","> 994 ","","JFK","3","0","2018-04-05 23:37:00.000","0","2018-04-06 04:23:00.000","18","7","0","0","0993"
"","04APR18","0105","POST","05APR18","JBU"," 994 ","10","05","20180405","20180406","0513","0901","644   ","20180404","SC05","DEN ","2313","16","-0600","BOS ","0501","-0400","320 ","","","A37 ","2313","0513","","","","E1  ","0501","0901","","","641 ","","","","","","0","","","320 ","","4758535","","","","0","0","0","> 565 ","","JFK","3","0","2018-04-06 05:13:00.000","0","2018-04-06 09:01:00.000","15","7","0","0","0994"
"","05APR18","1314","POST","05APR18","JBU"," 996 ","10","05","20180405","20180405","1100","1335","703   ","20180405","SC21","ATL ","0700","19","-0400","BOS ","0935","-0400","320 ","","","E32 ","0700","1100","","1054","1108","C29 ","0909","1309","1303","1308","821 ","0203","","1112","","","0","","","320 ","","4758545","","","","0","0","0","> 401 ","","JFK","3","1","2018-04-05 10:54:00.000","0","2018-04-05 13:08:00.000","15","6","1","1","0996"
"","05APR18","1739","POST","05APR18","JBU"," 997 ","10","05","20180405","20180406","0055","0346","637   ","20180405","SC05","BOS ","2055","05","-0400","ATL ","2346","-0400","320 ","","","C18 ","2055","0055","","","","E34 ","2346","0346","","","796 ","","","","","","0","","","320 ","","4758555","","","","0","0","0","> 467 ","","JFK","3","0","2018-04-06 00:55:00.000","0","2018-04-06 03:46:00.000","18","7","0","0","0997"
"","05APR18","2017","POST","05APR18","JBU","1001 ","10","05","20180405","20180406","0046","0209","247   ","20180405","SC14","BUF ","2046","02","-0400","JFK ","2209","-0400","E90 ","","","7   ","2100","0100","","","","19  ","2223","0223","","","284 ","","","","","","0","","","E90 ","","4758566","","","","0","0","0",">2002 ","","JFK","3","0","2018-04-06 01:00:00.000","0","2018-04-06 02:23:00.000","13","7","0","0","1001"
"","05APR18","1622","POST","05APR18","JBU","1004 ","10","05","20180405","20180405","1515","1641","203   ","20180405","SC01","HAV ","1115","04","-0400","MCO ","1241","-0400","E90 ","","J","","1115","1515","","1501","1512","24  ","1222","1622","1611","1621","337 ","0102","","1516","","","0","","","E90 ","","4788350","","","","0","0","0","","","JFK","3","0","2018-04-05 15:01:00.000","0","2018-04-05 16:21:00.000","14","11","1","1","1004"
"X","20MAR18","1718","SKHA","05APR18","JBU","1004 ","10","05","20180405","20180405","1515","1641","-J5004","20180320","","HAV ","1115","04","-0400","MCO ","1241","-0400","E90 ","","","","1115","1515","","","","","1241","1641","","","","","","","","","0","","","E90 ","","4758577","","","","0","0","0",">1888 ","","JFK","2","0","2018-04-05 15:15:00.000","0","2018-04-05 16:41:00.000","0","0","0","0","1004"
"","05APR18","1936","POST","05APR18","JBU","1006 ","10","05","20180405","20180405","2129","0012","659   ","20180405","SC20","LGB ","1429","06","-0700","SEA ","1712","-0700","320 ","","","8   ","1429","2129","","","","B11 ","1706","0006","","","585 ","0216","","","","","0","","","320 ","","4758588","","","","0","0","0","> 407 ","","JFK","3","0","2018-04-05 21:29:00.000","0","2018-04-06 00:06:00.000","13","8","1","1","1006"
"","05APR18","2039","POST","05APR18","JBU","1007 ","10","05","20180405","20180405","1851","2126","636   ","20180405","SC20","SEA ","1151","07","-0700","LGB ","1426","-0700","320 ","","","B11 ","1205","1905","","1909","1938","5   ","1454","2154","","","552 ","0213","","1944","","","0","","","320 ","","4758599","","","","0","0","0","> 532 ","","JFK","3","0","2018-04-05 19:09:00.000","0","2018-04-05 21:54:00.000","19","3","1","1","1007"
"","05APR18","1701","POST","05APR18","JBU","1010 ","10","05","20180405","20180405","0835","1230","965   ","20180405","SC14","SDQ ","0435","11","-0400","JFK ","0830","-0400","321 ","","","B4  ","0445","0845","","0857","0913","27  ","0842","1242","1236","1240","966 ","0324","","0911","","","0","","","321 ","","4758609","","","","0","0","0","> 751 ","","JFK","3","1","2018-04-05 08:57:00.000","0","2018-04-05 12:40:00.000","13","6","1","1","1010"
"","05APR18","2006","POST","05APR18","JBU","1011 ","10","05","20180405","20180405","2157","0058","316   ","20180405","SC09","BOS ","1757","06","-0400","ORD ","1958","-0500","E90 ","","","C36 ","1757","2157","","","","L5  ","1955","0055","","","228 ","0219","","","","","0","","","E90 ","","4758622","","","","0","0","0","> 112 ","","JFK","3","0","2018-04-05 21:57:00.000","0","2018-04-06 00:55:00.000","21","18","1","1","1011"
"","05APR18","1621","POST","05APR18","JBU","1012 ","10","05","20180405","20180405","1433","1646","334   ","20180405","SC14","ORD ","0933","06","-0500","BOS ","1246","-0400","E90 ","","","L5  ","0933","1433","","1417","1432","C33 ","1219","1619","1613","1620","187 ","0141","","1437","","","0","","","E90 ","","4758633","","","","0","0","0",">1749 ","","JFK","3","0","2018-04-05 14:17:00.000","0","2018-04-05 16:20:00.000","17","6","1","1","1012"
"","05APR18","1945","POST","05APR18","JBU","1013 ","10","05","20180405","20180405","2157","0417","804   ","20180405","SC20","JFK ","1757","05","-0400","LGB ","2117","-0700","32A ","","","20  ","1757","2157","","","","8   ","2131","0431","","","658 ","0559","","","","","0","","","320 ","","4758644","","","","0","0","0","> 880 ","","JFK","3","0","2018-04-05 21:57:00.000","0","2018-04-06 04:31:00.000","31","4","1","1","1013"
"","05APR18","1159","POST","05APR18","JBU","1017 ","10","05","20180405","20180405","1100","1215","190   ","20180405","SC05","JAX ","0700","08","-0400","FLL ","0815","-0400","E90 ","","","A4  ","0700","1100","","1050","1102","E6  ","0757","1157","1151","1158","307 ","0100","","1101","","","0","","","E90 ","","4758655","","","","0","0","0",">1018 ","","JFK","3","1","2018-04-05 10:50:00.000","0","2018-04-05 11:58:00.000","12","6","1","1","1017"
"","05APR18","1356","POST","05APR18","JBU","1018 ","10","05","20180405","20180405","1253","1408","190   ","20180405","SC05","FLL ","0853","18","-0400","JAX ","1008","-0400","E90 ","","","E6  ","0853","1253","","1245","1301","A2  ","0957","1357","1352","1355","307 ","0100","","1303","","","0","","","E90 ","","4758666","","","","0","0","0",">2116 ","","JFK","3","0","2018-04-05 12:45:00.000","0","2018-04-05 13:55:00.000","15","5","1","1","1018"
"","05APR18","0315","POST","05APR18","JBU","1021 ","10","05","20180405","20180406","0038","0407","645   ","20180405","SC03","FLL ","2038","01","-0400","POS ","0007","-0400","320 ","","","F5  ","2038","0038","","","","","0007","0407","","","519 ","","","","","","0","","","320 ","","4758681","","","","0","0","0",">1020 ","","JFK","3","0","2018-04-06 00:38:00.000","0","2018-04-06 04:07:00.000","17","7","0","0","1021"
"","05APR18","1248","POST","05APR18","JBU","1022 ","10","05","20180405","20180405","1000","1259","643   ","20180405","SC01","PBI ","0600","06","-0400","BOS ","0859","-0400","320 ","","","C10 ","0600","1000","","0952","1004","C9  ","0841","1241","1234","1241","562 ","0238","","1014","","","0","","","320 ","","4758694","","","","0","0","0","> 321 ","","JFK","3","1","2018-04-05 09:52:00.000","0","2018-04-05 12:41:00.000","13","7","1","1","1022"
"","05APR18","1525","NANT","05APR18","JBU","1023 ","10","05","20180405","20180405","2336","0159","239   ","20180405","SC05","DCA ","1936","08","-0400","MCO ","2159","-0400","E90 ","","","28  ","1936","2336","","","","8   ","2159","0159","","","358 ","","","","","","0","","","E90 ","","4758700","","","","0","0","0",">2324 ","","JFK","3","0","2018-04-05 23:36:00.000","0","2018-04-06 01:59:00.000","15","7","0","0","1023"
"","05APR18","2034","POST","05APR18","JBU","1027 ","10","05","20180405","20180405","1844","2015","249   ","20180405","SC01","BOS ","1444","02","-0400","BWI ","1615","-0400","E90 ","","","C14 ","1510","1910","","1906","1921","D2  ","1634","2034","2028","2032","294 ","0110","","1928","","","0","","","E90 ","","4758713","","","","0","0","0",">1526 ","","JFK","3","0","2018-04-05 19:06:00.000","0","2018-04-05 20:32:00.000","16","6","1","1","1027"
"","05APR18","1518","POST","05APR18","JBU","1031 ","10","05","20180405","20180405","1101","1530","618   ","20180405","AU01","BOS ","0701","18","-0400","HOU ","1030","-0500","320 ","","","C14 ","0701","1101","","1053","1112","","1017","1517","1511","1516","585 ","0401","","1119","","","0","","","320 ","","4758723","","","","0","0","0","> 282 ","","JFK","3","1","2018-04-05 10:53:00.000","0","2018-04-05 15:16:00.000","19","6","1","1","1031"
"","05APR18","1608","POST","05APR18","JBU","1033 ","10","05","20180405","20180405","1333","1611","594   ","20180405","SC05","MCO ","0933","02","-0400","SJU ","1211","-0400","320 ","","","8   ","0933","1333","","1333","1345","A3  ","1208","1608","1603","1606","621 ","0224","","1349","","","0","","","320 ","","4758733","","","","0","0","0",">1034 ","","JFK","3","1","2018-04-05 13:33:00.000","0","2018-04-05 16:06:00.000","16","5","1","1","1033"
"","05APR18","2014","POST","05APR18","JBU","1034 ","10","05","20180405","20180405","1700","2012","594   ","20180405","SC05","SJU ","1300","02","-0400","MCO ","1612","-0400","320 ","","","A3  ","1300","1700","","1700","1715","1   ","1610","2010","1959","2013","621 ","0246","","1724","","","0","","","320 ","","4758744","","","","0","0","0","> 698 ","","JFK","0","0","2018-04-05 17:00:00.000","0","2018-04-05 20:13:00.000","13","11","1","1","1034"
"","05APR18","1026","POST","05APR18","JBU","1038 ","10","05","20180405","20180406","0000","0351","708   ","20180405","SC05","AUS ","1900","05","-0500","BOS ","2351","-0400","32A ","","","19  ","1900","0000","","","","E1  ","2351","0351","","","566 ","","","","","","0","","","32A ","","4758755","","","","0","0","0","> 493 ","","JFK","3","0","2018-04-06 00:00:00.000","0","2018-04-06 03:51:00.000","14","7","0","0","1038"
"","05APR18","1558","POST","05APR18","JBU","1039 ","10","05","20180405","20180405","1119","1551","708   ","20180405","SC05","BOS ","0719","18","-0400","AUS ","1051","-0500","32A ","","","C27 ","0719","1119","","1118","1131","19  ","1056","1556","1551","1556","566 ","0419","","1136","","","0","","","32A ","","4758766","","","","0","0","0","> 512 ","","JFK","3","0","2018-04-05 11:18:00.000","3","2018-04-05 15:56:00.000","19","5","1","1","1039"
"","05APR18","2011","POST","05APR18","JBU","1041 ","10","05","20180405","20180405","1948","2219","603   ","20180405","SC01","JFK ","1548","14","-0400","SAV ","1819","-0400","320 ","","","27  ","1548","1948","","1943","2010","7   ","1814","2214","","","715 ","0159","","2019","","","0","","","320 ","","4758777","","","","0","0","0",">1042 ","","JFK","3","0","2018-04-05 19:43:00.000","0","2018-04-05 22:14:00.000","23","5","1","1","1041"
"","05APR18","1849","POST","05APR18","JBU","1042 ","10","05","20180405","20180405","2259","0112","603   ","20180405","SC01","SAV ","1859","02","-0400","JFK ","2112","-0400","320 ","","","7   ","1859","2259","","","","17  ","2112","0112","","","715 ","","","","","","0","","","320 ","","4758787","","","","0","0","0","> 243 ","","JFK","3","0","2018-04-05 22:59:00.000","0","2018-04-06 01:12:00.000","15","7","0","0","1042"
"","05APR18","1618","POST","05APR18","JBU","1043 ","10","05","20180405","20180405","1310","1612","779   ","20180405","SC14","EWR ","0910","05","-0400","PBI ","1212","-0400","320 ","","","17  ","0910","1310","","1308","1340","C12 ","1215","1615","1612","1614","585 ","0233","","1350","","","0","","","320 ","","4758801","","","","0","0","0","> 362 ","","JFK","3","0","2018-04-05 13:08:00.000","0","2018-04-05 16:14:00.000","22","3","1","1","1043"
"","05APR18","2035","TCAL","05APR18","JBU","1044 ","10","05","20180405","20180405","2350","0237","794   ","20180405","SC05","PBI ","1950","03","-0400","EWR ","2237","-0400","320 ","","","C14 ","2032","0032","","","","","2319","0319","","","834 ","","","","","0102","0","","","320 ","","4758810","","0312","","0","0","0","> 811 ","","JFK","3","0","2018-04-06 00:32:00.000","0","2018-04-06 03:19:00.000","14","7","0","0","1044"
"","05APR18","1507","POST","05APR18","JBU","1051 ","10","05","20180405","20180405","1107","1515","715   ","20180405","SC20","JFK ","0707","11","-0400","CUN ","1015","-0500","32A ","","","18  ","0707","1107","","1100","1114","44  ","1004","1504","1459","1503","612 ","0352","","1118","","","0","","","320 ","","4758821","","","","0","0","0","> 852 ","","JFK","3","1","2018-04-05 11:00:00.000","3","2018-04-05 15:03:00.000","19","5","1","1","1051"
"","05APR18","1343","POST","05APR18","JBU","1053 ","10","05","20180405","20180405","1126","1353","766   ","20180405","SC05","FLL ","0726","12","-0400","SJU ","0953","-0400","320 ","","","F6  ","0726","1126","","1119","1136","A5  ","0943","1343","1338","1341","563 ","0206","","1144","","","0","","","320 ","","4758833","","","","0","0","0",">1454 ","","JFK","3","1","2018-04-05 11:19:00.000","0","2018-04-05 13:41:00.000","14","5","1","1","1053"
"","05APR18","1909","POST","05APR18","JBU","1056 ","10","05","20180405","20180405","1901","2231","784   ","20180405","SC20","PLS ","1501","13","-0400","JFK ","1831","-0400","320 ","","","2   ","1501","1901","","1856","1909","27  ","1819","2219","","","585 ","0305","","1908","","","0","","","320 ","","4758843","","","","0","0","0",">  65 ","","JFK","3","0","2018-04-05 18:56:00.000","0","2018-04-05 22:19:00.000","16","5","1","1","1056"
"","05APR18","1928","POST","05APR18","JBU","1057 ","10","05","20180405","20180405","1505","1937","952   ","20180405","SC05","JFK ","1105","04","-0400","AUA ","1537","-0400","321 ","","","19  ","1105","1505","","1502","1526","8   ","1525","1925","1922","1924","956 ","0407","","1534","","","0","","","321 ","","4758853","","","","0","0","0",">1058 ","","JFK","3","0","2018-04-05 15:02:00.000","0","2018-04-05 19:24:00.000","25","3","1","1","1057"
"","05APR18","2059","POST","05APR18","JBU","1058 ","10","05","20180405","20180405","2057","0147","952   ","20180405","SC05","AUA ","1657","03","-0400","JFK ","2147","-0400","321 ","","","8   ","1657","2057","","2048","","08  ","2126","0126","","","956 ","0416","","2104","","","0","","","321 ","","4758862","","","","0","0","0","> 437 ","","JFK","3","0","2018-04-05 20:48:00.000","0","2018-04-06 01:26:00.000","14","6","1","1","1058"
"","05APR18","1955","POST","05APR18","JBU","1059 ","10","05","20180405","20180405","1815","1954","334   ","20180405","SC05","BOS ","1415","14","-0400","PHL ","1554","-0400","E90 ","","","C33 ","1415","1815","","1808","1834","E4  ","1552","1952","1945","1955","354 ","0107","","1839","","","0","","","E90 ","","4758874","","","","0","0","0","> 660 ","","JFK","3","0","2018-04-05 18:08:00.000","0","2018-04-05 19:55:00.000","16","7","1","1","1059"
"","05APR18","2039","POST","05APR18","JBU","1065 ","10","05","20180405","20180405","2025","2355","635   ","20180405","SC20","BOS ","1625","17","-0400","RSW ","1955","-0400","320 ","","","C30 ","1625","2025","","2020","2039","D6  ","2001","0001","","","807 ","0316","","2038","","","0","","","320 ","","4758883","","","","0","0","0","> 966 ","","JFK","3","0","2018-04-05 20:20:00.000","0","2018-04-06 00:01:00.000","16","6","1","1","1065"
"","05APR18","2022","POST","05APR18","JBU","1066 ","10","05","20180405","20180405","1913","2225","655   ","20180405","SC14","RSW ","1513","06","-0400","BOS ","1825","-0400","320 ","","","D8  ","1558","1958","","2002","2014","C11 ","1900","2300","","","632 ","0239","","2014","","","0","","","320 ","","4758894","","","","0","0","0","> 391 ","","JFK","3","0","2018-04-05 20:02:00.000","0","2018-04-05 23:00:00.000","14","7","1","1","1066"
"","05APR18","1326","POST","05APR18","JBU","1068 ","10","05","20180405","20180405","1100","1344","346   ","20180405","SC03","PBI ","0700","08","-0400","HPN ","0944","-0400","E90 ","","","C12 ","0700","1100","","1050","1102","F   ","0925","1325","1321","1326","179 ","0226","","1102","","","0","","","E90 ","","4758905","","","","0","0","0","> 395 ","","JFK","3","1","2018-04-05 10:50:00.000","0","2018-04-05 13:26:00.000","13","4","1","1","1068"
"","05APR18","1741","POST","05APR18","JBU","1070 ","10","05","20180405","20180406","0212","0515","504   ","20180405","SC05","FLL ","2212","03","-0400","BOS ","0115","-0400","320 ","","","F8  ","2212","0212","","","","C27 ","0115","0515","","","639 ","","","","","","0","","","320 ","","4758918","","","","0","0","0",">1031 ","","JFK","3","0","2018-04-06 02:12:00.000","0","2018-04-06 05:15:00.000","17","7","0","0","1070"
"","05APR18","1929","POST","05APR18","JBU","1075 ","10","05","20180405","20180405","2131","0032","599   ","20180405","SC05","PVD ","1731","14","-0400","MCO ","2032","-0400","320 ","","","12  ","1731","2131","","","","3   ","2045","0045","","","504 ","0250","","","","","0","","","320 ","","4758927","","","","0","0","0","> 238 ","","JFK","3","0","2018-04-05 21:31:00.000","0","2018-04-06 00:45:00.000","12","12","1","1","1075"
"","05APR18","2043","POST","05APR18","JBU","1076 ","10","05","20180405","20180405","1807","2051","599   ","20180405","SC05","MCO ","1407","10","-0400","PVD ","1651","-0400","320 ","","","8   ","1409","1809","","1815","1830","12  ","1642","2042","2038","2041","504 ","0212","","1830","","","0","","","320 ","","4758938","","","","0","0","0",">1075 ","","JFK","3","0","2018-04-05 18:15:00.000","0","2018-04-05 20:41:00.000","17","4","1","1","1076"
"","05APR18","1601","POST","05APR18","JBU","1077 ","10","05","20180405","20180405","1000","1601","988   ","20180405","SC05","BOS ","0600","08","-0400","LAS ","0901","-0700","32S ","","","C8  ","0600","1000","","1000","1021","E10 ","0900","1600","1553","1600","983 ","0540","","1029","","","0","","","32S ","","4758949","","","","0","0","0","> 178 ","","JFK","3","1","2018-04-05 10:00:00.000","3","2018-04-05 16:00:00.000","17","7","1","1","1077"
"","05APR18","1918","POST","05APR18","JBU","1078 ","10","05","20180405","20180405","1429","1933","923   ","20180405","SC05","LAS ","0729","10","-0700","BOS ","1533","-0400","32S ","","","E10 ","0729","1429","","1418","1433","C15 ","1507","1907","1901","1917","946 ","0426","","1430","","","0","","","32S ","","4758960","","","","0","0","0",">  19 ","","JFK","3","1","2018-04-05 14:18:00.000","0","2018-04-05 19:17:00.000","14","6","1","1","1078"
"","05APR18","1541","POST","05APR18","JBU","1081 ","10","05","20180405","20180405","1407","1552","283   ","20180405","SC09","BOS ","1007","01","-0400","RIC ","1152","-0400","E90 ","","","C16 ","1007","1407","","1354","1413","A4  ","1141","1541","1537","1541","228 ","0123","","1419","","","0","","","E90 ","","4758971","","","","0","0","0",">1482 ","","JFK","3","0","2018-04-05 13:54:00.000","0","2018-04-05 15:41:00.000","19","4","1","1","1081"
"","05APR18","2058","POST","05APR18","JBU","1089 ","10","05","20180405","20180405","2020","2158","358   ","20180405","SC05","BOS ","1620","13","-0400","DCA ","1758","-0400","E90 ","","","C26 ","1632","2032","","2037","2057","24  ","1815","2215","","","239 ","0114","","2104","","","0","","","E90 ","","4758983","","","","0","0","0",">1243 ","","JFK","0","0","2018-04-05 20:37:00.000","0","2018-04-05 22:15:00.000","16","4","1","1","1089"
"","05APR18","1818","POST","05APR18","JBU","1091 ","10","05","20180405","20180406","0346","0606","585   ","20180405","SC14","FLL ","2346","02","-0400","BQN ","0206","-0400","320 ","","","E4  ","2346","0346","","","","","0206","0606","","","779 ","","","","","","0","","","320 ","","4758995","","","","0","0","0",">1092 ","","JFK","2","0","2018-04-06 03:46:00.000","0","2018-04-06 06:06:00.000","17","7","0","0","1091"
"","05APR18","1212","POST","05APR18","JBU","1092 ","10","05","20180405","20180405","0716","1001","634   ","20180405","SC05","BQN ","0316","SS","-0400","FLL ","0601","-0400","320 ","","","7   ","0346","0746","","0726","0736","E6  ","0558","0958","0952","0959","534 ","0223","","0737","","","0","","","320 ","","4759008","","","","0","0","0",">1460 ","","JFK","3","1","2018-04-05 07:26:00.000","0","2018-04-05 09:59:00.000","12","6","1","1","1092"
"","05APR18","2056","POST","05APR18","JBU","1094 ","10","05","20180405","20180405","1753","2130","793   ","20180405","SC20","AUS ","1253","10","-0500","JFK ","1730","-0400","320 ","","","19  ","1253","1753","","1748","1756","18  ","1700","2100","2056","","590 ","0304","","1800","","","0","","","320 ","","4759017","","","","0","0","0","> 225 ","","JFK","3","0","2018-04-05 17:48:00.000","2","2018-04-05 21:00:00.000","12","4","1","1","1094"
"","05APR18","1636","POST","05APR18","JBU","1097 ","10","05","20180405","20180405","1347","1644","589   ","20180405","SC01","BOS ","0947","03","-0400","ATL ","1244","-0400","320 ","","","C33 ","0947","1347","","1340","1352","D1A ","1230","1630","1621","1633","537 ","0235","","1358","","","0","","","320 ","","4759032","","","","0","0","0","> 404 ","","JFK","3","0","2018-04-05 13:40:00.000","0","2018-04-05 16:33:00.000","19","9","1","1","1097"
"","05APR18","2005","POST","05APR18","JBU","1098 ","10","05","20180405","20180405","2124","2244","346   ","20180405","SC03","DCA ","1724","16","-0400","BDL ","1844","-0400","E90 ","","","30  ","1724","2124","","","","5   ","1842","2242","","","267 ","0054","","","","","0","","","E90 ","","4759044","","","","0","0","0","> 599 ","","JFK","3","0","2018-04-05 21:24:00.000","0","2018-04-05 22:42:00.000","18","6","1","1","1098"
"","05APR18","1334","POST","05APR18","JBU","1099 ","10","05","20180405","20180405","1100","1354","763   ","20180405","SC14","LGA ","0700","02","-0400","MCO ","0954","-0400","320 ","","","2   ","0700","1100","","1047","1100","3   ","0931","1331","1321","1332","587 ","0222","","1108","","","0","","","320 ","","4759053","","","","0","0","0","> 438 ","","JFK","3","0","2018-04-05 10:47:00.000","0","2018-04-05 13:32:00.000","16","10","1","1","1099"
"","05APR18","1445","POST","05APR18","JBU","1105 ","10","05","20180405","20180405","1210","1507","353   ","20180405","SC05","JFK ","0810","10","-0400","ORD ","1007","-0500","E90 ","","","06  ","0810","1210","","1202","1224","L5  ","0949","1449","1432","1445","178 ","0211","","1234","","","0","","","E90 ","","4759066","","","","0","0","0","> 906 ","","JFK","3","1","2018-04-05 12:02:00.000","3","2018-04-05 14:45:00.000","22","17","1","1","1105"
"","05APR18","1849","POST","05APR18","JBU","1106 ","10","05","20180405","20180406","0001","0217","216   ","20180405","SC05","ORD ","1901","16","-0500","JFK ","2217","-0400","E90 ","","","L5  ","1901","0001","","","","09  ","2217","0217","","","298 ","","","","","","0","","","E90 ","","4759075","","","","0","0","0","> 486 ","","JFK","3","0","2018-04-06 00:01:00.000","0","2018-04-06 02:17:00.000","15","7","0","0","1106"
"","05APR18","1547","POST","05APR18","JBU","1107 ","10","05","20180405","20180405","1345","1451","665   ","20180405","SC01","SJU ","0945","04","-0400","STI ","1051","-0400","320 ","","","A2  ","1015","1415","","1351","1406","B4  ","1106","1506","1502","1506","789 ","0049","","1414","","","0","","","320 ","","4759086","","","","0","0","0","> 608 ","","JFK","3","0","2018-04-05 13:51:00.000","0","2018-04-05 15:06:00.000","11","4","1","1","1107"
"","05APR18","1538","POST","05APR18","JBU","1109 ","10","05","20180405","20180405","1252","1550","298   ","20180405","SC02","BOS ","0852","11","-0400","JAX ","1150","-0400","E90 ","","","C8  ","0852","1252","","1243","1301","A4  ","1138","1538","1533","1538","323 ","0235","","1302","","","0","","","E90 ","","4759097","","","","0","0","0",">1853 ","","JFK","3","0","2018-04-05 12:43:00.000","0","2018-04-05 15:38:00.000","20","5","1","1","1109"
"","05APR18","1812","POST","05APR18","JBU","1115 ","10","05","20180405","20180405","1754","2220","505   ","20180405","SC05","BOS ","1354","05","-0400","DFW ","1720","-0500","320 ","","","C17 ","1354","1754","","1754","1812","E10 ","1719","2219","","","516 ","0359","","1811","","","0","","","320 ","","4759119","","","","0","0","0","> 714 ","","JFK","3","0","2018-04-05 17:54:00.000","0","2018-04-05 22:19:00.000","16","8","1","1","1115"
"","05APR18","1717","POST","05APR18","JBU","1118 ","10","05","20180405","20180406","0030","0230","273   ","20180405","SC05","CLT ","2030","04","-0400","JFK ","2230","-0400","E90 ","","","A4  ","2030","0030","","","","05  ","2230","0230","","","236 ","","","","","","0","","","E90 ","","4759129","","","","0","0","0","> 318 ","","JFK","3","0","2018-04-06 00:30:00.000","0","2018-04-06 02:30:00.000","23","7","0","0","1118"
"","05APR18","1926","POST","05APR18","JBU","1119 ","10","05","20180405","20180405","2135","2341","273   ","20180405","SC05","JFK ","1735","03","-0400","CLT ","1941","-0400","E90 ","","","02  ","1735","2135","","","","A4  ","1939","2339","","","236 ","0128","","","","","0","","","E90 ","","4759140","","","","0","0","0",">1118 ","","JFK","3","0","2018-04-05 21:35:00.000","0","2018-04-05 23:39:00.000","29","7","1","1","1119"
"","05APR18","1621","POST","05APR18","JBU","1121 ","10","05","20180405","20180405","1414","1632","527   ","20180405","SC05","PDX ","0714","06","-0700","LGB ","0932","-0700","320 ","","","C6  ","0714","1414","","1407","1424","9   ","0920","1620","1617","1620","547 ","0158","","1434","","","0","","","320 ","","4759151","","","","0","0","0",">1632 ","","JFK","3","1","2018-04-05 14:07:00.000","0","2018-04-05 16:20:00.000","16","3","1","1","1121"
"","05APR18","2044","JB47","05APR18","JBU","1124 ","10","05","20180405","20180405","2146","0312","982   ","20180405","SC40","LAX ","1446","16","-0700","JFK ","2312","-0400","32S ","","","59  ","1510","2210","","","","10  ","2317","0317","","","946 ","0444","","","","","0","","","32S ","","4759162","","","","0","0","0","> 415 ","","JFK","3","0","2018-04-05 22:10:00.000","0","2018-04-06 03:17:00.000","17","6","1","1","1124"
"","05APR18","1249","POST","05APR18","JBU","1125 ","10","05","20180405","20180405","1100","1307","239   ","20180405","SC05","RDU ","0700","19","-0400","FLL ","0907","-0400","E90 ","","","C10 ","0700","1100","","1053","1104","F5  ","0848","1248","1242","1247","358 ","0137","","1109","","","0","","","E90 ","","4759173","","","","0","0","0",">1480 ","","JFK","3","1","2018-04-05 10:53:00.000","0","2018-04-05 12:47:00.000","15","6","1","1","1125"
"","05APR18","1542","POST","05APR18","JBU","1126 ","10","05","20180405","20180406","0157","0401","298   ","20180405","SC02","FLL ","2157","04","-0400","RDU ","0001","-0400","E90 ","","","F6  ","2157","0157","","","","C8  ","0001","0401","","","323 ","","","","","","0","","","E90 ","","4759184","","","","0","0","0",">2784 ","","JFK","3","0","2018-04-06 01:57:00.000","0","2018-04-06 04:01:00.000","17","7","0","0","1126"
"","05APR18","1506","POST","05APR18","JBU","1127 ","10","05","20180405","20180405","1335","1517","228   ","20180405","SC40","FLL ","0935","03","-0400","MBJ ","1017","-0500","E90 ","","","F3  ","0935","1335","","1324","1339","","1007","1507","1502","1506","307 ","0120","","1342","","","0","","","E90 ","","4759195","","","","0","0","0","> 926 ","","JFK","3","1","2018-04-05 13:24:00.000","3","2018-04-05 15:06:00.000","15","5","1","1","1127"
"","05APR18","1826","PLNK","05APR18","JBU","1130 ","10","05","20180405","20180406","0205","0344","317   ","20180405","SC01","FLL ","2205","06","-0400","CHS ","2344","-0400","E90 ","","","E6  ","2205","0205","","","","B6  ","2344","0344","","","316 ","","","","","","0","","","E90 ","","4759206","","","","0","0","0","> 144 ","","JFK","3","0","2018-04-06 02:05:00.000","0","2018-04-06 03:44:00.000","17","7","0","0","1130"
"","05APR18","2011","POST","05APR18","JBU","1134 ","10","05","20180405","20180405","1932","2243","583   ","20180405","SC13","SJU ","1532","01","-0400","MCO ","1843","-0400","320 ","","","A3  ","1532","1932","","1936","1947","4   ","1843","2243","","","641 ","0245","","1951","","","0","","","320 ","","4759217","","","","0","0","0","> 228 ","","JFK","0","0","2018-04-05 19:36:00.000","0","2018-04-05 22:43:00.000","12","11","1","1","1134"
